t,x,y,theta,xg,yg,D,eD,phi,alpha,v,w
7.000985800055787,0.8822703859761157,-1.9791869618296354,-3.0847510975810075,-2.0,-2.0,2.882345531061949,-2.881345531061949,-3.1343717222965517,0.04962062471554418,0.28777990251378355,-0.054572827403982234
7.0520256999880075,0.8679889194707375,-1.9801087855395878,-3.090911621046597,-2.0,-2.0,2.8680578973618434,-2.8670578973618435,-3.134657168101854,0.04374554705525702,0.28643150293343267,-0.04811299959654476
7.100739700021222,0.8537645129250888,-1.9809748588794978,-3.090911621046597,-2.0,-2.0,2.853827929505426,-2.852827929505426,-3.134926070139549,0.044014449092951935,0.28500650241424685,-0.048408671370474804
7.150358000071719,0.8395822125335988,-1.9817924970036924,-3.09371541598648,-2.0,-2.0,2.839640585514753,-2.838640585514753,-3.1351807055950847,0.04146528960860474,0.28362005980725974,-0.04560560870094424
7.200834900024347,0.8254747368656379,-1.9825594987173556,-3.0963560731403774,-2.0,-2.0,2.825528562897734,-2.824528562897734,-3.135420140503536,0.03906406736315837,0.2822373719730418,-0.0429651200567828
7.251306100049987,0.811433588486316,-1.9832845609312062,-3.0988318639497954,-2.0,-2.0,2.8114832790490336,-2.8104832790490337,-3.135647202065652,0.036815338115856466,0.2808578873036198,-0.04049223799061712
7.3017135000554845,0.7974405927088554,-1.9839672319329842,-3.10116131909589,-2.0,-2.0,2.7974865360510965,-2.7964865360510966,-3.1358614889782332,0.03470016988234326,0.27948030777608346,-0.0381661626290877
7.351034400053322,0.7835464794291874,-1.9846070014649047,-3.1054403029410635,-2.0,-2.0,2.7835890407074326,-2.7825890407074327,-3.136062714807947,0.030622411866883414,0.2781284481111986,-0.033681639620244286
7.402803800068796,0.7696902169654672,-1.9852089657708138,-3.1054403029410635,-2.0,-2.0,2.7697297111176367,-2.7687297111176368,-3.13625238357246,0.030812080631396288,0.27674155208181017,-0.03389022714366218
7.451642300002277,0.755902322949742,-1.9857745787658,-3.1074014690568497,-2.0,-2.0,2.7559390371067853,-2.7549390371067854,-3.1364308977553725,0.029029428698522874,0.275377831441082,-0.031929688205891
7.503377099987119,0.7421839598521249,-1.9863075123889167,-3.1092455556994087,-2.0,-2.0,2.742218144839549,-2.741218144839549,-3.1365994168063485,0.027353861106939714,0.27401926728615633,-0.03008688593866053
7.552313299966045,0.7285353288810701,-1.9868104224006462,-3.110978937828757,-2.0,-2.0,2.7285672075119165,-2.7275672075119166,-3.1367587506794488,0.02577981285069164,0.27266608888292726,-0.02835570767934807
7.602319300058298,0.7149427382992292,-1.987284072366253,-3.1126110290185762,-2.0,-2.0,2.7149725168147287,-2.713972516814729,-3.136909006132695,0.02429797711411874,0.2713171402817244,-0.026725923973562524
7.650552000035532,0.7013993043555218,-1.9877277265535842,-3.1141607110494,-2.0,-2.0,2.701427180263803,-2.700427180263803,-3.137049752804386,0.022889041754986295,0.26997198231316794,-0.02517629956524006
7.701572300051339,0.6879469360788398,-1.988145631916452,-3.1156163418788756,-2.0,-2.0,2.687973075984632,-2.686973075984632,-3.137182487946175,0.021566146067299563,0.268634824641904,-0.02372128997258883
7.751825800049119,0.6745441243286286,-1.9885413336504425,-3.116983251050915,-2.0,-2.0,2.674568670648653,-2.673568670648653,-3.1373083360734504,0.020325085022535383,0.2673016451911101,-0.022356274076365243
7.802669400000013,0.6612075326631163,-1.988912856824524,-3.1182756227166095,-2.0,-2.0,2.661230628233244,-2.660230628233244,-3.1374264700462358,0.01915084732962624,0.26597428167623544,-0.021064744404591735
7.852758500026539,0.647955815925712,-1.9892628992390158,-3.119492892992579,-2.0,-2.0,2.647977584578003,-2.646977584578003,-3.1375378117941723,0.0180449188015932,0.26465466430495593,-0.019848337676769072
7.900446200044826,0.6347499789236573,-1.9895941596375117,-3.1206363701818574,-2.0,-2.0,2.634770527570069,-2.633770527570069,-3.137643213854721,0.017006843672863425,0.26333896504281823,-0.01870655477729233
7.950703100068495,0.6216130922727754,-1.9899048940657298,-3.1217184569689436,-2.0,-2.0,2.6216325289292257,-2.620632528929226,-3.1377419495833565,0.016023492614412937,0.26202961093923366,-0.017624956520450027
8.002177600050345,0.6085329546346712,-1.990199110308004,-3.1227327649920658,-2.0,-2.0,2.6085513667271036,-2.6075513667271037,-3.137835429225161,0.015102664233095364,0.26072539935751,-0.016612122135847812
8.05216229998041,0.5955283606683947,-1.9904756821619638,-3.1236952092303745,-2.0,-2.0,2.5955458354003773,-2.5945458354003774,-3.137923159842999,0.014227950612624607,0.25942832269340393,-0.015650005572399355
8.10205169999972,0.5825824883596634,-1.9907392285711183,-3.12459035351519,-2.0,-2.0,2.5825990922071993,-2.5815990922071994,-3.1380068119842996,0.01341645846910966,0.2581366750021375,-0.014757423891006559
8.150618300074711,0.5696975261950847,-1.9909836623233628,-3.1254506672527103,-2.0,-2.0,2.5697133440285196,-2.5687133440285197,-3.1380839524353963,0.012633285182686027,0.2568508363565417,-0.013895987717134562
8.20091010001488,0.5568636269403924,-1.9912151188978673,-3.126254172647151,-2.0,-2.0,2.5568787184586514,-2.5558787184586516,-3.1381568635687485,0.011902690921597348,0.25556976697499806,-0.01309238212430075
8.25204799999483,0.5441082019304203,-1.991433591511083,-3.127011996027137,-2.0,-2.0,2.544122624105221,-2.543122624105221,-3.138225510593252,0.011213514566114746,0.25429627359623785,-0.01233433129914831
8.300875600078143,0.5314028224422552,-1.9916395351800074,-3.1284075908827766,-2.0,-2.0,2.5314166284593735,-2.5304166284593737,-3.1382899653143843,0.009882374431607666,0.25302930675453544,-0.010870157170629969
8.351969400071539,0.5187805166852004,-1.9918342729292189,-3.1284075908827766,-2.0,-2.0,2.5187937530356788,-2.517793753035679,-3.138350728217897,0.009943137335120422,0.25176692919876004,-0.010936990802178297
8.400558899971657,0.5062041224355016,-1.9920208394204475,-3.12903390904707,-2.0,-2.0,2.50621682428242,-2.50521682428242,-3.1384089010979523,0.009374992050882547,0.25051067327392296,-0.010312062277880837
8.450635700020939,0.4936744159183384,-1.9921960232670723,-3.1296312095737218,-2.0,-2.0,2.4936866271964715,-2.4926866271964716,-3.138463154724052,0.008831945150330256,0.24925894089929382,-0.009714739584251321
8.502204500022344,0.48122904554581947,-1.9923609855437299,-3.130196611646359,-2.0,-2.0,2.4812408047188974,-2.4802408047188975,-3.138513941314286,0.008317329667927087,0.24801550161979863,-0.009148689083826003
8.552833499968983,0.4688486159277857,-1.9925174828540553,-3.13072520134993,-2.0,-2.0,2.468859954803306,-2.467859954803306,-3.1385618909146817,0.007836689564751698,0.24677841749815665,-0.008620009027885794
8.600872799986973,0.45651679359300906,-1.9926664766043665,-3.1316888518998853,-2.0,-2.0,2.4565277400774193,-2.4555277400774194,-3.138607328340283,0.0069184764403975585,0.24554689730059012,-0.007610020380225426
8.652036700048484,0.4442462258115384,-1.9928070530934636,-3.1316888518998853,-2.0,-2.0,2.444256809518826,-2.443256809518826,-3.138649854265092,0.006961002365206692,0.24431976150768045,-0.0076567953343909395
8.700650000013411,0.43204584101002713,-1.9929418049045526,-3.1321250612325997,-2.0,-2.0,2.4320560830071694,-2.4310560830071695,-3.1386904980627386,0.006565436830138882,0.24310036879068328,-0.007221691700042417
8.75117289996706,0.4198938166974485,-1.9930693168164553,-3.1325378384197418,-2.0,-2.0,2.4199037415690596,-2.4189037415690597,-3.138728617083069,0.00619077866332729,0.24188573885786063,-0.006809584891096661
8.801864600041881,0.40781844223381497,-1.9931883086761526,-3.1333109089578866,-2.0,-2.0,2.407828077313654,-2.406828077313654,-3.13876367237064,0.00545276341275347,0.24067922967393618,-0.005997802490417429
8.851666699978523,0.39579265083033466,-1.9932999396001108,-3.1333109089578866,-2.0,-2.0,2.395802019487838,-2.3948020194878383,-3.13879606644327,0.005485157485383585,0.23947659934306942,-0.006033433287772673
8.901181400055066,0.38383844921855326,-1.9934064001578566,-3.13366326161942,-2.0,-2.0,2.3838475680151188,-2.382847568015119,-3.1388267014634916,0.005163439844071416,0.23828158034039112,-0.005679558053749994
8.950777200050652,0.3719294593405599,-1.9935071348178082,-3.1339920210097896,-2.0,-2.0,2.371938346033867,-2.370938346033867,-3.1388552834124557,0.004863262402666102,0.2370910308176948,-0.005349375944774545
9.001625000033528,0.36007908409034717,-1.9936054223809183,-3.1342954561517913,-2.0,-2.0,2.3600877470517188,-2.359087747051719,-3.138883184227444,0.004587728075652553,0.23590629209417727,-0.005046300060672228
9.050759200006723,0.3483005743666115,-1.9936953436335483,-3.134596289915929,-2.0,-2.0,2.3483090376401603,-2.3473090376401604,-3.138907886023271,0.004311596107341664,0.23472872195996017,-0.004742566772617524
9.102038100012578,0.3365676069176251,-1.9937842618596857,-3.134861072672979,-2.0,-2.0,2.3365758744576186,-2.3355758744576187,-3.1389324594401615,0.004071386767182439,0.2335556517009388,-0.004478346700773997
9.150430400040932,0.32488683297414706,-1.9938681571876995,-3.1351173046633867,-2.0,-2.0,2.3248949192668547,-2.3238949192668548,-3.1389551795815636,0.0038378749181768868,0.23238778046338665,-0.004221493565666915
9.202483400003985,0.3132701032313318,-1.993947285962187,-3.1353613706629346,-2.0,-2.0,2.313278021736929,-2.312278021736929,-3.138976141053371,0.0036147703904365613,0.23122629149878726,-0.003976088020185253
9.252525500021875,0.3017219825996128,-1.9940235474025052,-3.1355865859676553,-2.0,-2.0,2.3017297415569757,-2.300729741556976,-3.138996145752669,0.0034095597850138937,0.2300716368465656,-0.0037503649919116903
9.302395600010641,0.27878299877779383,-1.9941613872406605,-3.1360155005557013,-2.0,-2.0,2.2787904785033812,-2.2777904785033813,-3.139030496514583,0.003014995958881883,0.2277780125725,-0.003316361421594736
9.353746599983424,0.2674031289841666,-1.9942270089201686,-3.1362080450519563,-2.0,-2.0,2.2674104782225024,-2.2664104782225025,-3.1390465785087627,0.0028385334568064025,0.22664013476855796,-0.0031222600901031155
9.403455500025302,0.25607003754407776,-1.994289546194495,-3.1363863697006336,-2.0,-2.0,2.2560772645427734,-2.2550772645427735,-3.1390615080511264,0.0026751383504928228,0.22550691954693625,-0.0029425323350585862
9.454500399995595,0.25607003754407776,-1.994289546194495,-3.1363863697006336,-2.0,-2.0,2.2560772645427734,-2.2550772645427735,-3.1390615080511264,0.0026751383504928228,0.22550691954693625,-0.0029425323350585862
9.502345900051296,0.24479492960676277,-1.994350750538786,-3.136551565129609,-2.0,-2.0,2.2448020380442695,-2.2438020380442696,-3.1390760595523277,0.002524494422718515,0.22437948880919945,-0.002776830333327092
9.552965000038967,0.23357867875737673,-1.9944091853551154,-3.1367092414688207,-2.0,-2.0,2.233585675860217,-2.232585675860217,-3.139089583954548,0.0023803424857273825,0.2232579350914105,-0.002618269265106125
9.601809600018896,0.2224226048433086,-1.994466346167929,-3.136850689757522,-2.0,-2.0,2.222429494009484,-2.221429494009484,-3.1391027390324138,0.002252049274891643,0.22214238607710746,-0.0024771521085065903
9.65238640003372,0.21131953495689668,-1.9945208813468347,-3.136987872139433,-2.0,-2.0,2.211326322916453,-2.210326322916453,-3.139114898858307,0.002127026718873992,0.22103213228920138,-0.002339632561680281
9.702132000005804,0.2002592172024953,-1.9945709259312299,-3.1371251607351134,-2.0,-2.0,2.2002659152315616,-2.1992659152315617,-3.1391251883892286,0.0020000276541152218,0.21992615165795593,-0.002199938987053261
9.752260699984618,0.18928830157335932,-1.9946218286899566,-3.1372448049045008,-2.0,-2.0,2.189294907529044,-2.1882949075290443,-3.1391360742130723,0.0018912693085715304,0.2188290993874624,-0.0020803094015006103
9.802454399992712,0.17835418894665217,-1.9946692094802603,-3.137362998226135,-2.0,-2.0,2.178360711596909,-2.177360711596909,-3.139145494213471,0.0017824959873360413,0.21773572525425003,-0.001960663381273371
9.852991300052963,0.16745111536084942,-1.9947174730247723,-3.1374678395638393,-2.0,-2.0,2.1674575526570834,-2.1664575526570835,-3.139155451440936,0.0016876118770965398,0.21664544675855962,-0.0018562948831715058
9.902689900016412,0.15663141246167986,-1.9947607200477055,-3.13757414641426,-2.0,-2.0,2.156637776556573,-2.1556377765565733,-3.1391632771025395,0.001589130688279372,0.2155635054701935,-0.0017479698041291646
9.95251630002167,0.14585166108229053,-1.9948035280646355,-3.137669564471601,-2.0,-2.0,2.145857953055188,-2.144857953055188,-3.1391710221826847,0.0015014577110838978,0.21448555353982915,-0.0016515332865989375
10.00252660003025,0.13512029983486845,-1.9948438026225788,-3.137766977475206,-2.0,-2.0,2.1351265257914656,-2.1341265257914657,-3.1391777136193006,0.0014107361440944821,0.21341244021476222,-0.0015517434986986722
10.052495400072075,0.12447823505906792,-1.99488425198775,-3.1378559481241823,-2.0,-2.0,2.1244843944160703,-2.1234843944160704,-3.1391846561624637,0.0013287080382813343,0.2123482519947604,-0.0014615161431849888
10.102192100021057,0.11384742963288216,-1.9949232059963193,-3.138020120852817,-2.0,-2.0,2.1138535260521003,-2.1128535260521004,-3.139190973992952,0.0011708531401350974,0.2112852077799906,-0.0012878829576798995
10.15280519996304,0.1032867365145899,-1.994961047143719,-3.1380794802131677,-2.0,-2.0,2.1032927725459625,-2.1022927725459626,-3.139196906434512,0.0011174262213442532,0.2102291460041246,-0.001229115623036019
10.202203799970448,0.09275885431859525,-1.994999255411058,-3.1380794802131677,-2.0,-2.0,2.0927648290659233,-2.0917648290659234,-3.1392031116410477,0.0011236314278799675,0.2091763508589745,-0.0012359407848953506
10.253312600078061,0.08231755882355854,-1.995034951802745,-3.1381379005717904,-2.0,-2.0,2.0823234781100908,-2.081323478110091,-3.1392082724146007,0.001070371842810225,0.2081322285828336,-0.0011773575426108768
10.309313100064173,0.0719180916834371,-1.9950690803400737,-3.1382034166034027,-2.0,-2.0,2.0719239591775147,-2.070923959177515,-3.13921277652301,0.0010093599196072667,0.20709229042412283,-0.0011102471269751916
10.351787499967031,0.061567654486850566,-1.9951026456250205,-3.138261313440872,-2.0,-2.0,2.0615734714305693,-2.0605734714305695,-3.1392171093518684,0.000955795910996482,0.20605725302164968,-0.0010513290814663436
10.403928600018844,0.051246539249057796,-1.9951359681986136,-3.1383196018668977,-2.0,-2.0,2.0512523061745966,-2.0502523061745968,-3.1392214014795465,0.0009017996126488015,0.20502514724984555,-0.0009919355616767862
10.451867199968547,0.04100667074713456,-1.9951660790231696,-3.1383771552402804,-2.0,-2.0,2.041012395069249,-2.0400123950692493,-3.1392242576370477,0.0008471023967673297,0.2040011663130726,-0.0009317710919095341
10.501787299988791,0.030784768007544195,-1.9951959312013,-3.138433020844292,-2.0,-2.0,2.0307904503046292,-2.0297904503046293,-3.1392270361629957,0.0007940153187036003,0.2029789810453488,-0.0008733777183867532
10.552386000053957,0.020647395500994016,-1.9952269351534995,-3.1384797316597037,-2.0,-2.0,2.020653032831955,-2.0196530328319553,-3.1392305116447523,0.0007507799850485775,0.20196524636224777,-0.0008258208000402716
10.60197399999015,0.010554307823765059,-1.9952569163619724,-3.138523335204351,-2.0,-2.0,2.0105599025025582,-2.0095599025025583,-3.1392335654414762,0.0007102302371251312,0.20095593956644536,-0.0007812179119679817
10.651921599986963,0.0005096215767767989,-1.9952864920420832,-3.1385639692585197,-2.0,-2.0,2.0005151744434553,-1.9995151744434554,-3.139236504344209,0.0006725350856893186,0.1999514722249675,-0.0007397549558943676
10.702118500019424,-0.009495970150284262,-1.9953147220573773,-3.1386022862599092,-2.0,-2.0,1.9905095439804747,-1.9895095439804749,-3.1392388430877545,0.0006365568278452471,0.19895091409012838,-0.0007001805138508481
10.753021700074896,-0.019441143145892372,-1.9953437982514586,-3.138668182712172,-2.0,-2.0,1.980564330103411,-1.9795643301034112,-3.13924170443511,0.0005735217229378975,0.1979564004537177,-0.0006308449251713219
10.803785500000231,-0.02934081407487078,-1.9953706603929278,-3.138668182712172,-2.0,-2.0,1.9706646233837686,-1.9696646233837687,-3.139243525376954,0.0005753426647818749,0.19696642973853917,-0.0006328477232081709
10.852726400014944,-0.0391828760640372,-1.995397265622183,-3.1387022992862894,-2.0,-2.0,1.9608225260548833,-1.9598225260548834,-3.1392453026472436,0.0005430033609541418,0.19598222371254578,-0.0005972759937495414
10.902522700023837,-0.048992981508565694,-1.9954222494847926,-3.1387348347522774,-2.0,-2.0,1.9510123889926008,-1.9500123889926009,-3.139246305231684,0.0005114704794064728,0.1950012133928986,-0.0005625913027867004
10.953052900033072,-0.058748858006170177,-1.9954473531015893,-3.138765454935414,-2.0,-2.0,1.9412564804492296,-1.9402564804492297,-3.1392474451551915,0.0004819902197774617,0.19402562550743074,-0.0005301644055183356
11.002651300048456,-0.06844350741514536,-1.9954712688543168,-3.1387970580725706,-2.0,-2.0,1.9315618016135274,-1.9305618016135275,-3.1392480559222067,0.00045099784963609224,0.19305616052763028,-0.0004960742796175926
11.052697299979627,-0.07810449465963468,-1.995493815541567,-3.1388253670335615,-2.0,-2.0,1.9219007880600578,-1.920900788060058,-3.139248001558251,0.0004226345246896024,0.19209006165044676,-0.00046487598168402683
11.102717200061306,-0.08769946194869152,-1.9955178229026695,-3.138845285688167,-2.0,-2.0,1.9123057908563827,-1.9113057908563829,-3.1392487914194684,0.00040350573130165657,0.19113056352599667,-0.0004438351995726888
11.152396799996495,-0.0972622731062532,-1.9955397966284085,-3.138868063572793,-2.0,-2.0,1.9027429544630823,-1.9017429544630824,-3.139248560055894,0.0003804964831011226,0.1901742816798219,-0.00041852613047923637
11.20289319998119,-0.10676672859251628,-1.9955641198895528,-3.1388842028908837,-2.0,-2.0,1.8932384680743832,-1.8922384680743833,-3.1392496396251652,0.00036543673428157675,0.18922383417258315,-0.00040196110225489357
11.252997200004756,-0.1162343977828536,-1.9955869317312527,-3.138924903577019,-2.0,-2.0,1.8837707714231242,-1.8827707714231243,-3.1392499734865167,0.00032506990949787706,0.18827706719465118,-0.0003575596418177808
11.310707699973136,-0.1256333235961215,-1.9956077731227464,-3.138924903577019,-2.0,-2.0,1.8743718225769035,-1.8733718225769036,-3.1392493453709864,0.0003244417939676225,0.18733717239790246,-0.00035686866172736473
11.352491399971768,-0.1350173771352587,-1.9956281332179633,-3.138948302983778,-2.0,-2.0,1.8649877470928888,-1.863987747092889,-3.1392484715473676,0.00030016856358949795,0.18639876631191543,-0.0003301693232114893
11.401949799968861,-0.1443359903021058,-1.9956496474759327,-3.1389668671024613,-2.0,-2.0,1.8556691090965411,-1.8546691090965413,-3.1392482935486172,0.00028142644615591905,0.1854669035650862,-0.00030955392351975336
11.45218769996427,-0.15360566611629806,-1.9956718990435447,-3.1389716728083252,-2.0,-2.0,1.8463994065899525,-1.8453994065899526,-3.1392485752150843,0.00027690240675903866,0.1845399335842006,-0.0003045776491346756
11.501881300006062,-0.16283719249039308,-1.995690148553417,-3.1389959479562113,-2.0,-2.0,1.8371678628029808,-1.836167862802981,-3.139246730015276,0.00025078205906492457,0.1836167805063176,-0.00027584661344991196
11.55165510007646,-0.17201444185328638,-1.9957103911342013,-3.1390068955517827,-2.0,-2.0,1.8279905912058667,-1.8269905912058668,-3.139246026192836,0.00023913064105318682,0.18269905389690425,-0.000263030622635136
11.603445600019768,-0.18115030983680935,-1.9957303264635478,-3.1390198638035045,-2.0,-2.0,1.8188547015962664,-1.8178547015962665,-3.1392451997475073,0.00022533594400275803,0.181785465544431,-0.0002478571487487055
11.652464700047858,-0.1902352730100806,-1.9957494095513133,-3.1390379909748503,-2.0,-2.0,1.8097697186592718,-1.808769718659272,-3.139243960099771,0.00020596912492054642,0.18087696802922998,-0.00022655465587276505
11.703417000011541,-0.1992812399857116,-1.995767801791052,-3.1390689776892837,-2.0,-2.0,1.8007237334386073,-1.7997237334386074,-3.139242375184134,0.0001733974948501249,0.17997237063827384,-0.0001907276146653076
11.755029099993408,-0.21723455846235412,-1.9958046279189627,-3.139079920526276,-2.0,-2.0,1.7827703780038011,-1.7817703780038012,-3.139239363449283,0.00015944292300718033,0.17817703553556774,-0.00017537827148990856
11.804936600034125,-0.21723455846235412,-1.9958046279189627,-3.139079920526276,-2.0,-2.0,1.7827703780038011,-1.7817703780038012,-3.139239363449283,0.00015944292300718033,0.17817703553556774,-0.00017537827148990856
11.852816400001757,-0.2261387004771247,-1.9958237812531965,-3.1390860611841256,-2.0,-2.0,1.773866215572078,-1.772866215572078,-3.139238348305605,0.00015228712147941081,0.17728661950144825,-0.0001675072483521856
11.90265860001091,-0.235001283720179,-1.9958431889743846,-3.13908178787402,-2.0,-2.0,1.7650036111995122,-1.7640036111995123,-3.139237522505661,0.00015573463164120227,0.17640035898080797,-0.00017129927107983536
11.951599400024861,-0.2438270439264448,-1.9958607156822794,-3.139092367927013,-2.0,-2.0,1.756177834195271,-1.755177834195271,-3.1392356666892187,0.00014329876220564586,0.17551778161743906,-0.00015762047853473617
12.004017199971713,-0.25260112706150484,-1.9958800213996404,-3.1390809105823867,-2.0,-2.0,1.7474037299291745,-1.7464037299291746,-3.139234879969981,0.00015396938759426604,0.17464037092285514,-0.00016935751478744496
12.052647200063802,-0.2613264761371893,-1.9958991541470206,-3.1390809105823867,-2.0,-2.0,1.738678359995958,-1.7376783599959582,-3.1392340519360866,0.00015314135369992599,0.17376783396197037,-0.00016844668091322787
12.10253230005037,-0.27000792416432723,-1.99591837681889,-3.139075901370174,-2.0,-2.0,1.7299968907781345,-1.7289968907781346,-3.1392333274028266,0.00015742603265245236,0.1728996869353308,-0.0001731595358707211
12.152632100041956,-0.2786545835458027,-1.9959359582627088,-3.1390848136855225,-2.0,-2.0,1.7213502139841028,-1.720350213984103,-3.139231689806901,0.00014687612137853634,0.17203501954278938,-0.00016155520069406612
12.202855200041085,-0.2872568103243097,-1.995954064034437,-3.1390842653879334,-2.0,-2.0,1.712747968435022,-1.711747968435022,-3.139230403099351,0.00014613771141780418,0.171174795015678,-0.0001607429499981318
12.25312110001687,-0.29581217981817065,-1.9959735781484498,-3.139064462141133,-2.0,-2.0,1.704192576714563,-1.703192576714563,-3.1392299947843343,0.00016553264320107175,0.17031925533799255,-0.00018207619395971557
12.30394780007191,-0.30432463042216523,-1.9959932725593237,-3.139064462141133,-2.0,-2.0,1.6956801033383953,-1.6946801033383954,-3.139229748486841,0.0001652863457080045,0.16946800801894246,-0.00018180523248221322
12.351944599999115,-0.3127953000039448,-1.9960116798646546,-3.1390650667948985,-2.0,-2.0,1.6872094139099274,-1.6862094139099275,-3.139228795365197,0.00016372857029844923,0.16862093913087822,-0.0001800917229310281
12.402698799967766,-0.3212322024948822,-1.996030696151302,-3.139057671960033,-2.0,-2.0,1.6787724900394418,-1.677772490039442,-3.1392282429441525,0.0001705709841193226,0.1677772465632499,-0.0001876179217419905
12.452380800037645,-0.32959585198076324,-1.996049824642628,-3.139053389389771,-2.0,-2.0,1.6704088187043393,-1.6694088187043394,-3.139227855825987,0.00017446643621576996,0.16694087932971582,-0.00019190263494837551
12.501680199988186,-0.3379219982242329,-1.9960674533657237,-3.139056202356898,-2.0,-2.0,1.6620826540548328,-1.661082654054833,-3.1392266158396014,0.00017041348270341317,0.16610826299352857,-0.0001874445776351084
12.553638500045054,-0.34622102913254565,-1.996084988028752,-3.139058713904453,-2.0,-2.0,1.6537836048897545,-1.6527836048897546,-3.1392253453056904,0.00016663140123762687,0.16527835819441403,-0.00018328446528500982
12.602993700071238,-0.354479328683181,-1.996102199534969,-3.1390602017434053,-2.0,-2.0,1.6455252877362352,-1.6445252877362353,-3.139223924200402,0.0001637224569965845,0.164452526569545,-0.0001800847528480306
12.65222749998793,-0.36269601047816746,-1.9961192739410083,-3.1390619171296175,-2.0,-2.0,1.6373085885497745,-1.6363085885497746,-3.1392224652699783,0.00016054814036081666,0.16363085674612707,-0.00017659314850839466
12.703242000075988,-0.3708714332098225,-1.996136444377696,-3.139062995561778,-2.0,-2.0,1.6291331480863878,-1.6281331480863879,-3.139221110632471,0.0001581150706928547,0.1628133127734418,-0.00017391687202621042
12.7526015000185,-0.3790060559387754,-1.996153424313429,-3.139063587689607,-2.0,-2.0,1.620998507965901,-1.6199985079659012,-3.1392196845354294,0.0001560968458225176,0.1619998488229277,-0.0001716969004789661
12.803597799967974,-0.3871000906833237,-1.9961701756227992,-3.1390639165290715,-2.0,-2.0,1.6129044562615922,-1.6119044562615923,-3.1392181620560713,0.00015424552699982996,0.16119044370866328,-0.00016966051623993556
12.851506000035442,-0.3951535575721653,-1.9961869020720375,-3.1390643750787572,-2.0,-2.0,1.6048509723613233,-1.6038509723613235,-3.139216668790384,0.0001522937116269496,0.16038509537619655,-0.0001675135929684086
12.902019000030123,-0.4031667958896029,-1.9962035781242,-3.1390645097297236,-2.0,-2.0,1.5968377170421972,-1.5958377170421973,-3.139215188796891,0.0001506790671674807,0.1595837698926103,-0.0001657375375648595
12.951560799963772,-0.4111400190798918,-1.996220045499011,-3.1390644816526536,-2.0,-2.0,1.5888644772369593,-1.5878644772369594,-3.1392136224510336,0.0001491407983800208,0.15878644595775426,-0.00016404549136897633
13.003373000072315,-0.41907340872518467,-1.9962363591600785,-3.1390642974556977,-2.0,-2.0,1.5809310712337141,-1.5799310712337142,-3.139212003058295,0.00014770560259735888,0.157993105399908,-0.00016246681969220365
13.051806900068186,-0.4269669773808314,-1.996252670874357,-3.1390637822073275,-2.0,-2.0,1.5730374861159455,-1.5720374861159456,-3.1392104263999947,0.0001466441926671891,0.15720374692129907,-0.00016129928936537915
13.10179430001881,-0.4348211915933834,-1.9962689214044993,-3.1390633059609296,-2.0,-2.0,1.5651832554792562,-1.5641832554792563,-3.1392088546856827,0.0001455487247530307,0.15641832389110902,-0.00016009429787379852
13.152994300005957,-0.4426359773601871,-1.9962850427130963,-3.1390620860245986,-2.0,-2.0,1.5573684534882883,-1.5563684534882885,-3.1392072445353643,0.0001451585107656861,0.1556368437091174,-0.0001596650408826568
13.20269379997626,-0.4504116238990896,-1.9963011693650412,-3.139061172858394,-2.0,-2.0,1.5495927906050424,-1.5485927906050425,-3.1392056818835377,0.00014450902514351327,0.15485927744355207,-0.00015895060184391256
13.253051200066693,-0.4581485842330307,-1.9963170762447615,-3.1390591309469724,-2.0,-2.0,1.541855814345166,-1.540855814345166,-3.139204020863458,0.0001448899164855355,0.15408557981715054,-0.00015936951081952364
13.3020172000397,-0.46584673027737444,-1.996332947360753,-3.139058025920702,-2.0,-2.0,1.5341576523537865,-1.5331576523537866,-3.1392023802528146,0.0001443543321126839,0.15331576363796845,-0.0001587803557690434
13.352790800039656,-0.4735065093830085,-1.9963486887369128,-3.139058025920702,-2.0,-2.0,1.526497857505862,-1.5254978575058622,-3.1392006982215395,0.0001426723008375319,0.15254978419798138,-0.00015693018434712175
13.402679600054398,-0.4811279139134859,-1.996364358600546,-3.139056777764949,-2.0,-2.0,1.5188764372986976,-1.5178764372986977,-3.1391990126181373,0.00014223485318831663,0.15178764219448057,-0.00015644897383721814
13.453719899989665,-0.4887111885240392,-1.9963799519858807,-3.1390554231637973,-2.0,-2.0,1.5112931470896196,-1.5102931470896197,-3.139197319843433,0.00014189667963560026,0.15102931318849944,-0.000156076958318427
13.503405299969018,-0.4962567848604798,-1.9963953823600178,-3.1390543202579124,-2.0,-2.0,1.5037475354415288,-1.502747535441529,-3.139195561653095,0.00014124139518267853,0.15027475204522747,-0.000155356141886351
13.552831000066362,-0.5037644087395503,-1.9964108006111716,-3.1390527886829234,-2.0,-2.0,1.4962398961753294,-1.4952398961753295,-3.1391938385065736,0.0001410498236502633,0.14952398813013915,-0.00015514537887587843
13.601667499984615,-0.5112345100963289,-1.996426147722661,-3.1390511699827965,-2.0,-2.0,1.488769779498569,-1.4877697794985691,-3.1391921106992764,0.00014094071647985373,0.14877697647218274,-0.0001550253210164509
13.652357700048015,-0.5186673999796387,-1.9964413530208698,-3.1390494978257237,-2.0,-2.0,1.4813368745330704,-1.4803368745330705,-3.1391903300783546,0.00014083225263084032,0.14803368598527747,-0.0001549059706027967
