t,x,y,theta,xg,yg,D,eD,phi,alpha,v,w
0.5506283999420702,-1.882280618001865,-2.0013775713405986,0.10454040860634817,2.0,2.0,5.575224234534476,-5.5742242345344755,0.8005038277708901,-0.695963419164542,0.42778625004000925,0.7451568669516391
0.6002836999250576,-1.861806067530757,-2.000729015140487,0.14748727151391128,2.0,2.0,5.560519648000926,-5.559519648000926,0.8030653015335731,-0.6555780300196619,0.44070072262241106,0.7038934592446574
0.6502976999618113,-1.8408249419559808,-1.9991649605078508,0.1903178852129435,2.0,2.0,5.54484054018733,-5.54384054018733,0.8055918749952149,-0.6152739897822714,0.4527185202712103,0.662399080134138
0.7000368998851627,-1.819461251754402,-1.9964521423933408,0.23047914656825255,2.0,2.0,5.528102204201151,-5.52710220420115,0.8080392339635433,-0.5775600873952907,0.4630591244347972,0.6232939875970835
0.7502576999831945,-1.7975264408394973,-1.9925572410424235,0.267163254317792,2.0,2.0,5.510147039043095,-5.5091470390430946,0.8104287119369014,-0.5432654576191094,0.4715968817651048,0.5875082859073371
0.800887499935925,-1.7752025419395931,-1.9876129137051226,0.3012452006807786,2.0,2.0,5.491193948697771,-5.490193948697771,0.8127538806126073,-0.5115086799318287,0.47874876176291786,0.5541850729276313
0.850122099975124,-1.7526806888491702,-1.9817197953515642,0.33329032339947867,2.0,2.0,5.471444496762805,-5.470444496762805,0.8150025511703424,-0.4817122277708637,0.4847924060828469,0.5227622615478152
0.9001307999715209,-1.730064593826712,-1.974954503510574,0.36373343316868745,2.0,2.0,5.4510223975964935,-5.450022397596493,0.81717063487496,-0.45343720170627255,0.4899279768735267,0.49280905577883416
0.9500759999500588,-1.707393624045992,-1.9673494567835008,0.4198226919825441,2.0,2.0,5.429975064017993,-5.428975064017993,0.8192568194950234,-0.39943412751247925,0.5001612703279888,0.43525588612502397
1.0016053998842835,-1.68477792364154,-1.9589341870621937,0.4198226919825441,2.0,2.0,5.4083960879401065,-5.407396087940106,0.8212496958393757,-0.40142700385683155,0.49775316477185205,0.4373874322748436
1.0521790999919176,-1.6621809029238377,-1.9497727797433477,0.4453344403420364,2.0,2.0,5.3863042967642984,-5.385304296764298,0.8231618131593573,-0.37782737281732093,0.5005469710722832,0.4121092747102614
1.100929299951531,-1.6397203259644795,-1.9398958318485924,0.46935496992038495,2.0,2.0,5.363799326695294,-5.362799326695294,0.8249804741200343,-0.35562550419964933,0.5027242999580659,0.3882585180179873
1.1508627999573946,-1.6174247946872324,-1.9293746443787132,0.5130767629234783,2.0,2.0,5.340950031698884,-5.3399500316988835,0.8267100290219124,-0.3136332660984341,0.5079461541689413,0.34297446356658295
1.2026057998882607,-1.5733085808660296,-1.9066110022644576,0.5330126748400043,2.0,2.0,5.294350171371791,-5.293350171371791,0.8299283328435961,-0.2969156580035919,0.5061731318405734,0.32488740008861244
1.30142989999149,-1.5299799623784283,-1.8818930340374476,0.569898424429343,2.0,2.0,5.246889751319506,-5.245889751319505,0.8328421748915555,-0.2629437504622125,0.5065583332540711,0.28803800600785484
1.3516276999143884,-1.5299799623784283,-1.8818930340374476,0.569898424429343,2.0,2.0,5.246889751319506,-5.245889751319505,0.8328421748915555,-0.2629437504622125,0.5065583332540711,0.28803800600785484
1.3527599999215454,-1.5086641761468331,-1.868875691136719,0.5867085935079682,2.0,2.0,5.22292288038458,-5.22192288038458,0.8341848445221633,-0.24747625101419513,0.5062830320416972,0.2712211965493999
1.4512640999164432,-1.4875493335697407,-1.8554668087444142,0.6026104114205888,2.0,2.0,5.198809927994346,-5.197809927994346,0.8354607059942732,-0.23285029457368445,0.5057534748142672,0.25529842045919227
1.4525806999299675,-1.466690036710511,-1.8417290350497506,0.6175544483189428,2.0,2.0,5.174632526988966,-5.173632526988966,0.836669212966096,-0.21911476464715318,0.5049932274467531,0.24032751258295254
1.502081299899146,-1.466690036710511,-1.8417290350497506,0.6175544483189428,2.0,2.0,5.174632526988966,-5.173632526988966,0.836669212966096,-0.21911476464715318,0.5049932274467531,0.24032751258295254
1.5521848999196663,-1.4460694161874188,-1.827652943755356,0.6314922244536736,2.0,2.0,5.150371004017219,-5.149371004017219,0.8378106741191647,-0.20631844966549107,0.504016180795534,0.22636587121948254
1.6017475998960435,-1.4256643883238267,-1.813284385236276,0.6446644718327794,2.0,2.0,5.126042752856911,-5.125042752856911,0.838893523129055,-0.19422905129627555,0.5028675354445742,0.2131634492538102
1.6514248999301344,-1.4055403799710475,-1.7986857870080104,0.6571007252442145,2.0,2.0,5.101736859936037,-5.1007368599360365,0.8399155848564633,-0.18281485961224886,0.5015737429206254,0.2006882285041423
1.7015047998866066,-1.385604356950587,-1.7838106552795936,0.6687960467580673,2.0,2.0,5.077355604722816,-5.076355604722815,0.8408835232368224,-0.1720874764787551,0.5001375068980252,0.18895516022035866
1.7517228999640793,-1.365867266160353,-1.7686778867762194,0.6793773640473689,2.0,2.0,5.052919499426627,-5.051919499426627,0.8417974745894323,-0.1624201105420634,0.4985430302904798,0.17837482075271982
1.8021068999078125,-1.3462902817542157,-1.7532702615784497,0.6887290585541517,2.0,2.0,5.028389036879691,-5.027389036879691,0.8426601670801189,-0.15393110852596725,0.4967945097906148,0.16907919833581492
1.8508238999638706,-1.3269136192151123,-1.737694287414774,0.6974471111606542,2.0,2.0,5.003869784066332,-5.002869784066331,0.8434790451775397,-0.14603193401688552,0.4949620600811994,0.1604255221300841
1.901195599930361,-1.3076482244252587,-1.7219314815018272,0.7143789191938419,2.0,2.0,4.979288174984247,-4.978288174984247,0.8442643595302916,-0.12988544033644966,0.493635474963338,0.14272581738712248
1.952101199887693,-1.2886418843667236,-1.7060932448289765,0.7143789191938419,2.0,2.0,4.9548251818785785,-4.953825181878578,0.8450082534922578,-0.13062933429841594,0.4911619156798998,0.14354156341396812
2.0018508998909965,-1.2697897425588422,-1.690104231857807,0.7227415007837557,2.0,2.0,4.930354368858076,-4.929354368858076,0.8457158398846255,-0.12297433910086986,0.489212877267022,0.13514569812372063
2.0515974999871105,-1.2511400538048627,-1.674021813347506,0.7307068312238469,2.0,2.0,4.90595025804457,-4.90495025804457,0.8463869627698001,-0.11568013154595314,0.4872168080460974,0.1271428823036367
2.1006731999805197,-1.2327009028124247,-1.6578404809619873,0.7381855805702177,2.0,2.0,4.881613679021363,-4.880613679021363,0.8470190599462372,-0.1088334793760195,0.4851737432074146,0.1196288785933399
2.153059299918823,-1.2144864897890666,-1.6415947377372118,0.7452043860681619,2.0,2.0,4.857379502051676,-4.856379502051675,0.8476140278295868,-0.10240964176142497,0.48309355412044397,0.11257705934701336
2.201928299968131,-1.1964920076952588,-1.6252975927363658,0.7517866738757112,2.0,2.0,4.833253954755508,-4.832253954755507,0.8481737964662479,-0.09638712259053672,0.48098243548839403,0.10596426493166974
2.2515349999303,-1.1786807056253075,-1.6089390000374866,0.7580043263863496,2.0,2.0,4.809204896269879,-4.808204896269879,0.8487021522956634,-0.09069782590931375,0.4788442072786986,0.09971607540630806
2.301416599890217,-1.1610543851867567,-1.5925310088992881,0.7638454033252035,2.0,2.0,4.78524230065849,-4.78424230065849,0.8491999772636899,-0.08535457393848644,0.4766825311356718,0.09384686047554928
2.352733099949546,-1.1436331816068988,-1.576114745790381,0.7693804679934371,2.0,2.0,4.7614101120948735,-4.760410112094873,0.84966931007636,-0.08028884208292297,0.47450748412477317,0.08828158735783895
2.401255799923092,-1.1263930333766023,-1.5596733516715307,0.7794716838095612,2.0,2.0,4.737679576516988,-4.736679576516988,0.8501111498168529,-0.07063946600729165,0.47248666302880904,0.07767845090412391
2.4521810999140143,-1.1093126973585314,-1.5431969022367145,0.7794716838095612,2.0,2.0,4.714029034485769,-4.713029034485769,0.8505270513069793,-0.07105536749741803,0.47011363152195823,0.07813550953873663
2.5010941999498755,-1.092411666160363,-1.5267196592300851,0.7840619848089376,2.0,2.0,4.69049693186177,-4.68949693186177,0.85091829215699,-0.06685630734805237,0.4679020358475033,0.0735206126358011
2.5510646998882294,-1.075662321032235,-1.510228351193979,0.7883827980326472,2.0,2.0,4.667054937596449,-4.666054937596448,0.8512870465667289,-0.06290424853408172,0.46568263211193633,0.06917674832351478
2.6005809999769554,-1.0590847696546055,-1.4937555148169126,0.792452712170459,2.0,2.0,4.643740650084408,-4.6427406500844075,0.8516343104552134,-0.059181598284754444,0.4634612512507997,0.06508467757396853
2.6505861999467015,-1.0426905351373557,-1.4773202361169067,0.7963007403230273,2.0,2.0,4.620575907516572,-4.619575907516571,0.8519605730351131,-0.055659832712085744,0.4612421992419976,0.06121312530843788
2.700212499941699,-1.026404932395066,-1.4608569134052323,0.8033039676661541,2.0,2.0,4.597462059646602,-4.596462059646601,0.8522683207052648,-0.04896435303911073,0.45909531334419934,0.0538519026047761
2.750296799931675,-1.0102712516168755,-1.4444193503543192,0.8033039676661541,2.0,2.0,4.574468020372019,-4.573468020372019,0.8525578768513138,-0.049253909185159706,0.45679216449607424,0.05417026316810828
2.801019899896346,-0.9942852498341577,-1.4280123521841612,0.8095135067165893,2.0,2.0,4.551594538631664,-4.550594538631664,0.8528303395253474,-0.04331683280875809,0.4546325956648616,0.04764214913104118
2.8518390998942778,-0.978420087826669,-1.4116173361196294,0.8095135067165893,2.0,2.0,4.5288098952905305,-4.52780989529053,0.8530871938367008,-0.04357368712011156,0.4523512175524669,0.04792458154007011
2.900431799935177,-0.9627100323381041,-1.3952762863818595,0.8123462091690673,2.0,2.0,4.506168194440132,-4.505168194440132,0.853328583904705,-0.040982374735637705,0.45013853849664626,0.04507511648530295
2.95103619992733,-0.9471287772087742,-1.3789703566199805,0.8150137050383048,2.0,2.0,4.483637886846867,-4.482637886846867,0.8535559110869135,-0.038542206048608696,0.4479308816007046,0.042391752051953405
3.002027199952863,-0.9163384275347491,-1.3464736340890906,0.8198882382284788,2.0,2.0,4.438909281295271,-4.437909281295271,0.8539713196424574,-0.034083081413978644,0.44353318678700765,0.03748798341539137
3.100734099978581,-0.9011104170572424,-1.3302763942309945,0.8221186210686436,2.0,2.0,4.416693617846979,-4.415693617846979,0.854161242884201,-0.03204262181555739,0.44134269500955636,0.03524396618112451
3.1025488999439403,-0.8859915380977054,-1.314116774069021,0.8242139802501894,2.0,2.0,4.39457815383197,-4.39357815383197,0.8543399802237722,-0.030125999973582784,0.4391584551850195,0.03313609241454297
3.1518532999325544,-0.8710063973875123,-1.2980275469804465,0.8261894657490605,2.0,2.0,4.372603736274519,-4.371603736274519,0.854508026392406,-0.02831856064334548,0.4369850969546936,0.031148255673144155
3.202729099895805,-0.8710063973875123,-1.2980275469804465,0.8261894657490605,2.0,2.0,4.372603736274519,-4.371603736274519,0.854508026392406,-0.02831856064334548,0.4369850969546936,0.031148255673144155
3.2508596999105066,-0.8561314039516335,-1.2819843204951338,0.8280260061075647,2.0,2.0,4.350736452212963,-4.349736452212962,0.8546656128583716,-0.0266396067508069,0.434819310769489,0.02930169524040407
3.300165099906735,-0.8413484277447392,-1.2659787829649385,0.8297670909955721,2.0,2.0,4.328958107746557,-4.327958107746556,0.854814468893036,-0.02504737789746392,0.4326600560717636,0.027550489859875647
3.350152699975297,-0.8266818280040293,-1.250040870606186,0.8314147427487264,2.0,2.0,4.307307258297093,-4.3063072582970925,0.8549547466974184,-0.023540003948692045,0.4305114182526207,0.02589258851094709
3.4009318999014795,-0.812104067665334,-1.234144181045817,0.8329742447644432,2.0,2.0,4.2857458943773645,-4.284745894377364,0.8550871101955044,-0.02211286543106128,0.4283698362072985,0.02432291540159949
3.4502324999775738,-0.7976355085905958,-1.2183110398584338,0.834428954752281,2.0,2.0,4.264304209153193,-4.263304209153192,0.8552112620691416,-0.020782307316860593,0.42623835725849274,0.022859452487516925
3.5014366999967024,-0.78327005539488,-1.2025425728600543,0.835808293313942,2.0,2.0,4.242979039806691,-4.241979039806691,0.8553283256881474,-0.01952003237420541,0.42411709013018484,0.021471079861352833
3.5506365998880938,-0.7689997296888869,-1.186829167054967,0.8370916892967185,2.0,2.0,4.221757885408564,-4.220757885408563,0.855438117035264,-0.018346427738545446,0.42200475699071655,0.020180224385839603
3.601694899960421,-0.7548149536179766,-1.1711686380380921,0.8383141316382596,2.0,2.0,4.2006328046561725,-4.199632804656172,0.8555418980111489,-0.017227766372889253,0.4199009603099267,0.01894979211303317
3.650606899987906,-0.7407182615725716,-1.1555624124120427,0.8394540784343107,2.0,2.0,4.17960652788574,-4.17860652788574,0.8556393363402537,-0.01618525790594294,0.41780592205739253,0.0178031138732717
3.70050999999512,-0.7267324915337795,-1.1400384348881403,0.8405184827011415,2.0,2.0,4.158715120438136,-4.1577151204381355,0.8557305882361639,-0.015212105535022391,0.41572340651227996,0.016732715686869418
3.751515799900517,-0.712823588833492,-1.1245641343156119,0.841521541378089,2.0,2.0,4.137911653670592,-4.136911653670592,0.8558166050231741,-0.014295063645085149,0.4136488974310147,0.015724029853642334
3.800051899976097,-0.6989906505602558,-1.1091405768714737,0.8424632541760412,2.0,2.0,4.117196334711323,-4.116196334711323,0.8558976371994328,-0.013434383023391616,0.41158248892925137,0.014777333426652588
3.850189399905503,-0.685265472806253,-1.0938067775279907,0.8433582165684599,2.0,2.0,4.096619464402756,-4.0956194644027555,0.8559739849538767,-0.012615768385416781,0.4095293544218799,0.013876903445605604
3.900654799886979,-0.671607674842562,-1.078519377704214,0.8442038143590305,2.0,2.0,4.076121824378906,-4.075121824378906,0.8560460796910168,-0.01184226533198629,0.4074836081707818,0.013026090651001708
3.950211099931039,-0.6580317621301568,-1.0632967418869248,0.8457635127153893,2.0,2.0,4.055726787808542,-4.054726787808542,0.8561141189124835,-0.010350606197094159,0.4054509588071863,0.01138533769945051
4.001324999961071,-0.6311340145158115,-1.0330585597999262,0.8464732443302402,2.0,2.0,4.0152596963979414,-4.014259696397941,0.8562382674852641,-0.009765023155023922,0.40140683066928506,0.010741220212679273
4.1011746999574825,-0.6178025883703075,-1.0180331492124532,0.8471303792200822,2.0,2.0,3.995173898771306,-3.9941738987713062,0.8562944416757989,-0.00916406245571677,0.3994006184501757,0.01008018803012411
4.1027626999421045,-0.6045448031010047,-1.0030676767284432,0.8477410830873472,2.0,2.0,3.9751816439468044,-3.9741816439468045,0.8563470677259808,-0.008605984638633601,0.3974034475004007,0.009466324128630679
4.15157729992643,-0.5913774714496745,-0.9881835836980555,0.8483114473366792,2.0,2.0,3.9553101432655646,-3.9543101432655647,0.8563964283540357,-0.008084981017356552,0.39541809034360265,0.00889323948750478
4.201762499986216,-0.5913774714496745,-0.9881835836980555,0.8483114473366792,2.0,2.0,3.9553101432655646,-3.9543101432655647,0.8563964283540357,-0.008084981017356552,0.39541809034360265,0.00889323948750478
4.2517365999519825,-0.5782863452814934,-0.973368551426352,0.8488555619292196,2.0,2.0,3.935540753298871,-3.934540753298871,0.8564431541768632,-0.007587592247643604,0.3934427495025359,0.008346129561488225
4.300164399901405,-0.565269691495455,-0.9586206768888322,0.8498760644370212,2.0,2.0,3.915870899278897,-3.914870899278897,0.8564872176644774,-0.006611153227456201,0.3914785345280088,0.0072720804618548905
4.35118039988447,-0.5523076119967427,-0.9439223938775886,0.8498760644370212,2.0,2.0,3.8962742726135784,-3.8952742726135785,0.8565294804630901,-0.006653416026068837,0.3895188055038364,0.0073185672348083375
4.400311499950476,-0.5394264409478421,-0.9292987007060617,0.8503482958621287,2.0,2.0,3.876787010778803,-3.875787010778803,0.8565690040318232,-0.006220708169694555,0.3875712019948439,0.006842602482251877
4.451587899937294,-0.5266161373454481,-0.9147378284825924,0.8507795386737521,2.0,2.0,3.8573936426403064,-3.8563936426403065,0.8566057120025597,-0.005826173328807638,0.38563281915424596,0.006408626441721338
4.50095529993996,-0.5138864457657606,-0.9002521858708279,0.8511727822874797,2.0,2.0,3.8381099259731117,-3.837109925973112,0.8566397580530037,-0.005466975765524018,0.38370525846828213,0.006013520012642208
4.5518975999439135,-0.5012284547821075,-0.8858339957609728,0.8515345195725231,2.0,2.0,3.81892414615706,-3.8179241461570603,0.8566715284706525,-0.005137008898129403,0.3817873770934147,0.0056505662384787455
4.60021959990263,-0.4886348007006222,-0.8714795971440068,0.8518834433583493,2.0,2.0,3.7998287129912227,-3.798828712991223,0.8567018197671509,-0.004818376408801561,0.37987846148459686,0.0053000797887809295
4.650651999982074,-0.4761022296832046,-0.85718439859583,0.8522146258647153,2.0,2.0,3.780818025166188,-3.779818025166188,0.8567304624084766,-0.004515836543761309,0.3779779484733556,0.004967294619695098
4.701682299957611,-0.4636485238641857,-0.842971363574145,0.8525411587640294,2.0,2.0,3.761921081474306,-3.760921081474306,0.8567578548330432,-0.00421669606901387,0.3760887645946804,0.0046382485900205725
4.750556299928576,-0.4512556936884307,-0.8288233288618271,0.852875225170666,2.0,2.0,3.743113129702716,-3.742113129702716,0.8567846049605606,-0.003909379789894585,0.3742084533913252,0.004300209344823142
4.80014849989675,-0.4389327536671924,-0.8147415447770108,0.8534469177800056,2.0,2.0,3.7244010177214144,-3.7234010177214145,0.8568090917522965,-0.0033621739722908828,0.3723379972680619,0.003698298562203681
4.852622699923813,-0.4144874150088079,-0.7867741748742273,0.8536895199850274,2.0,2.0,3.687256402663347,-3.6862564026633473,0.856852547921032,-0.0031630279360046476,0.36862379626497305,0.003479242837799871
4.951720399898477,-0.4023623106485962,-0.7728880343795816,0.8539121728642652,2.0,2.0,3.6688217076917655,-3.6678217076917656,0.8568719165219291,-0.002959743657663827,0.3667805642493081,0.0032556356225307667
5.000015799887478,-0.3903020811866974,-0.7590669735556476,0.8541105070031507,2.0,2.0,3.650478681473291,-3.649478681473291,0.8568897221774042,-0.002779215174253502,0.3649464587128208,0.0030570591280587203
5.001254399889149,-0.3903020811866974,-0.7590669735556476,0.8543127803124638,2.0,2.0,3.650478681473291,-3.649478681473291,0.8568897221774042,-0.0025769418649403963,0.3649466564062328,0.002834564319024909
5.051122899982147,-0.37831482488626955,-0.7453266579708437,0.8543127803124638,2.0,2.0,3.6322444666127813,-3.6312444666127814,0.8569070787309172,-0.002594298418453378,0.3631232246784291,0.002853655672465349
5.10123949998524,-0.3663775047626451,-0.7316380102198263,0.8545041258134212,2.0,2.0,3.6140820015495514,-3.6130820015495515,0.8569235276917334,-0.002419401878312244,0.36130714269571185,0.0026612741785275898
5.151300299912691,-0.35449670446013004,-0.7180077068704372,0.8548611291986699,2.0,2.0,3.5960006432036002,-3.5950006432036004,0.8569388861685422,-0.0020777569698723353,0.35949928832644423,0.002285474289376983
5.202092699939385,-0.3426892477536459,-0.704459146402594,0.8548611291986699,2.0,2.0,3.578029092405649,-3.577029092405649,0.8569538642848415,-0.002092735086171693,0.357702125953726,0.0023019494954585216
5.251397699932568,-0.33094426818080674,-0.6909762784382159,0.8550277943486863,2.0,2.0,3.560148102605023,-3.559148102605023,0.8569678102142826,-0.001940015865596334,0.3559141404892676,0.002133962472961492
5.300676799961366,-0.31926069581369687,-0.67755849349481,0.855182260799584,2.0,2.0,3.5423565124408958,-3.541356512440896,0.8569808229094059,-0.0017985621098218774,0.35413507846069764,0.0019783671600042316
5.35017709992826,-0.3076398131177799,-0.664209097993828,0.855332264511493,2.0,2.0,3.5246576606699476,-3.5236576606699477,0.85699322639344,-0.0016609618819469762,0.35236528001476014,0.0018270106406824407
5.400083899963647,-0.2960675856057294,-0.6509103309930877,0.8554665733812625,2.0,2.0,3.507028933532657,-3.506028933532657,0.8570047196987814,-0.001538146317518918,0.3506024786086901,0.0016919168477768567
5.451685999985784,-0.2845679056602157,-0.6376885332482053,0.8555842897679178,2.0,2.0,3.48950588393282,-3.4885058839328202,0.8570150548215053,-0.0014307650535875238,0.3488502313293049,0.001573800361803703
5.501133099896833,-0.27312191548608766,-0.624527937058602,0.8557080588210987,2.0,2.0,3.472064246966669,-3.471064246966669,0.8570253456382048,-0.001317286817106078,0.34710612353944315,0.0014489774068865112
5.551695399917662,-0.2617325799461432,-0.6114315815407273,0.8558350178270233,2.0,2.0,3.45470826094739,-3.45370826094739,0.8570355179502859,-0.00120050012326256,0.34537057722045733,0.0013205152705964725
5.601502499892376,-0.25040391739850554,-0.5984012213674741,0.8559556210026008,2.0,2.0,3.437441882948208,-3.436441882948208,0.8570450197280831,-0.0010893987254823045,0.3436439843781695,0.0011983068197280607
5.650759099982679,-0.23913219507554784,-0.585433791846979,0.8560707968485992,2.0,2.0,3.420260352524072,-3.419260352524072,0.8570540784460267,-0.0009832815974274434,0.341925869958075,0.0010815809450747931
5.701685799984261,-0.22792042245015104,-0.5725290467815065,0.8561680908147045,2.0,2.0,3.4031654537070373,-3.4021654537070374,0.8570619708808099,-0.000893880066105468,0.3402164094505333,0.0009832417589787246
5.750419299933128,-0.21677664576042904,-0.5597005608472645,0.8562608817591535,2.0,2.0,3.386172715380989,-3.385172715380989,0.8570695069480356,-0.0008086251888821394,0.33851716086416594,0.0008894637923204756
5.800087799900211,-0.20567134050233196,-0.5469122116646564,0.8563399418791136,2.0,2.0,3.369235503232136,-3.3682355032321363,0.8570762861186155,-0.0007363442395019737,0.33682345900987515,0.0008099567819082398
5.850142899900675,-0.19463009815276536,-0.5341963420324658,0.8564199430594691,2.0,2.0,3.3523950196372665,-3.3513950196372666,0.8570828417361652,-0.0006628986766961109,0.33513942832777355,0.00072916875106824
5.901282199891284,-0.18365054563255728,-0.5215499165218941,0.8565678645194444,2.0,2.0,3.335647416462498,-3.334647416462498,0.8570891119219479,-0.0005212474025034775,0.33346469634525666,0.0005733565067414501
5.951139499899,-0.17270977174218813,-0.5089457757142852,0.8565678645194444,2.0,2.0,3.3189571641855444,-3.3179571641855445,0.8570949532454376,-0.0005270887259931634,0.3317956703283937,0.0005797817076781168
6.000614099903032,-0.16183531888743213,-0.4964191827530282,0.8566485392988266,2.0,2.0,3.3023689500124638,-3.301368950012464,0.8571010444000624,-0.000452505101235845,0.33013686120168867,0.0004977419027449657
6.051699299947359,-0.1510236376986665,-0.48395939397218707,0.8567097209429886,2.0,2.0,3.285872328749411,-3.2848723287494113,0.8571060647712787,-0.0003963438282901244,0.32848720707416956,0.00043596614491159816
6.10008589993231,-0.14025481522467004,-0.4715445036842067,0.8567564884758345,2.0,2.0,3.269437705138912,-3.268437705138912,0.857110215889653,-0.00035372741381844985,0.3268437500660413,0.00038908933303803754
6.150713799986988,-0.12955562131056703,-0.4592120009409921,0.856814603219855,2.0,2.0,3.2531109433629273,-3.2521109433629274,0.8571148074889899,-0.00030020426913490716,0.32521107968185764,0.0003302154660242144
6.200677899993025,-0.11890218909773795,-0.44692978566085956,0.8568658868612278,2.0,2.0,3.2368521533918546,-3.2358521533918547,0.8571189279467082,-0.00025304108548040993,0.3235852049796387,0.00027833737544343787
6.250236899941228,-0.10830122309595999,-0.4347113032570829,0.8569333282027303,2.0,2.0,3.2206758883060127,-3.219675888306013,0.8571237290081746,-0.00019040080544430182,0.32196758299454165,0.00020943497370112777
6.300208999891765,-0.0977507033945875,-0.42254998211898637,0.8570556810212575,2.0,2.0,3.204575857965791,-3.203575857965791,0.8571283547037379,-7.26736824804286e-05,0.32035758495060057,7.993878289318094e-05
6.350233299890533,-0.08724524774503646,-0.41043693271549647,0.8570556810212575,2.0,2.0,3.1885418188935724,-3.1875418188935725,0.8571322530972886,-7.65720760310673e-05,0.31875418095488434,8.422688212795455e-05
6.400260099908337,-0.07681725426767831,-0.39841059459865413,0.8571023191612676,2.0,2.0,3.172624038222463,-3.171624038222463,0.8571356243290037,-3.330516773614178e-05,0.3171624036463426,3.663463474005592e-05
6.451212199986912,-0.06643726999266318,-0.38643600789700866,0.8571360877975828,2.0,2.0,3.156776807220007,-3.155776807220007,0.8571382638976692,-2.1761000864595204e-06,0.3155776807212536,2.393641160865232e-06
6.502199899987318,-0.056103187966880616,-0.37451439364954064,0.8572099720635604,2.0,2.0,3.1409996697256135,-3.1399996697256136,0.8571409221225164,6.90499410440637e-05,0.31399996622400206,-7.595273678369842e-05
6.551588799920864,-0.03559319698318172,-0.35085137124316595,0.8572352163913451,2.0,2.0,3.109685166263634,-3.108685166263634,0.8571458008427386,8.941554860653067e-05,0.3108685153836447,-9.835422803043037e-05
6.602101599914022,-0.025414552303747374,-0.33910620675740905,0.857262776907843,2.0,2.0,3.0941431697927015,-3.0931431697927017,0.8571478902495192,0.00011488665832382061,0.309314314937959,-0.00012637161101886724
6.651750999968499,-0.015292455690771218,-0.3274256413818041,0.857289259794394,2.0,2.0,3.078687025036101,-3.0776870250361013,0.8571498503713976,0.00013940942299639492,0.3077686995128698,-0.00015334583690516427
6.7015158999711275,-0.015292455690771218,-0.3274256413818041,0.857289259794394,2.0,2.0,3.078687025036101,-3.0776870250361013,0.8571498503713976,0.00013940942299639492,0.3077686995128698,-0.00015334583690516427
6.750216199900024,-0.00520899293857916,-0.3157905114866978,0.8573189213099572,2.0,2.0,3.063290518128108,-3.062290518128108,0.8571520050159449,0.00016691629401233143,0.30622904754687946,-0.00018360247418218836
6.800338299944997,0.004815893438518506,-0.304223241752237,0.857354141686194,2.0,2.0,3.0479836559448157,-3.046983655944816,0.8571542266896969,0.00019991499649707478,0.3046983595056933,-0.0002198999366881718
6.8502160999923944,0.014783264014315586,-0.29271938728976826,0.8573763674796921,2.0,2.0,3.0327623839813143,-3.0317623839813144,0.8571558212001759,0.00022054627951628714,0.3031762310247851,-0.0002425936346277201
6.901284999912605,0.02472231310594151,-0.28124661875818197,0.8574014076072158,2.0,2.0,3.0175831514536893,-3.0165831514536894,0.8571570798249684,0.00024432778224747764,0.3016583061414618,-0.0002687524626965538
