t,x,y,theta,xg,yg,D,eD,phi,alpha,v,w
6.900911999982782,-1.8087853369397628,-0.2746325477963111,1.6539197317057293,-2.0,2.0,2.2826555313633237,-2.2816555313633238,1.654663121558149,-0.0007433898524198401,0.22816549009094472,0.0008176962433987166
6.950673699961044,-1.8097267610690384,-0.2632748087337182,1.6539651289909052,-2.0,2.0,2.2712588503519204,-2.2702588503519205,1.6546689798420733,-0.0007038508511680863,0.22702582880019923,0.0007742049235890797
7.000638099969365,-1.810666597852217,-0.25195724791007595,1.654000073217461,-2.0,2.0,2.2599023393907043,-2.2589023393907044,1.6546741076319957,-0.0006740344145348409,0.2258901826255767,0.0007414080097616292
7.050327199976891,-1.8115994236990982,-0.24071144168987174,1.6540835640673612,-2.0,2.0,2.248617918204517,-2.2476179182045173,1.6546797205305523,-0.0005961564631911109,0.22476175187999836,0.0006557455832633598
7.10056439996697,-1.8125294141277408,-0.2295124998706047,1.6540835640673612,-2.0,2.0,2.2373804342682897,-2.23638043426829,1.6546848977969968,-0.0006013337296355559,0.22363800299281988,0.0006614402114226482
7.150476799928583,-1.8134550114786685,-0.21837279521228825,1.6541201267455747,-2.0,2.0,2.226202347335122,-2.225202347335122,1.6546898640251537,-0.0005697372795789857,0.22252019861841593,0.0006266854028730282
7.200772399897687,-1.8143769698364274,-0.20728588264063458,1.6541520285740126,-2.0,2.0,2.215077171800511,-2.2140771718005112,1.6546945202128336,-0.0005424916388210299,0.22140768460021873,0.0005967163011957869
7.25078839994967,-1.8152943824615502,-0.19625593277860937,1.6541861269008895,-2.0,2.0,2.2040091395943664,-2.2030091395943665,1.6546991127054194,-0.000512985804529853,0.22030088497285596,0.0005642611008658158
7.300436699995771,-1.8162064872987613,-0.1852883506742182,1.6542239906651308,-2.0,2.0,2.193003700613272,-2.192003700613272,1.654703779888877,-0.000479789223746252,0.21920034483161724,0.0005277462605844849
7.351112199947238,-1.8171152205335175,-0.17436136887798273,1.6542577603329258,-2.0,2.0,2.1820390017205096,-2.1810390017205097,1.654708474389364,-0.0004507140564382617,0.21810387801889353,0.0004957648003438724
7.400119600002654,-1.8180206176495868,-0.16349001297847782,1.6542897414234798,-2.0,2.0,2.171130012656601,-2.170130012656601,1.6547125999942731,-0.00042285857079327194,0.2170129818636813,0.0004651249464063166
7.4508522999240085,-1.8189199420594875,-0.15267312810268263,1.6543413727262855,-2.0,2.0,2.1602758119830736,-2.1592758119830737,1.6547174548953227,-0.000376082169037284,0.21592756592814677,0.0004136729734079421
7.500730499974452,-1.8198176272357258,-0.14191885781156494,1.654390930945079,-2.0,2.0,2.1494841429756497,-2.14848414297565,1.6547206768615081,-0.0003297459164290917,0.21484840261707652,0.00036270516498272594
7.550741099985316,-1.8215977768476506,-0.12057823777479351,1.654412144716051,-2.0,2.0,2.1280694104633313,-2.1270694104633314,1.6547277310279245,-0.00031558631187356134,0.2127069304540891,0.0003471301112664022
7.601064199930988,-1.8215977768476506,-0.12057823777479351,1.654412144716051,-2.0,2.0,2.1280694104633313,-2.1270694104633314,1.6547277310279245,-0.00031558631187356134,0.2127069304540891,0.0003471301112664022
7.650483799981885,-1.8224834950086648,-0.10997272315842106,1.6544304703207637,-2.0,2.0,2.117426976785009,-2.116426976785009,1.6547307964143843,-0.00030032609362051765,0.21164268813386375,0.0003303445176379525
7.700673999963328,-1.8233590651840743,-0.09943915036523625,1.654499885145952,-2.0,2.0,2.106857082466428,-2.105857082466428,1.6547358296481938,-0.00023594450224173613,0.21058570238500987,0.0002595277527056378
7.750699799973518,-1.8242366263312273,-0.08894207493444681,1.654512864792502,-2.0,2.0,2.09632339011777,-2.09532339011777,1.6547385074645542,-0.00022564267205216204,0.20953233367764784,0.00024819617475791165
7.801365899969824,-1.8251100219448737,-0.07849646652077312,1.6545288011919184,-2.0,2.0,2.085841332835137,-2.084841332835137,1.6547411334844786,-0.00021233229256023556,0.2084841285837599,0.00023355534148304405
7.856596199912019,-1.8259767339610478,-0.06811649618517436,1.6545575936996673,-2.0,2.0,2.0754252429119453,-2.0744252429119454,1.6547443432087119,-0.00018674950904462584,0.20744252067387622,0.00020541546138280514
7.9001962000038475,-1.8268374848086695,-0.05779532083107212,1.6546016611201009,-2.0,2.0,2.065068240785675,-2.064068240785675,1.6547480744289875,-0.00014641330888665038,0.20640682186621076,0.00016104754956759696
7.950969199999236,-1.827699980683925,-0.04749471426412953,1.6546133937808092,-2.0,2.0,2.054731588698599,-2.053731588698599,1.654750157537524,-0.00013676375671489716,0.20537315694917677,0.00015043347617591806
8.00051679997705,-1.8285578184488223,-0.03726134394921453,1.6546153966407047,-2.0,2.0,2.0444623266680133,-2.0434623266680134,1.6547517742722244,-0.00013637763151974625,0.20434623076649802,0.0001500087239160316
8.050319299916737,-1.829409977803556,-0.027078157807835186,1.6546722165268442,-2.0,2.0,2.0342435482347216,-2.0332435482347218,1.6547541201460079,-8.190361916371458e-05,0.20332435414150168,9.008995479896648e-05
8.101813799934462,-1.830253846969836,-0.01696731003918846,1.6546722165268442,-2.0,2.0,2.024097548596722,-2.023097548596722,1.6547575739322322,-8.535740538806458e-05,0.20230975412266927,9.388892882556436e-05
8.151202799985185,-1.8310973956697576,-0.006869835772978098,1.6547349222513723,-2.0,2.0,2.0139649022475536,-2.0129649022475538,1.6547606641760833,-2.57419247109425e-05,0.20129649015806117,2.8314839009434367e-05
8.201349299983121,-1.831934721362138,0.0031443577536560477,1.6547349222513723,-2.0,2.0,2.003915765159474,-2.0029157651594742,1.6547633946504434,-2.84723990711111e-05,0.20029157643476148,3.131821813856483e-05
8.250235199928284,-1.832772077734917,0.01313913816316438,1.6547495664989034,-2.0,2.0,1.9938859702310232,-1.9928859702310233,1.654765320718198,-1.5754219294672467e-05,0.19928859699837106,1.732885109748629e-05
8.301726899924688,-1.8336030472421831,0.023061756374387943,1.654770959261581,-2.0,2.0,1.9839286189267513,-1.9829286189267514,1.654767423500974,3.5357606069652547e-06,0.19829286189143566,-3.889158447506495e-06
8.350116799934767,-1.834431159749262,0.03294713130339732,1.6547870375933755,-2.0,2.0,1.9740086193098318,-1.973008619309832,1.6547694072599486,1.7630333426943423e-05,0.1973008619003198,-1.9392473645845774e-05
8.400913699995726,-1.8352539313829959,0.0427698554909647,1.6548078778831194,-2.0,2.0,1.9641514976446235,-1.9631514976446236,1.6547714452367035,3.643264641595145e-05,0.19631514963417412,-4.0074056174674805e-05
8.450453799916431,-1.8360751740567618,0.05256705085108372,1.654818505348558,-2.0,2.0,1.9543199430982037,-1.9533199430982038,1.6547731876782388,4.531767031923373e-05,0.1953319941092446,-4.9847118498930556e-05
8.500164599972777,-1.8368916434871294,0.06228409809552976,1.6548175969384493,-2.0,2.0,1.9445686546012677,-1.9435686546012678,1.6547739365140126,4.366042443670892e-05,0.19435686527488208,-4.8024221625002916e-05
8.550984399975277,-1.837704089314014,0.07197002743927186,1.654824672868472,-2.0,2.0,1.9348487118423279,-1.933848711842328,1.6547754160882406,4.9256780231266006e-05,0.1933848709496347,-5.417991247735052e-05
8.600607299944386,-1.8385120109351654,0.08158786991143999,1.6548265105412128,-2.0,2.0,1.9251969955002346,-1.9241969955002347,1.6547762857344948,5.0224806718013326e-05,0.1924196993073311,-5.5244678567478156e-05
8.650553299929015,-1.8393179382459066,0.09118608165654218,1.6548249863271556,-2.0,2.0,1.9155650079888313,-1.9145650079888314,1.6547773419583118,4.7644368843746676e-05,0.19145650058158137,-5.240631849815589e-05
8.70040460000746,-1.84011858478804,0.10073080705732149,1.6548340082283692,-2.0,2.0,1.905986761284378,-1.904986761284378,1.6547788157550103,5.519247335894484e-05,0.19049867583828842,-6.070882494089177e-05
8.750494799925946,-1.8409149765089676,0.11022623657955573,1.6548446247346988,-2.0,2.0,1.8964579936321848,-1.895457993632185,1.654780359608327,6.42651263718097e-05,0.1895457989718058,-7.06882502989862e-05
8.800754699972458,-1.8417069156655326,0.11966270940341384,1.654849962925817,-2.0,2.0,1.8869883483891017,-1.8859883483891018,1.6547816494054868,6.83135203303209e-05,0.1885988343988396,-7.514125210140355e-05
8.85768559994176,-1.8424981489488375,0.12906596470913617,1.6548345863971345,-2.0,2.0,1.877551862797483,-1.876551862797483,1.6547818427028969,5.27436942376891e-05,0.18765518601872958,-5.801525447792257e-05
8.900621599983424,-1.8432820238812457,0.13841458877032073,1.6548467399321447,-2.0,2.0,1.8681704331623312,-1.8671704331623313,1.6547835097475545,6.323018459020169e-05,0.18671704294298053,-6.954981842766134e-05
8.950287099927664,-1.8440594761898315,0.1476975082112709,1.654888585963939,-2.0,2.0,1.85885501533953,-1.8578550153395301,1.6547856713401197,0.00010291462381939454,0.18578550055008689,-0.00011320054967626741
9.000571199925616,-1.8448370034036992,0.15697340127993747,1.654888585963939,-2.0,2.0,1.8495465928444155,-1.8485465928444156,1.6547874956441275,0.00010109031981153649,0.1848546583399033,-0.00011119388604268858
9.050922599970363,-1.845609723584425,0.1661699781555676,1.6548907133274466,-2.0,2.0,1.8403176102155925,-1.8393176102155926,1.6547883254869122,0.00010238784053440142,0.18393176005745615,-0.00011262106092012835
9.100149599951692,-1.8463787415084572,0.17533575176764932,1.6549008715073688,-2.0,2.0,1.831119632857956,-1.830119632857956,1.6547897671466483,0.00011110436072048202,0.1830119621562294,-0.00012220872913686992
9.151408199919388,-1.8479072249935729,0.19352378140733814,1.6549059847746195,-2.0,2.0,1.8128674911724791,-1.8118674911724792,1.6547913031354309,0.00011468163918859631,0.18118674792577488,-0.0001261434770267239
9.202926700003445,-1.848665561105588,0.202557782468952,1.654910704397596,-2.0,2.0,1.803801717971911,-1.8028017179719111,1.6547925539219464,0.00011815047564955883,0.18028017053887746,-0.00012995897302350737
9.252491799998097,-1.8494173358155113,0.21153313367379697,1.6549359786170557,-2.0,2.0,1.7947949383424189,-1.793794938342419,1.6547947186280267,0.000141259989028919,0.1793794920445382,-0.00015537811720759288
9.301144399913028,-1.8494173358155113,0.21153313367379697,1.6549359786170557,-2.0,2.0,1.7947949383424189,-1.793794938342419,1.6547947186280267,0.000141259989028919,0.1793794920445382,-0.00015537811720759288
9.351241099997424,-1.8501667756071807,0.22046382083349242,1.654947170320187,-2.0,2.0,1.7858328611867578,-1.7848328611867579,1.654796109625325,0.00015106069486203744,0.17848328408224098,-0.00016615830528133658
9.400296599953435,-1.8509133827329092,0.229355915586877,1.6549529310031605,-2.0,2.0,1.7769094780306989,-1.775909478030699,1.654797280923214,0.00015565007994644553,0.17759094565182665,-0.00017120632809449013
9.450661399983801,-1.8516581431302463,0.23821319043942876,1.6549474026476096,-2.0,2.0,1.7680209469463826,-1.7670209469463827,1.6547978524621083,0.0001495501855013348,0.17670209271864432,-0.00016449674520792933
9.501446799957193,-1.852399139536797,0.24702093054993873,1.6549383048177244,-2.0,2.0,1.7591820917515848,-1.758182091751585,1.6547981993218837,0.00014010549584075882,0.17581820744954235,-0.00015410808100090867
9.550747599918395,-1.8531368247818516,0.25576791482125094,1.654908198341425,-2.0,2.0,1.7504040559831218,-1.7494040559831219,1.6547975224136846,0.00011067592774050006,0.1749404045268756,-0.00012173719754537854
9.600237699924037,-1.853869612392484,0.26447768953277356,1.654898933202099,-2.0,2.0,1.7416635094965454,-1.7406635094965455,1.6547978483018417,0.00010108490025717565,0.1740663500603359,-0.00011118758628583359
9.651652099913917,-1.8545969181768425,0.2731509226659249,1.6549130571769097,-2.0,2.0,1.7329598356837987,-1.7319598356837989,1.6547995603977692,0.00011349677914052059,0.17319598245286622,-0.00012483990765481742
9.700576899922453,-1.8553199910998657,0.28178105210076915,1.654931844410447,-2.0,2.0,1.7242994687394886,-1.7232994687394887,1.6548016384807267,0.0001302059297203506,0.17232994541314375,-0.00014321897130887287
9.75115669996012,-1.8560411671981647,0.29035954699411626,1.654927828727674,-2.0,2.0,1.7156907134142303,-1.7146907134142304,1.6548023139487402,0.0001255147789338551,0.17146906999076464,-0.00013805894099587775
9.801047799992375,-1.8567622794043703,0.2989004673593767,1.6548861296343509,-2.0,2.0,1.7071194054756622,-1.7061194054756623,1.6548011866707348,8.494296361605258e-05,0.17061193993205748,-9.343228413001343e-05
9.850252699921839,-1.857476056268818,0.30739695594753813,1.6548861296343509,-2.0,2.0,1.6985929881146775,-1.6975929881146776,1.654802156483782,8.397315056885013e-05,0.16975929821293978,-9.236552189752635e-05
9.900202399934642,-1.8581868851849268,0.3158515362311123,1.654876633260272,-2.0,2.0,1.6901085786270236,-1.6891085786270237,1.654802793565156,7.383969511609578e-05,0.168910857402226,-8.121929566884661e-05
9.950285599916242,-1.858894411022907,0.32426645337118865,1.6548584734623906,-2.0,2.0,1.6816639695663775,-1.6806639695663776,1.6548034152880213,5.505817436923799e-05,0.16806639670189932,-6.056071776554657e-05
10.001061799935997,-1.8595983205825095,0.33264135561365504,1.6548584734623906,-2.0,2.0,1.6732595377266257,-1.6722595377266258,1.6548041902556871,5.428320670342046e-05,0.16722595352628303,-5.970828320369784e-05
10.050620499998331,-1.8609891507933445,0.3492214461832926,1.6548690317168215,-2.0,2.0,1.6566212149849875,-1.6556212149849876,1.6548073864759634,6.16452408581658e-05,0.1655621211839195,-6.780604378558693e-05
10.103390999953263,-1.8616803200729155,0.35746589352060404,1.65487562258906,-2.0,2.0,1.6483478470284112,-1.6473478470284113,1.6548092542110548,6.636837800511053e-05,0.16473478434003241,-7.300118942859331e-05
10.152843699906953,-1.8623679139297518,0.3656674921107793,1.6548822337047429,-2.0,2.0,1.6401174767252245,-1.6391174767252246,1.6548111207397327,7.111296501016717e-05,0.1639117472580672,-7.82199256414066e-05
10.202302599907853,-1.8623679139297518,0.3656674921107793,1.6548883216834118,-2.0,2.0,1.6401174767252245,-1.6391174767252246,1.6548111207397327,7.720094367913433e-05,0.16391174718406665,-8.491633097895266e-05
10.250282499939203,-1.8630521538684488,0.3738280349026,1.6548883216834118,-2.0,2.0,1.6319282988626707,-1.6309282988626708,1.6548129428410876,7.53788423242252e-05,0.16309282942292283,-8.291210752356512e-05
10.300307999947108,-1.8637330162074233,0.3819478176331311,1.6548991077822968,-2.0,2.0,1.6237800207337547,-1.6227800207337548,1.6548147495212266,8.435826107011657e-05,0.16227800149596472,-9.278889195921378e-05
10.350755699910223,-1.8644105139001497,0.3900269576654138,1.6548991077822968,-2.0,2.0,1.6156725243021572,-1.6146725243021574,1.6548165385165992,8.256926569760736e-05,0.16146725187979943,-9.082108170997347e-05
10.401955299894325,-1.8650846639143808,0.3980656723142627,1.6549037492286753,-2.0,2.0,1.607605591595479,-1.606605591595479,1.6548183102507161,8.543897795920685e-05,0.16066055857315142,-9.397756104072118e-05
10.45182219997514,-1.8657554720683547,0.40606417730332256,1.6549081902225073,-2.0,2.0,1.599579007162611,-1.5985790071626111,1.6548200720214563,8.811820105103507e-05,0.15985790009562742,-9.692451227349853e-05
10.501473799929954,-1.8664229479847942,0.41402268259461855,1.6549125540960752,-2.0,2.0,1.5915925609745238,-1.590592560974524,1.6548218285910115,9.072550506372679e-05,0.15905925544283472,-9.97923552232166e-05
10.551976399961859,-1.8670870865456521,0.4219413767937444,1.654916420371503,-2.0,2.0,1.5836460655204958,-1.582646065520496,1.6548235929630595,9.282740844351878e-05,0.15826460587017224,-0.00010210428760864679
10.600778499967419,-1.8677479267385835,0.42982045381505374,1.654920253305922,-2.0,2.0,1.5757393242981235,-1.5747393242981236,1.6548253507949482,9.490251097377111e-05,0.15747393172066892,-0.00010438673928509239
10.651854299940169,-1.8684055030607083,0.4376601382975194,1.654923617106376,-2.0,2.0,1.5678721105655369,-1.566872110565537,1.6548270919546044,9.652515177149823e-05,0.15668721032661811,-0.00010617151044579622
10.701956699951552,-1.8690597955833872,0.44546058398916155,1.6549268394569543,-2.0,2.0,1.5600442727897124,-1.5590442727897125,1.6548288370587405,9.80023982137812e-05,0.15590442653028155,-0.00010779635594571898
10.751320599927567,-1.8697108810958987,0.45322199157661613,1.6549295886302862,-2.0,2.0,1.5522556045468212,-1.5512556045468213,1.6548305475910785,9.904103920765905e-05,0.15512555969385894,-0.00010893876260426254
10.8019736999413,-1.8703587134463706,0.46094456489921126,1.654931976846305,-2.0,2.0,1.544505906590376,-1.543505906590376,1.6548322637520885,9.971309421663577e-05,0.15435058989170672,-0.0001096779475856573
10.850614599999972,-1.8710032760190927,0.46862853284021055,1.6549343347077523,-2.0,2.0,1.536794952239541,-1.535794952239541,1.654834008771595,0.00010032593615738605,0.15357949445104277,-0.00011035200144805965
10.900946299894713,-1.871644625537995,0.4762740772917325,1.6549387367604604,-2.0,2.0,1.5291225554828634,-1.5281225554828635,1.6548357559736093,0.00010298078685111456,0.15281225473799614,-0.00011327213083081781
10.952388599980623,-1.8729177492396514,0.49145059051810563,1.6549406698981481,-2.0,2.0,1.5138927370545405,-1.5128927370545406,1.6548392530382314,0.00010141685991671423,0.15128927292742028,-0.00011155184676058536
11.003375199972652,-1.8729177492396514,0.49145059051810563,1.6549424799730612,-2.0,2.0,1.5138927370545405,-1.5128927370545406,1.6548392530382314,0.00010322693482978096,0.15128927289939997,-0.00011354280959689345
11.052190599963069,-1.8735495427412627,0.4989819698472986,1.6549424799730612,-2.0,2.0,1.5063349046558139,-1.505334904655814,1.6548410127605833,0.00010146721247794588,0.15053348969066546,-0.00011160719762339396
11.101093699922785,-1.874178171618564,0.5064756630251807,1.6549441820308826,-2.0,2.0,1.4988148910500327,-1.4978148910500328,1.654842783420709,0.00010139861017366414,0.14978148833500077,-0.00011153170586918805
11.150635199970566,-1.8748036657479237,0.5139318905747775,1.6549457091397184,-2.0,2.0,1.4913324739845282,-1.4903324739845283,1.6548445575003086,0.00010115163940982441,0.14903324663602452,-0.00011126002064678527
11.201643399894238,-1.8754260258945235,0.5213508168045479,1.6549471439758308,-2.0,2.0,1.4838874896665883,-1.4828874896665885,1.6548463436981908,0.00010080027763992305,0.1482887482133004,-0.00011087351234912796
11.251337299938314,-1.8760452512611565,0.5287326423755502,1.6549486453507412,-2.0,2.0,1.476479738210498,-1.475479738210498,1.6548481540094682,0.0001004913412729902,0.1475479730760425,-0.00011053366918839913
11.302524499944411,-1.8766613939379666,0.5360775402645432,1.654949899509435,-2.0,2.0,1.4691090428770885,-1.4681090428770887,1.6548499632145302,9.993629490478995e-05,0.1468109035545893,-0.00010992312181841058
11.350673599983566,-1.8772744655398654,0.5433856741805717,1.6549510713223834,-2.0,2.0,1.4617752395600747,-1.4607752395600748,1.6548517726439143,9.929867846913965e-05,0.14607752323582868,-0.00010922175323122868
11.401396799948998,-1.8778844287212908,0.5506572854362605,1.6549523346537103,-2.0,2.0,1.4544780909342412,-1.4534780909342413,1.654853621678467,9.871297524322031e-05,0.14534780838527134,-0.00010857748587209785
11.450877700001001,-1.8784913341985718,0.5578925371450365,1.6549535506108632,-2.0,2.0,1.4472174302041914,-1.4462174302041915,1.654855485319507,9.806529135625297e-05,0.14462174232501987,-0.00010786504430202801
11.50241559999995,-1.8790951977719832,0.5650915983981243,1.6549547033922931,-2.0,2.0,1.4399930875491889,-1.438993087549189,1.6548573625718372,9.734082045587122e-05,0.143899308073179,-0.00010706814262836504
11.550858899950981,-1.8796960346124254,0.5722546531201252,1.6549557949632143,-2.0,2.0,1.4328048784203342,-1.4318048784203343,1.6548592537259172,9.654123729707642e-05,0.14318048717479728,-0.00010618862304748008
11.60116179997567,-1.8802938592876397,0.5793818816370495,1.6549568309735707,-2.0,2.0,1.4256526219052583,-1.4246526219052584,1.6548611592865783,9.567168699242679e-05,0.14246526153852848,-0.00010523214490411681
11.650678299949504,-1.8808886863087646,0.586473463272571,1.6549578173476407,-2.0,2.0,1.4185361380951462,-1.4175361380951463,1.6548630797480661,9.473759957456807e-05,0.14175361317338023,-0.00010420468092859878
11.701169699896127,-1.8814805302011706,0.5935295765488388,1.6549587595878672,-2.0,2.0,1.4114552478786866,-1.4104552478786867,1.6548650155555975,9.374403226969363e-05,0.1410455241681186,-0.00010311179378364738
11.752431800006889,-1.8826553267130877,0.6075361075978479,1.6549605314662377,-2.0,2.0,1.3973995362789284,-1.3963995362789285,1.6548689347483347,9.159671790293089e-05,0.13963995304210614,-0.00010074983484395289
11.803932499955408,-1.8832383083850939,0.6144868779408005,1.6549613699946633,-2.0,2.0,1.3904243611311637,-1.3894243611311639,1.6548709187883373,9.045120632600323e-05,0.13894243554474311,-9.948982161431286e-05
11.861800499958917,-1.883818365039044,0.6214028850793565,1.6549621821330147,-2.0,2.0,1.3834840720332573,-1.3824840720332574,1.6548729194782925,8.926265472219974e-05,0.13824840665255642,-9.818246812807251e-05
11.902765999897383,-1.8843955112316961,0.628284303119914,1.6549629709973832,-2.0,2.0,1.3765784942714312,-1.3755784942714313,1.654874937002226,8.803399515722177e-05,0.13755784889410755,-9.683099949670128e-05
11.95312809990719,-1.8843955112316961,0.628284303119914,1.6549629709973832,-2.0,2.0,1.3765784942714312,-1.3755784942714313,1.654874937002226,8.803399515722177e-05,0.13755784889410755,-9.683099949670128e-05
12.001490099937655,-1.884969761950607,0.635131305178264,1.6549637355143214,-2.0,2.0,1.369707454082838,-1.3687074540828381,1.6548769711722027,8.676434211873918e-05,0.13687074489309883,-9.54344417707875e-05
12.05080079997424,-1.885541136341893,0.641944064349999,1.6549644710904254,-2.0,2.0,1.3628707773755018,-1.3618707773755019,1.654879018753203,8.545233722245804e-05,0.13618707724032425,-9.399130087822633e-05
12.101742599974386,-1.8861096429593485,0.6487227501555164,1.6549651649839094,-2.0,2.0,1.356068294509579,-1.355068294509579,1.654881084005846,8.408097806333892e-05,0.1355068289719676,-9.248287548025363e-05
12.151104199932888,-1.8866753018521785,0.6554675320235542,1.6549657983642836,-2.0,2.0,1.349299834971133,-1.348299834971133,1.6548831627800937,8.263558418986072e-05,0.1348299830367606,-9.089301824054345e-05
12.202408299897797,-1.8872381207150368,0.6621785797259883,1.654966449515006,-2.0,2.0,1.3425652289419128,-1.3415652289419129,1.6548852600321537,8.118948285229521e-05,0.1341565224520294,-8.93023837619668e-05
12.252026399946772,-1.887798104914991,0.6688560686811486,1.6549672154107882,-2.0,2.0,1.335864301172718,-1.3348643011727181,1.6548873829079274,7.983250286081045e-05,0.13348642969190205,-8.780977701925874e-05
12.30169459991157,-1.8883552768078118,0.6755001703761563,1.654968008307774,-2.0,2.0,1.3291968789047963,-1.3281968789047964,1.6548895257105638,7.848259721021655e-05,0.13281968748142703,-8.632495238643355e-05
12.352215899969451,-1.8889101830087611,0.6821110974546045,1.6549641617465582,-2.0,2.0,1.3225627043325598,-1.32156270433256,1.6548912902441253,7.287150243295848e-05,0.13215627008236422,-8.015314277920917e-05
12.401567899971269,-1.88946247021134,0.688688814751779,1.6549579048709855,-2.0,2.0,1.315961842170537,-1.3149618421705371,1.6548929359383684,6.496893261709324e-05,0.13149618393953352,-7.146088886840169e-05
12.451796799898148,-1.8900119061939744,0.6952336586969614,1.6549523211360735,-2.0,2.0,1.3093939766840232,-1.3083939766840234,1.6548946591763634,5.766195971013133e-05,0.13083939745088827,-6.342375195484303e-05
12.501188599970192,-1.8905585505419165,0.701745770332227,1.65494695574131,-2.0,2.0,1.3028589623246827,-1.3018589623246828,1.6548964245209126,5.053122039733182e-05,0.1301858960662597,-5.558046394109257e-05
12.55107509996742,-1.891102412103908,0.7082253162660812,1.6549369862730388,-2.0,2.0,1.2963566323297973,-1.2953566323297974,1.6548982364689526,3.87498040861356e-05,0.12953566313572779,-4.262179535940119e-05
12.60123739996925,-1.891643499995619,0.7146724622936207,1.6549369862730388,-2.0,2.0,1.2898868207248042,-1.2888868207248043,1.6549000993429848,3.688693005399202e-05,0.12888868198479453,-4.057276335320712e-05
12.651731699937955,-1.8927174105517337,0.727470204443791,1.6549281913748723,-2.0,2.0,1.2770441004824589,-1.276044100482459,1.6549039796077953,2.4211767077009227e-05,0.12760441001084444,-2.6631047861214483e-05
12.702454299898818,-1.8932502640682336,0.7338211220302853,1.6549242265640964,-2.0,2.0,1.2706708689263904,-1.2696708689263905,1.654905995323653,1.8231240443533636e-05,0.12696708687153851,-2.0052929714648818e-05
12.751846699975431,-1.8932502640682336,0.7338211220302853,1.6549242265640964,-2.0,2.0,1.2706708689263904,-1.2696708689263905,1.654905995323653,1.8231240443533636e-05,0.12696708687153851,-2.0052929714648818e-05
12.800557299982756,-1.8937804039560582,0.7401402833468503,1.6549205374071303,-2.0,2.0,1.2643295093562805,-1.2633295093562806,1.654908059921943,1.2477485187289972e-05,0.12633295092579383,-1.372424682034312e-05
12.851046399911866,-1.8943078458225084,0.7464278468591999,1.6549171132008451,-2.0,2.0,1.258019862555731,-1.2570198625557312,1.6549101722054365,6.940995408655226e-06,0.12570198625254514,-7.63454320976723e-06
12.901468999916688,-1.8948326061325182,0.7526839756866087,1.654913902591097,-2.0,2.0,1.2517417645991695,-1.2507417645991696,1.654912330576135,1.5720149619813384e-06,0.12507417645976243,-1.729090871975538e-06
12.952302299905568,-1.8953547074417547,0.7589088104562369,1.6549108967092852,-2.0,2.0,1.2454950734618557,-1.2444950734618558,1.654914527007659,-3.6302983739133765e-06,0.12444950734536553,3.993036736975272e-06
13.001654999912716,-1.8958741562230874,0.7651025179423263,1.6549081270662602,-2.0,2.0,1.2392796224156342,-1.2382796224156343,1.65491676801098,-8.640944719751076e-06,0.12382796223694058,9.504341936232261e-06
13.05160339991562,-1.8963909669563102,0.771265254479961,1.6549055896320775,-2.0,2.0,1.2330952544618943,-1.2320952544618944,1.6549190530413809,-1.346340930341583e-05,0.12320952543502275,1.480865839504834e-05
13.101596599910408,-1.8969051546460687,0.7773971741646964,1.6549032750587152,-2.0,2.0,1.226941814789528,-1.225941814789528,1.654921380957969,-1.810589925388406e-05,0.12259418145885817,1.9915013485487586e-05
13.151461599976756,-1.8974167341999313,0.7834984307416215,1.6549011728247445,-2.0,2.0,1.2208191489447997,-1.2198191489447998,1.6549237506465566,-2.2577821812141963e-05,0.12198191486338936,2.483375459320618e-05
13.201766999904066,-1.8979257206327165,0.7895691763370508,1.6548992757247154,-2.0,2.0,1.2147271040779963,-1.2137271040779964,1.6549261607653205,-2.688504060510688e-05,0.12137271036393522,2.9571331406669216e-05
13.250673999893479,-1.8984321269480275,0.7956095655200797,1.6548975796970795,-2.0,2.0,1.2086655250742584,-1.2076655250742585,1.6549286117683262,-3.103207124666163e-05,0.12076655244927739,3.4132710903764395e-05
13.301201800000854,-1.8989359690441128,0.8016197484771135,1.6548947314617244,-2.0,2.0,1.2026342609426648,-1.201634260942665,1.6549311014092032,-3.636994747879818e-05,0.12016342601479203,4.000391803327193e-05
13.351344699971378,-1.8994372613101607,0.8075998757574633,1.6548947314617244,-2.0,2.0,1.1966331604574638,-1.195633160457464,1.6549336286736664,-3.88972119420572e-05,0.11956331595529716,4.278368257793502e-05
13.401134199928492,-1.8999360179843543,0.8135500974134287,1.6548935615055884,-2.0,2.0,1.1906620729008346,-1.1896620729008347,1.6549361926137809,-4.263110819247018e-05,0.11896620718197821,4.689063855252467e-05
13.451896599959582,-1.9004322530932842,0.8194705627369059,1.654892550744552,-2.0,2.0,1.1847208483304401,-1.1837208483304402,1.6549387923822,-4.6241637648103406e-05,0.11837208470648715,5.0861898238951494e-05
13.501036399975419,-1.9009259804851353,0.8253614202968249,1.6548916919080476,-2.0,2.0,1.1788093375393343,-1.1778093375393344,1.6549414272095835,-4.973530153584704e-05,0.11778093360826197,5.4704612567937527e-05
13.551832999917679,-1.9014172138964027,0.8312228179161106,1.6548909784893497,-2.0,2.0,1.1729273920733134,-1.1719273920733135,1.6549440963484732,-5.311785912343048e-05,0.1171927390420013,5.8425116368732796e-05
13.600732999970205,-1.901905966976953,0.8370549027097199,1.654890404170178,-2.0,2.0,1.1670748641909074,-1.1660748641909076,1.6549467990554165,-5.6394885238564285e-05,0.11660748623366252,6.202954159385995e-05
