t,x,y,phi,xg,yg,e,theta,alpha,v,w
7.75089270004537,-1.5677203950029859,-0.13425989966583965,1.5629447242441417,-2.0,2.0,2.177597523928151,1.770635969857024,0.20769124561288232,0.21308000611602754,0.015498740459946342
7.80084739997983,-1.5675894929181624,-0.12359508798899481,1.563877138180663,-2.0,2.0,2.167172107693747,1.771672063024468,0.2077949248438049,0.21205523484685898,0.015497279085746274
7.850532099953853,-1.5674694904050388,-0.11296206738916163,1.563877138180663,-2.0,2.0,2.1567779996921237,1.7727102645983759,0.2088331264177128,0.21099187520831847,0.0163899206246427
7.900537600042298,-1.5673597975485611,-0.10241182922843277,1.5648085395061784,-2.0,2.0,2.14646524417631,1.773746041766218,0.2089375022600397,0.20997835978034982,0.016389230986590064
7.951364199980162,-1.5672594367598518,-0.09189226167843205,1.5657416888394011,-2.0,2.0,2.1361829578815352,1.7747846320756167,0.20904294323621553,0.2089678200914379,0.01638929697331773
8.001055600005202,-1.5671702246297528,-0.08141914885028102,1.5666706028762893,-2.0,2.0,2.1259462099610342,1.775823684636884,0.20915308176059466,0.207961570324463,0.016393824349122676
8.050666499999352,-1.5670906935712314,-0.07099689405877462,1.5676057099372243,-2.0,2.0,2.115759580574723,1.7768633933528424,0.20925768341561812,0.20696051072689076,0.016392997295083672
8.101023799972609,-1.5670196854856833,-0.06064736957378523,1.568545026185238,-2.0,2.0,2.105644683817352,1.7779020969315051,0.20935707074626708,0.20596673795077491,0.016387284939519547
8.15164840000216,-1.5669563514381488,-0.05031789187090423,1.570430476540941,-2.0,2.0,2.0955501089894533,1.7789452668406724,0.20851479029973152,0.20501593255317968,0.015479672219673973
8.201386100030504,-1.5669024423714546,-0.0400490677718426,1.570430476540941,-2.0,2.0,2.0855152105272636,1.7799880737207274,0.2095575971797865,0.2039890482397313,0.01637673155516209
8.25125960004516,-1.5668573175717382,-0.02982099885728362,1.57137258888562,-2.0,2.0,2.075520626431626,1.7810327261697843,0.20966013728416422,0.20300702655217898,0.01637348682624437
8.300210200017318,-1.5668242768974676,-0.01966821571516141,1.5723150220087965,-2.0,2.0,2.0655994066264314,1.7820741231777386,0.20975910116894214,0.2020323748243292,0.01636714254762678
8.350917299976572,-1.5668015880051454,-0.009536815231358263,1.5732531615805336,-2.0,2.0,2.0556991696075215,1.7831184565407636,0.20986529496023,0.20105950462719419,0.016367445933639174
8.401321499957703,-1.5667865179715474,0.0005526710469928904,1.574191839511636,-2.0,2.0,2.0458405466381127,1.7841649183515453,0.20997307883990923,0.20009067817041606,0.016369075162403185
8.451207499951124,-1.5667791501430295,0.010571343039152302,1.5751343908880642,-2.0,2.0,2.0360517394918625,1.7852104163255818,0.21007602543751758,0.19912892715788183,0.01636617446591504
8.50060010002926,-1.5667824712112837,0.020555541408602614,1.5770197228807352,-2.0,2.0,2.026296570568581,1.7862572240421843,0.20923750116144912,0.19821021929906016,0.015461471523727316
8.56103860004805,-1.566814211692927,0.040364309008355595,1.577964326433995,-2.0,2.0,2.0069434393125083,1.7883519842614937,0.21038765782749858,0.19626903969362924,0.016359710230507196
8.650485199992545,-1.5668444837331847,0.05019216026421477,1.578907032738337,-2.0,2.0,1.9973418118007495,1.7893992362475106,0.21049220350917364,0.1953256865947638,0.016358208223116344
8.702075500041246,-1.5668836958643375,0.05999042801123984,1.5798493291009048,-2.0,2.0,1.9877693207000022,1.7904489719959327,0.21059964289502786,0.19438510233357256,0.016359247061630888
8.703185499995016,-1.566933541183282,0.06972598338701858,1.5807906172604398,-2.0,2.0,1.9782579045623108,1.7914966811681525,0.21070606390771274,0.19345057338192667,0.016359516592804657
8.750903800013475,-1.566933541183282,0.06972598338701858,1.5817350816281024,-2.0,2.0,1.9782579045623108,1.7914966811681525,0.20976159954005014,0.19348956463330147,0.015454676539732148
8.801027499954216,-1.5670558109953425,0.08906355477881091,1.5826764866587804,-2.0,2.0,1.9593669305333024,1.7935963111485627,0.2109198244897823,0.19159449189326128,0.01636055607365
8.850613299990073,-1.5670558109953425,0.08906355477881091,1.5826764866587804,-2.0,2.0,1.9593669305333024,1.7935963111485627,0.2109198244897823,0.19159449189326128,0.01636055607365
8.901246199966408,-1.567129441549031,0.09867518827852698,1.583620044413005,-2.0,2.0,1.9499776819341672,1.7946486249599412,0.21102858054693607,0.19067193372520375,0.016362645557679772
8.950480100000277,-1.5672105224103432,0.10821747084508833,1.5845674002141223,-2.0,2.0,1.9406565563046139,1.7956994082195905,0.21113200800546816,0.18975629381358255,0.016359786425332368
9.0015093999682,-1.5673012370634118,0.11774280058764167,1.5864553288478838,-2.0,2.0,1.9313519576158322,1.7967535050887986,0.21029817624091485,0.18888017892238407,0.015458387930833484
9.051543000037782,-1.5673992910818453,0.12718525121581367,1.5864553288478838,-2.0,2.0,1.9221286264503905,1.7978043811780204,0.21134905233013668,0.1879358960871648,0.016363532695262778
9.100341100012884,-1.5675048318242955,0.13662172468842954,1.5873992104086165,-2.0,2.0,1.9129115681072277,1.7988608710565632,0.2114616606479467,0.18703017927950286,0.016368949359734347
9.151943700038828,-1.567619471396139,0.14598058529787306,1.5883470948238885,-2.0,2.0,1.9037701835064473,1.799913675923244,0.21156658109935544,0.1861322096511537,0.016367363850093186
9.200271200039424,-1.5677438641676136,0.15531075703488081,1.5892875500698764,-2.0,2.0,1.8946566364584299,1.8009681722823698,0.2116806222124934,0.1852366368183599,0.016374368184189636
9.250846300041303,-1.5678741923403816,0.16459042071922475,1.5902334257924728,-2.0,2.0,1.8855930200764717,1.802023658107593,0.21179023231512017,0.18434616238141066,0.016377038664356358
9.300486400024965,-1.5680118556702842,0.1738237356493637,1.5911807909933717,-2.0,2.0,1.8765749399688456,1.803079849036446,0.21189905804307418,0.18346021023129633,0.01637889874254217
9.350808399962261,-1.5681573595202751,0.1830323786356758,1.5930768051230384,-2.0,2.0,1.8675811637577713,1.8041390998164262,0.21106229469338778,0.18261375152951925,0.015473844079355953
9.401776900049299,-1.568311382840464,0.1921684065328209,1.5940267252178115,-2.0,2.0,1.8586581537558735,1.8051950680782587,0.21116834286044717,0.1817371212599903,0.015473023424590088
9.450813899980858,-1.568472613925125,0.20126842992588143,1.5949781266571168,-2.0,2.0,1.849770565803748,1.806252893014007,0.21127476635689013,0.18086397749745067,0.015472392114414757
9.502264900016598,-1.5686402145845677,0.2103418341282523,1.5949781266571168,-2.0,2.0,1.8409094532716908,1.8073141788926113,0.21233605223549445,0.17995649710316433,0.016387133634454737
9.55017990001943,-1.5688163148985137,0.21935521196059962,1.5959296370519742,-2.0,2.0,1.8321067740362673,1.8083735096421731,0.21244387259019892,0.17909183483081284,0.016387775170807112
9.601105000008829,-1.569191600457761,0.23723681657387904,1.5978299065535588,-2.0,2.0,1.814643193015844,1.8104916497545147,0.21266174320095588,0.1773763970998678,0.016391277921899122
9.653534800047055,-1.569191600457761,0.23723681657387904,1.5987759701404172,-2.0,2.0,1.814643193015844,1.8104916497545147,0.21171567961409754,0.17741255223390562,0.015483836411401053
9.702421900001355,-1.5693925041518464,0.24613988797459757,1.5987759701404172,-2.0,2.0,1.8059479804342025,1.8115539666077525,0.2127779964673353,0.17652203151618986,0.016399750260469276
9.751778200035915,-1.569600116148189,0.25498447075950154,1.5997226185961553,-2.0,2.0,1.7973100059005263,1.8126151443011598,0.2128925257050045,0.17567336629166533,0.016406690063290624
9.803225200041197,-1.5698151460265652,0.2637821654494985,1.6006701262334078,-2.0,2.0,1.7887178026730146,1.8136762403628095,0.21300611412940174,0.17482924982949719,0.016412745914846233
9.852076999959536,-1.5700371024681825,0.2725337811170012,1.6016183688721057,-2.0,2.0,1.7801706745803563,1.8147375505894854,0.21311918171737965,0.1739895975210713,0.016418291947427693
9.902558200061321,-1.570264877713718,0.28126054842233816,1.602568686651196,-2.0,2.0,1.7716482658066999,1.8158025116217666,0.21323382497057075,0.17315234074215827,0.016425006631571426
9.951315899961628,-1.5704986824591847,0.2899227731217689,1.6035194405945543,-2.0,2.0,1.7631890152949676,1.81686553285159,0.2133460922570356,0.17232138437059277,0.016429640128154732
10.001826200052164,-1.570738420067325,0.29854864417299115,1.6044740072397643,-2.0,2.0,1.754765574158515,1.8179304557585148,0.21345644851875045,0.17149403674675154,0.01643226561924116
10.052265100064687,-1.5709881042033715,0.30714709052818023,1.6054211054751033,-2.0,2.0,1.7463682829925145,1.8189962717503103,0.213575166275207,0.17066897250970559,0.01644284059014231
10.101560199982487,-1.5712416715422481,0.315687986906805,1.6063776220659027,-2.0,2.0,1.7380278080836153,1.8200620517658397,0.21368442969993695,0.16984984898540503,0.016444355215188028
10.151742000016384,-1.5715047980580088,0.3242033709992912,1.6082777945227522,-2.0,2.0,1.7297116753544353,1.8211291006922306,0.21285130616947834,0.16906765054792283,0.015541229802345707
10.202127899974585,-1.5720461439218818,0.34109419410662734,1.6092371704876804,-2.0,2.0,1.7132171420339195,1.823265334872487,0.21402816438480654,0.16741271315462194,0.016463692542454805
10.251735100056976,-1.5720461439218818,0.34109419410662734,1.6101838156957127,-2.0,2.0,1.7132171420339195,1.823265334872487,0.21308151917677431,0.1674470850100807,0.015554952869202027
10.302638399996795,-1.572329577715138,0.3494958314152409,1.6101838156957127,-2.0,2.0,1.705012023597775,1.8243352643434074,0.21415144864769475,0.16660645681326441,0.01647830926453675
10.352941200020723,-1.572617892415986,0.35783835013090737,1.6111351798682936,-2.0,2.0,1.6968648591398592,1.8254039810607317,0.21426880119243807,0.1658061178218004,0.01648735985078656
10.40143700002227,-1.5729125435007063,0.36611405689698967,1.6120853843340242,-2.0,2.0,1.6887826889711564,1.8264693727803922,0.21438398844636808,0.16501224563998895,0.016494664845548707
10.451987799955532,-1.5732129355295656,0.3743743531798248,1.613038504889015,-2.0,2.0,1.6807159016320408,1.8275393776428352,0.21450087275382024,0.16421985319773463,0.016503163397889348
10.501624400028959,-1.5735196629021444,0.38259975575600624,1.6139922732382126,-2.0,2.0,1.6726831821990773,1.8286107206218736,0.21461844738366098,0.1634308026918471,0.016512206530574114
10.552263500052504,-1.5738323687961207,0.390784143486818,1.6149465705536379,-2.0,2.0,1.6646905186068008,1.8296826224349583,0.2147360518813204,0.1626457026822903,0.016521235584182503
10.601023799972609,-1.574151225444184,0.39893019945439734,1.615899611964581,-2.0,2.0,1.6567352489187357,1.8307553304977602,0.2148557185331792,0.16186422105534384,0.01653217875350199
10.651708499994129,-1.5748069008194565,0.41510620478017096,1.6178051920850116,-2.0,2.0,1.640937998133101,1.8329030369908594,0.21509784490584782,0.1603123426345653,0.016556561546559212
10.751689800061285,-1.5754860647704532,0.43112613562741897,1.619713686617897,-2.0,2.0,1.6252929839002666,1.8350534512948524,0.21533976467695548,0.15877549731829269,0.016580531049187636
10.80241040000692,-1.5758342123209743,0.4390778403120656,1.6206692305059451,-2.0,2.0,1.6175273116835502,1.836129700051287,0.21546046954534193,0.1580126927097295,0.016592187683299703
10.852139799972065,-1.576187898697171,0.446990904170827,1.621625710907985,-2.0,2.0,1.6097993505213204,1.8372066924928947,0.21558098158490968,0.1572536163327935,0.016603598839952938
10.903074600035325,-1.576187898697171,0.446990904170827,1.621625710907985,-2.0,2.0,1.6097993505213204,1.8372066924928947,0.21558098158490968,0.1572536163327935,0.016603598839952938
10.904043299960904,-1.576546912795639,0.45486452424332874,1.6225849454368755,-2.0,2.0,1.6021099074360345,1.8382843592218283,0.21569941378495283,0.15649841138235152,0.016612957701546
10.952744400012307,-1.576546912795639,0.45486452424332874,1.6235468449872401,-2.0,2.0,1.6021099074360345,1.8382843592218283,0.2147375142345882,0.1565313225784964,0.015688666707636162
11.002051100018434,-1.577281522799232,0.47049530691566427,1.6245090282023873,-2.0,2.0,1.5868445157399462,1.8404413969118962,0.21593236870950894,0.15499933066719135,0.016627787393656668
11.052930300007574,-1.577281522799232,0.47049530691566427,1.6254717113310433,-2.0,2.0,1.5868445157399462,1.8404413969118962,0.21496968558085294,0.15503198953644523,0.015702614357071876
11.102684100042097,-1.577657028757995,0.47825396688260724,1.6264346123239068,-2.0,2.0,1.579267100482387,1.8415209403695119,0.215086328045605,0.15428775848389087,0.015710040839461537
11.152547699981369,-1.5780379949498329,0.485975258862782,1.6264346123239068,-2.0,2.0,1.5717260736151124,1.8426011622819864,0.2161665499580796,0.15351470554929184,0.016643577150215083
11.201889700023457,-1.5784242382297078,0.49365926990037223,1.6273979398183367,-2.0,2.0,1.5642213775771259,1.8436821261166336,0.21628418629829693,0.15277775392139742,0.016651909122689323
11.252187700010836,-1.5788157979066721,0.5013061884145805,1.6283615292497629,-2.0,2.0,1.5567527976456077,1.8447637766548877,0.21640224740512481,0.15204435124693097,0.016660594515027244
11.301940500037745,-1.5792123604719426,0.50891618627468,1.6293256577483426,-2.0,2.0,1.5493202306602851,1.845846274358261,0.2165206166099185,0.15131449127132887,0.016669505697457787
11.35172519995831,-1.5796142174129268,0.5164893756278066,1.63125514452521,-2.0,2.0,1.541923467240356,1.8469293948798562,0.21567425035464627,0.1506200681722224,0.015750831013336353
11.402480000047944,-1.5800212348645555,0.5240259753017373,1.63125514452521,-2.0,2.0,1.534562310480966,1.8480131956471886,0.21675805112197866,0.14986532591960344,0.016687845950961705
11.452259400044568,-1.5804332446645932,0.5315260319460646,1.6322206875181642,-2.0,2.0,1.5272367390273034,1.8490977262618293,0.21687703874366515,0.14914600149160184,0.01669719005928688
11.50230479997117,-1.5808502166416472,0.538989848942932,1.6331866583646062,-2.0,2.0,1.5199464472083057,1.8501829965351613,0.21699633817055508,0.14843014748883174,0.01670677420575395
11.55145310005173,-1.5812721824025724,0.5464176733843562,1.6341529477151198,-2.0,2.0,1.5126911665899463,1.8512689676770666,0.21711601996194685,0.14771773528774626,0.016716670095345526
11.602727100020275,-1.5816990969308233,0.5538095065998803,1.636087551010368,-2.0,2.0,1.5054708860384416,1.8523556043386245,0.21626805332825638,0.1470401051487709,0.015795844379954294
11.652590399957262,-1.5821306961902133,0.5611654038786061,1.636087551010368,-2.0,2.0,1.498285603635799,1.8534430208310755,0.21735546982070741,0.1463032667901949,0.01673637615908921
11.70229579997249,-1.5825671594101915,0.5684856884639177,1.6380245638082926,-2.0,2.0,1.4911349370648856,1.8545310984733072,0.21650653466501457,0.14563227074785512,0.015814369969314845
11.752149799955077,-1.5834541222333063,0.5830200205902625,1.6389939488270622,-2.0,2.0,1.4769369418944214,1.8567094504815425,0.21771550165448028,0.1442071552494576,0.016766331332198514
11.852708999998868,-1.583904526665719,0.5902344115709268,1.640934234088684,-2.0,2.0,1.469889267002127,1.8577997238348467,0.2168654897461626,0.14354596053746768,0.015842911832057244
11.90243370004464,-1.58435958448463,0.597413927973337,1.640934234088684,-2.0,2.0,1.4628754712732635,1.8588906777113392,0.2179564436226551,0.1428265850283813,0.016786898206661016
11.903372199973091,-1.58435958448463,0.597413927973337,1.640934234088684,-2.0,2.0,1.4628754712732635,1.8588906777113392,0.2179564436226551,0.1428265850283813,0.016786898206661016
11.952389199985191,-1.5848191004203174,0.6045586112293886,1.6419052666574983,-2.0,2.0,1.4558955487499257,1.8599823837877085,0.21807711713021027,0.14214130628984256,0.01679728890702914
12.00178579997737,-1.585283076814153,0.6116685908259483,1.6438491026432398,-2.0,2.0,1.4489493531783448,1.8610748017342627,0.21722569909102285,0.14148977792875347,0.015872142928540278
12.052167500020005,-1.5862242337419192,0.6257854727878709,1.6448218389078921,-2.0,2.0,1.4351571173719333,1.8632618377599912,0.21843999885209908,0.14010530485051878,0.01682894306465757
12.102548600058071,-1.5862242337419192,0.6257854727878709,1.6448218389078921,-2.0,2.0,1.4351571173719333,1.8632618377599912,0.21843999885209908,0.14010530485051878,0.01682894306465757
12.15147090004757,-1.5867013509841594,0.6327926700876377,1.645795074638217,-2.0,2.0,1.428310770191281,1.864356428599407,0.21856135396118992,0.13943318204321992,0.01683975929812609
12.202510299975984,-1.5871827368560238,0.6397658787462939,1.6467689130542242,-2.0,2.0,1.4214974348807405,1.8654517445390393,0.21868283148481504,0.1387643120029961,0.016850635463890207
12.251977000036277,-1.5876684010523974,0.6467053232660125,1.6477432712706148,-2.0,2.0,1.4147168725816606,1.8665477604234897,0.21880448915287487,0.13809866945733115,0.016861629622564517
12.30155360000208,-1.5881581311596524,0.6536109639470626,1.6487184540829831,-2.0,2.0,1.4079691620676456,1.8676445472001442,0.21892609311716105,0.13743626908658857,0.016872509780407552
12.353056499967352,-1.5886519592824233,0.6604831494588634,1.6496941689906872,-2.0,2.0,1.4012539396861066,1.868742091360901,0.21904792237021375,0.1367770666474959,0.016883545913689513
12.402107400004752,-1.589149876742241,0.6673220725662362,1.6506703637325226,-2.0,2.0,1.3945710028715168,1.8698403751662998,0.21917001143377712,0.1361210411799462,0.01689477304844131
12.452225400018506,-1.5896518596119877,0.6741278544458749,1.6516471041530285,-2.0,2.0,1.3879202220142912,1.8709393762975728,0.21929227214454428,0.13546818256768986,0.016906108502821426
12.502498600049876,-1.5901578468326338,0.6809005798797091,1.6526245034918707,-2.0,2.0,1.3813015133107438,1.8720390901504167,0.21941458665854596,0.13481848601287527,0.016917439266489892
12.551617700024508,-1.5906676742803936,0.6876403310005454,1.6545813604083437,-2.0,2.0,1.3747148263168547,1.873139583176619,0.2185582227682754,0.13420118362370173,0.015986133507228967
12.60262000001967,-1.591181379822109,0.6943474749249188,1.6545813604083437,-2.0,2.0,1.3681597788413056,1.8742408444921288,0.2196594840837851,0.13352852298942106,0.016940171642194773
12.651556800003164,-1.5916989641280144,0.7010220445801496,1.6555605891286898,-2.0,2.0,1.3616363187580123,1.8753428165765054,0.21978222744781561,0.1328882089860839,0.01695173452561391
12.701575999963097,-1.5922203069863314,0.7076642417797092,1.6565404455815245,-2.0,2.0,1.355144269075856,1.8764455634182853,0.2199051178367608,0.1322509889464186,0.016963376671133235
12.751898400019854,-1.5927453900845103,0.7142741928037958,1.6575209252110503,-2.0,2.0,1.3486834945930601,1.8775490617511903,0.22002813654013997,0.131616850058447,0.01697508234883574
12.801847300026566,-1.5932741682801626,0.7208520492397968,1.6585020312965042,-2.0,2.0,1.3422538441450709,1.8786533129409289,0.22015128164442466,0.13098577745149634,0.01698684962473579
12.852260099956766,-1.5938065969789872,0.7273979636887125,1.6604661350742045,-2.0,2.0,1.3358551656079436,1.8797583185931477,0.2192921835189432,0.13038636671095571,0.01605213121108265
12.903044100035913,-1.5943426317120168,0.7339120867968816,1.6604661350742045,-2.0,2.0,1.3294873088545673,1.8808640801855,0.22039794511129562,0.12973277136862318,0.01701056280013205
12.952240700018592,-1.5948822301857128,0.7403945688172138,1.6614491421080366,-2.0,2.0,1.3231501236384609,1.8819705979432133,0.22052145583517668,0.129110808452934,0.017022501255359174
13.0020728999516,-1.5954253559845055,0.7468455712061904,1.6624327681977376,-2.0,2.0,1.3168434474096773,1.8830778708403146,0.22064510264257708,0.12849185082173198,0.017034510586747098
13.052493900060654,-1.595971957527255,0.7532652260112443,1.6634170312649788,-2.0,2.0,1.3105671504265441,1.8841859023441425,0.22076887107916376,0.12787588606105998,0.017046576569227534
13.102935999981128,-1.5965219913153978,0.7596536851160798,1.6644019386044746,-2.0,2.0,1.3043210817656106,1.8852946951143912,0.22089275650991658,0.12726289940334584,0.017058694518180206
13.152357800048776,-1.597075413691217,0.7660110964833975,1.6653874949547416,-2.0,2.0,1.2981050944566124,1.8864042514292572,0.22101675647451557,0.12665287640358663,0.017070861881352206
13.201007700059563,-1.5976321790476435,0.7723376047533351,1.666373707280452,-2.0,2.0,1.2919190454671399,1.8875145746208557,0.2211408673404036,0.126045803033976,0.01708307487362165
13.251931500039063,-1.5981922472451346,0.778633358150901,1.6673605780126948,-2.0,2.0,1.285762786829538,1.888625665283294,0.22126508727059924,0.1254416647337445,0.01709533170529401
13.301916799973696,-1.598755576874757,0.7848985024876132,1.6683481077630073,-2.0,2.0,1.2796361734281951,1.8897375247582606,0.22138941699525327,0.12484044714836101,0.01710763298946108
13.352099300012924,-1.5993221265827517,0.7911331821275309,1.6693362987265803,-2.0,2.0,1.2735390616699898,1.8908501543928147,0.22151385566623438,0.12424213611731202,0.017119977816870274
13.401479699998163,-1.5998918553506543,0.7973375410839408,1.670325153262589,-2.0,2.0,1.267471308354064,1.8919635555970378,0.22163840233444887,0.12364671752173126,0.017132365174627656
13.453071000054479,-1.6004647223285198,0.8035117227333621,1.6713146737919997,-2.0,2.0,1.2614327709951545,1.8930777298981774,0.22176305610617764,0.12305417731154751,0.01714479409171904
13.501557599985972,-1.6010406834088076,0.8096558735828984,1.6723048591564658,-2.0,2.0,1.2554233053399177,1.8941926824822597,0.22188782332579393,0.12246450106479201,0.01715727022504726
13.55131030001212,-1.6016196931846054,0.815770119833882,1.6732957512443654,-2.0,2.0,1.2494427869800946,1.8953084148240573,0.22201266357969196,0.12187767758564819,0.01716975448498484
13.602207300020382,-1.6022017174311518,0.8218545976130109,1.674287320871954,-2.0,2.0,1.2434910786894795,1.896424922776492,0.22213760190453802,0.12129369261695254,0.017182271458920234
13.651935399975628,-1.6027867188182605,0.8279094675094119,1.6752795644479863,-2.0,2.0,1.2375680212017577,1.897542211198879,0.22226264675089258,0.12071253021681216,0.017194828867175632
13.702295399969444,-1.6033746584808313,0.8339348679232531,1.676272483846652,-2.0,2.0,1.2316734769330542,1.898660280870214,0.22238779702356193,0.12013417682258488,0.017207425616471372
13.751842000056058,-1.6039654994237107,0.8399309379722089,1.6772660791484608,-2.0,2.0,1.2258073071738274,1.8997791317014117,0.22251305255295084,0.11955861873723934,0.017220061590446395
13.802307000034489,-1.6045592015932804,0.8458978186529726,1.6792553097207332,-2.0,2.0,1.2199693725805212,1.900898766850887,0.22164345713015376,0.11901258480589302,0.01627269645858412
13.852979599963874,-1.6057550352621697,0.8577445569654122,1.6802509509450518,-2.0,2.0,1.208377668348466,1.903140395269133,0.2228894443240812,0.1178485805251303,0.017258196779104423
13.902303999988362,-1.606357090600125,0.8636246892991519,1.6812472794422721,-2.0,2.0,1.2026236264481283,1.9042623919077457,0.22301511246547356,0.11728406855067972,0.017270979868908076
13.953050300013274,-1.606961854646142,0.8694761789291346,1.68224429775992,-2.0,2.0,1.1968972778446236,1.9053851790313934,0.22314088127147347,0.11672228471382773,0.01728379704146471
14.002665400039405,-1.606961854646142,0.8694761789291346,1.68224429775992,-2.0,2.0,1.1968972778446236,1.9053851790313934,0.22314088127147347,0.11672228471382773,0.01728379704146471
14.051427699974738,-1.607569290169668,0.8752991617060346,1.6832420079249313,-2.0,2.0,1.191198487942747,1.9065087582647242,0.22326675033979293,0.11616321572894288,0.017296647789346975
14.102177400025539,-1.608179360219165,0.8810937726060191,1.6842404122300014,-2.0,2.0,1.1855271230382263,1.9076331311758123,0.22339271894581092,0.1156068484065161,0.017309531299343872
14.152806999976747,-1.6087920281272914,0.8868601461428509,1.685239512669473,-2.0,2.0,1.1798830499256583,1.9087582993829637,0.22351878671349068,0.11505316959719829,0.01732244708983882
14.202606000006199,-1.6094072574956138,0.8925984161086914,1.6872398106972468,-2.0,2.0,1.1742661361472009,1.9098842644931397,0.22264445379589293,0.11452816541340954,0.016369417615745813
14.252668600063771,-1.6100250122115376,0.8983087155777353,1.6882410124086578,-2.0,2.0,1.168676249982257,1.9110110280862118,0.22277001567755406,0.11397973326229063,0.01638164369708739
14.303083500009961,-1.611267954429417,0.9096459331058439,1.68924291855461,-2.0,2.0,1.1575770360741076,1.9132669574743246,0.22402403891971456,0.11286507902458894,0.01737442057016217
14.352639600052498,-1.611267954429417,0.9096459331058439,1.690245531347693,-2.0,2.0,1.1575770360741076,1.9132669574743246,0.22302142612663167,0.112890805623891,0.01640618047911996
14.401895700022578,-1.6118930711149844,0.915273114457267,1.6912488527002578,-2.0,2.0,1.1520674478813278,1.91439612650126,0.22314727380100208,0.1123502844260583,0.0164184900791626
14.4516680999659,-1.6125205714282433,0.9208728520109141,1.6922528846255502,-2.0,2.0,1.1465843663217086,1.9155261005718753,0.2232732159463251,0.11181237460730314,0.016430826514324592
14.502509800018743,-1.6131504205837495,0.9264452759643932,1.6922528846255502,-2.0,2.0,1.1411276627063676,1.916656881385389,0.2244039967598388,0.11125160616020487,0.017413712030543316
14.552016200032085,-1.6137825842034021,0.931990515967445,1.693257628964722,-2.0,2.0,1.1356972088757136,1.917788470550441,0.224530841585719,0.11071897007399867,0.01742686608378971
14.602299000020139,-1.614417028080517,0.9375087009338028,1.6942630875896623,-2.0,2.0,1.1302928774550587,1.9189208697204507,0.22465778213078846,0.11018890706589898,0.01744004801100585
14.652573400060646,-1.6150537181542126,0.9429999589795841,1.695269262819345,-2.0,2.0,1.124914541920433,1.9200540805941533,0.2247848177748082,0.1096614046518731,0.017453257086479268
14.701239099958912,-1.6156926209083609,0.9484644181312255,1.6962761562318467,-2.0,2.0,1.119562075795883,1.9211881047954982,0.2249119485636515,0.1091364503366025,0.017466493235353403
14.751162800006568,-1.6163337029051348,0.953902205483589,1.6972837698332492,-2.0,2.0,1.1142353536029022,1.9223229440052276,0.22503917417197838,0.10861403173217907,0.017479756018604797
14.801245199982077,-1.6169769308873625,0.9593134474984606,1.698292105581344,-2.0,2.0,1.1089342505441897,1.9234585999642504,0.22516649438290637,0.10809413651519854,0.017493045096206195
14.852319200057536,-1.6176222720606017,0.9646982703355078,1.6993011652223327,-2.0,2.0,1.1036586420947312,1.9245950743364766,0.22529390911414393,0.10757675238630973,0.01750636026568686
14.901351499953307,-1.6182696937069536,0.9700567991570506,1.7003109508411705,-2.0,2.0,1.0984084047863085,1.9257323688160195,0.22542141797484905,0.10706186715763094,0.01751970102343417
14.952181700034998,-1.6189191635230507,0.9753891590052725,1.7013214640197387,-2.0,2.0,1.0931834152665756,1.926870485113129,0.22554902109339037,0.10654946864063344,0.01753306736620025
15.001869300031103,-1.620224119322457,0.985975868039105,1.7043574193883988,-2.0,2.0,1.0828086902788738,1.9291491900514957,0.22479177066309686,0.1055565811840405,0.016580795964637407
15.10340979998,-1.6215368685224618,0.9964604241687613,1.7053708262453813,-2.0,2.0,1.0725325273143593,1.9314315597788327,0.22606073353345146,0.10452439774526286,0.017587097161557763
15.153071100008674,-1.6215368685224618,0.9964604241687613,1.7053708262453813,-2.0,2.0,1.0725325273143593,1.9314315597788327,0.22606073353345146,0.10452439774526286,0.017587097161557763
15.154382799984887,-1.6221959486195114,1.0016634679613097,1.7063849937164814,-2.0,2.0,1.0674323081313164,1.9325738411814333,0.22618884746495183,0.10402428632694373,0.017600624842732476
15.20378590002656,-1.6221959486195114,1.0016634679613097,1.707399891658926,-2.0,2.0,1.0674323081313164,1.9325738411814333,0.22517394952250736,0.10404852816771218,0.0166192273560882
15.253155100042932,-1.623519562967937,1.0119945809036177,1.7084156777296284,-2.0,2.0,1.057304226621492,1.934861387200756,0.22644570947112763,0.10303118222501578,0.017628047564372834
15.301951700006612,-1.623519562967937,1.0119945809036177,1.7094318989062016,-2.0,2.0,1.057304226621492,1.934861387200756,0.22542948829455445,0.1030552521883526,0.016645216153804543
15.352139099966735,-1.6248494967121285,1.0222241066652353,1.710448972971164,-2.0,2.0,1.047274366010999,1.9371527853634019,0.2267038123922378,0.10204772970191806,0.01765635519465178
15.402504300000146,-1.6248494967121285,1.0222241066652353,1.710448972971164,-2.0,2.0,1.047274366010999,1.9371527853634019,0.2267038123922378,0.10204772970191806,0.01765635519465178
15.452208600006998,-1.6255168428849618,1.0272998231006691,1.7114667420825296,-2.0,2.0,1.0422971117214304,1.9382994288666848,0.22683268678415525,0.10155971975805954,0.017670267830954434
15.502917199977674,-1.6261859095109366,1.0323507925723199,1.7124852632636158,-2.0,2.0,1.03734370527978,1.9394469304314812,0.22696166716786537,0.10107405813041778,0.01768421437931328
15.55236370000057,-1.6268566482511673,1.037377022782532,1.713504553901192,-2.0,2.0,1.0324141403629528,1.940595270791644,0.22709071689045213,0.10059074490271638,0.01769816127384355
