t,x,y,phi,xg,yg,e,theta,alpha,v,w
25.052539100055583,-0.624123242897211,-1.9719441720564084,-1.479175731494587,-2.0,-2.0,1.3761627738815227,-3.1212042429219413,-1.6420285114273543,-0.009794420319353597,-1.6626218755412583
25.101608900004067,-0.6281689754980488,-1.9660556023652227,-1.4043225893382498,-2.0,-2.0,1.3722509179872537,-3.1168538395609247,-1.7125312502226748,-0.019384533479777307,-1.751967739502465
25.15122900006827,-0.6321706372930508,-1.9604198557103838,-1.3385712720561556,-2.0,-2.0,1.3684018975817323,-3.112664262485415,-1.7740929904292593,-0.027627924186184788,-1.8285610458444412
25.201549099991098,-0.6399506349399698,-1.94969558741093,-1.2350305089471465,-2.0,-2.0,1.3609793566862516,-3.104622310456202,-1.8695918015090556,-0.04006304937239992,-1.9444411432186592
25.25381580006797,-0.6435729247238908,-1.94444278391152,-1.1973130588347582,-2.0,-2.0,1.357564368566589,-3.1006570362127444,-1.903343977377986,-0.04431798197949498,-1.9844680363706555
25.302605999982916,-0.6435729247238908,-1.94444278391152,-1.168737993359954,-2.0,-2.0,1.357564368566589,-3.1006570362127444,-1.9319190428527904,-0.047966110121605364,-2.018022309003119
25.351124300039373,-0.6469576045963279,-1.939303499664177,-1.168737993359954,-2.0,-2.0,1.3544031116741881,-3.0967634336495378,-1.9280254402895838,-0.047360716591495274,-2.013405097690801
25.402013499988243,-0.6502052286904363,-1.9342484117000154,-1.1495838267374745,-2.0,-2.0,1.3513952774886437,-3.0929188428810894,-1.943335016143615,-0.04918824121097104,-2.0311923482807743
25.452805800014175,-0.6530254684287705,-1.9291881616214615,-1.1394950708199534,-2.0,-2.0,1.3488345729392028,-3.0890699739519474,-1.949574903131994,-0.04987800065737316,-2.0383711430331313
25.502351099974476,-0.6555095047476485,-1.924316165323543,-1.137553080250638,-2.0,-2.0,1.3466190012974149,-3.0853601662475474,-1.9478070859969094,-0.04957481087132849,-2.0362548646064225
25.55199419998098,-0.6575884565294748,-1.9194817496234475,-1.1434001112120082,-2.0,-2.0,1.3448241300209551,-3.081684125394664,-1.9382840141826558,-0.04831576487538548,-2.0251194425033545
25.601504000020213,-0.6592103409880609,-1.9146908612726528,-1.1773556991348122,-2.0,-2.0,1.3435008592716844,-3.0780522624971423,-1.90069656336233,-0.04352252847323638,-1.9809768677330517
25.65167890000157,-0.6603607454984075,-1.9099188271256051,-1.1773556991348122,-2.0,-2.0,1.3426644964055647,-3.0744508694699197,-1.8970951703351076,-0.04303768266960837,-1.9766637392698216
25.703288699965924,-0.6610083251907539,-1.9051450707280768,-1.2054813708590635,-2.0,-2.0,1.342347258653904,-3.070870232953219,-1.8653888620941557,-0.03897504767496674,-1.9389123690788828
25.751570799970068,-0.661009036713277,-1.9003642936143659,-1.2412164174687768,-2.0,-2.0,1.3426928441570212,-3.067318499949424,-1.826102082480647,-0.03390853498982679,-1.8915822040232595
25.802138300030492,-0.6602816860378422,-1.895616903778184,-1.2854960917344391,-2.0,-2.0,1.343778624455107,-3.063835532821692,-1.778339441087253,-0.027689413593279814,-1.8332417344951573
25.8510258999886,-0.6587743605942651,-1.8911713380948307,-1.3394818500953958,-2.0,-2.0,1.3456336401306976,-3.060628825451798,-1.7211469753564022,-0.020155551199793946,-1.7622914770851994
25.90254979999736,-0.6564855290787432,-1.887350968677863,-1.403845967532754,-2.0,-2.0,1.348228815087647,-3.0579417823668225,-1.6540958148340685,-0.011217693598518362,-1.6777157969671865
25.95189909997862,-0.653568808289986,-1.8844785040349514,-1.4779183330775958,-2.0,-2.0,1.3513778783299848,-3.056003967336849,-1.578085634259253,-0.0009850521622194782,-1.5802260825752208
26.00257810007315,-0.6500654949757658,-1.8838555689543397,-1.557319554419716,-2.0,-2.0,1.3549216570407103,-3.05576692277755,-1.498447368357834,0.009794167458695685,-1.4765350824081918
26.05314910004381,-0.6464882516112264,-1.8845490478656988,-1.6343146171681948,-2.0,-2.0,1.3584266543966044,-3.0565012791060893,-1.4221866619378944,0.020113308612615816,-1.3760731596330273
26.10313020006288,-0.6432448152811728,-1.8859605140109323,-1.7060483385343679,-2.0,-2.0,1.3615394359422974,-3.0577366566839155,-1.3516883181495476,0.029594291056151866,-1.2824775384646079
26.1513848999748,-0.6403973962675453,-1.8878737659711824,-1.7727841336056467,-2.0,-2.0,1.364218286211395,-3.059309002840084,-1.2865248692344373,0.03826062356528998,-1.1955892924050897
26.201216400018893,-0.6379720974018197,-1.8903311735411268,-1.8351808182571558,-2.0,-2.0,1.3664359695766446,-3.061247207225162,-1.2260663889680063,0.04617768095610176,-1.114846956582105
26.251765600056387,-0.6360308928851967,-1.893219948782772,-1.8934571027693663,-2.0,-2.0,1.3681424284413912,-3.063465731985191,-1.1700086292158247,0.053377220243194315,-1.0400287562281776
26.30150250007864,-0.6345569504316824,-1.8965258207112483,-1.998215988066677,-2.0,-2.0,1.3693581077986532,-3.0659565551126264,-1.0677405670459494,0.06601743598090574,-0.9042190618899015
26.351424799999222,-0.6335317454292465,-1.9001297836249798,-2.0452371283831194,-2.0,-2.0,1.3701129701117478,-3.06863599256264,-1.0233988641795206,0.0713098223263202,-0.8456997749036622
26.403171200072393,-0.6330021989849521,-1.9039667932935913,-2.0452371283831194,-2.0,-2.0,1.370366872326638,-3.0714567024772075,-1.026219574094088,0.07099269363095267,-0.8492835333656624
26.451542300055735,-0.6327013916207102,-1.9077182421964938,-2.136721815496084,-2.0,-2.0,1.370409211622298,-3.0742028243767514,-0.9374810088806673,0.0811036104993723,-0.7333416125971948
26.503051500068977,-0.6324706568675508,-1.9112708298118934,-2.136721815496084,-2.0,-2.0,1.370404819741429,-3.076800644516216,-0.9400788290201318,0.08081611109979833,-0.7365750969495979
26.551605900051072,-0.6326173647533553,-1.9149989566628072,-2.1791304281770283,-2.0,-2.0,1.3700220613342218,-3.0795092212860644,-0.9003787931090361,0.08512127976381938,-0.6851850106396197
26.602411800064147,-0.6331193913113525,-1.9187954053916445,-2.2191641416882004,-2.0,-2.0,1.3692906136370595,-3.0822537021281113,-0.8630895604399109,0.0890166184842083,-0.6372838401428459
26.651289700064808,-0.6339873657275398,-1.9226561735628842,-2.256827972252529,-2.0,-2.0,1.3682004913315595,-3.0850329026299415,-0.8282049303774124,0.0925176228495259,-0.5928220521418764
26.701915699988604,-0.6352757715470674,-1.9265969485790968,-2.291797443562911,-2.0,-2.0,1.3666968309337488,-3.087858434526561,-0.79606099096365,0.09560412919489603,-0.5521703637583532
26.752124799997546,-0.6369159119442729,-1.9306037179886926,-2.32398777552113,-2.0,-2.0,1.364849469746648,-3.0907253458487007,-0.766737570327571,0.0982934475877076,-0.5153623343161327
26.803382600075565,-0.6389040837700981,-1.934644725731733,-2.354159532353916,-2.0,-2.0,1.3626640837170387,-3.093612849104333,-0.7394533167504167,0.1006786739372388,-0.4813643473417059
26.85159560001921,-0.6411595632613014,-1.9386464598259088,-2.382223563749651,-2.0,-2.0,1.3602248304630051,-3.096471904548927,-0.7142483407992759,0.10277666057680844,-0.45018029239253415
26.90227269998286,-0.6437373647826725,-1.942623456941559,-2.4085697006297755,-2.0,-2.0,1.357475746884631,-3.099312973185335,-0.6907432725555593,0.10463052213393803,-0.4212984155115389
26.95192310004495,-0.6496195891064795,-1.9504365971164617,-2.456019994460087,-2.0,-2.0,1.3512896747294227,-3.104905832367977,-0.6488858379078897,0.10766502911831168,-0.3703506963674219
27.003133699996397,-0.6528782224051664,-1.954271304062128,-2.4979303162192408,-2.0,-2.0,1.3478976954140263,-3.1076602025626845,-0.6097298863434437,0.11050102067768372,-0.32351232617221637
27.10302599996794,-0.6563208745227469,-1.9580474314980059,-2.4979303162192408,-2.0,-2.0,1.34433389090926,-3.110380630154526,-0.6124503139352853,0.10999902546631089,-0.32652216581537924
27.104227400035597,-0.6563208745227469,-1.9580474314980059,-2.4979303162192408,-2.0,-2.0,1.34433389090926,-3.110380630154526,-0.6124503139352853,0.10999902546631089,-0.32652216581537924
27.152418600046076,-0.6599169075525163,-1.961770162774958,-2.5168205231020577,-2.0,-2.0,1.3406282911821101,-3.1130724286470692,-0.5962519055450115,0.11092977128109248,-0.307190978189323
27.20309740002267,-0.6636726458392428,-1.965415028640464,-2.534537776840137,-2.0,-2.0,1.3367748193776803,-3.1157178164014465,-0.5811800395613096,0.11172969506315748,-0.2892909518657421
27.25306020001881,-0.6675629222687547,-1.9689737409803882,-2.5514233739717684,-2.0,-2.0,1.332798257374961,-3.118311514235235,-0.5668881402634667,0.11243168298192646,-0.27239853830493765
27.301864300039597,-0.6715888578197773,-1.9724490520891493,-2.5672598279422183,-2.0,-2.0,1.3286968116915725,-3.120855851694334,-0.5535960237521156,0.11302418829466272,-0.2567549404068922
27.351881699985825,-0.675733775532439,-1.9758525380452763,-2.5821502337017916,-2.0,-2.0,1.3244863657978605,-3.123360076412904,-0.5412098427111123,0.1135198761198114,-0.2422346904806909
27.401522399974056,-0.6799846730480615,-1.9791868534053907,-2.596169860651167,-2.0,-2.0,1.3201794008615655,-3.125826607813166,-0.5296567471619991,0.11392891394293858,-0.22873984374740636
27.45130740001332,-0.6843431733512736,-1.982462094000929,-2.6093823413745154,-2.0,-2.0,1.31577371293632,-3.128263290668472,-0.5188809492939566,0.11425845641036703,-0.2161937310842974
27.501070099999197,-0.6887664064439095,-1.9856752584378454,-2.6218596572285366,-2.0,-2.0,1.311311837470722,-3.130668458389829,-0.5088088011612926,0.114520194086564,-0.20450185668925652
27.552772199967876,-0.6932707609370841,-1.9888317409803846,-2.63368944130096,-2.0,-2.0,1.3067769642259066,-3.1330461339563453,-0.4993566926553852,0.11472074722563771,-0.1935598549334614
27.603009200072847,-0.6978524205949583,-1.9919088188362586,-2.644816212789282,-2.0,-2.0,1.302172717331704,-3.13537901301652,-0.49056280022723797,0.11486046897961573,-0.18340471134925668
27.651341499993578,-0.7024975019600703,-1.9949255396958232,-2.6554515146343576,-2.0,-2.0,1.2975124209683837,-3.1376817289942984,-0.48223021435994085,0.1149547803939441,-0.17380573332438481
27.7010450999951,-0.707198987055429,-1.9978796239308412,-2.66554254355675,-2.0,-2.0,1.2928027518013656,-3.139952513965353,-0.4744099704086029,0.11500287315828785,-0.16481535297814587
27.750936800031923,-0.711948674905687,-2.0007795063531164,-2.6750697375615236,-2.0,-2.0,1.2880515609661636,3.1409874709835055,5.816057208545029,0.1150056484668901,5.877979499360356
27.802193299983628,-0.7167734765302773,-2.0036912744055573,-2.678819101694073,-2.0,-2.0,1.2832318325395953,3.1387161043938043,5.817535206087877,0.11466059553084644,5.879300756791887
27.85240029997658,-0.7262827235197161,-2.008388377406068,-2.653954491964343,-2.0,-2.0,1.2737448980387944,3.1350070036261495,5.788961495590493,0.11213249645564034,5.853334521024052
27.95371879998129,-0.7310329099980237,-2.010265982237698,-2.653954491964343,-2.0,-2.0,1.2690086153763451,3.1335027997530114,5.787457291717354,0.11162487164158227,5.851952571292653
27.95501170004718,-0.7358151177814187,-2.011868122437307,-2.630190939410732,-2.0,-2.0,1.2642405897455575,3.132204965157923,5.762395904568655,0.10966360059122504,5.829016115371531
28.0024706000695,-0.7358151177814187,-2.011868122437307,-2.630190939410732,-2.0,-2.0,1.2642405897455575,3.132204965157923,5.762395904568655,0.10966360059122504,5.829016115371531
28.05154570005834,-0.7405946812395834,-2.013000515070396,-2.5985543041623544,-2.0,-2.0,1.2594724174487197,3.131270279106875,5.729824583269229,0.10715126626394471,5.7989707688290375
28.10181859997101,-0.7453022396300211,-2.013401451580265,-2.557856834736807,-2.0,-2.0,1.2547693289134458,3.1309120399733508,5.688768874710158,0.10395455875764331,5.760700841796976
28.152557800058275,-0.7498460043554321,-2.013378976184113,-2.507271558594252,-2.0,-2.0,1.250225583576745,3.1308911996075457,5.638162758201798,0.09990380236374062,5.712883234244722
28.202868700027466,-0.753946405588446,-2.0126353951964724,-2.446407385620475,-2.0,-2.0,1.2461176563060667,3.1314526706900168,5.577860056310492,0.09487949030400866,5.654931447717479
28.253230300033465,-0.7573880747422981,-2.0109047581508572,-2.375184584161796,-2.0,-2.0,1.2426597726421265,3.132817204064458,5.508001788226254,0.0887622693416592,5.586424202007196
28.301412599976175,-0.7600651605822379,-2.0079899162503074,-2.293954645300813,-2.0,-2.0,1.2399605819394577,3.1351489233136993,5.429103568614512,0.08145439025121827,5.507234117994444
28.35369380004704,-0.7622246105236534,-2.0038969214511058,-2.2033130246847716,-2.0,-2.0,1.2377815238522982,3.1384443371755752,5.341757361860347,0.07286006302929472,5.417300250458096
28.402771300054155,-0.7640506552336135,-1.9986648986971853,-2.103494942781418,-2.0,-2.0,1.235950065869956,-3.140512430691366,-1.037017487909948,0.06288391983273629,-0.8605681115827962
28.451641699997708,-0.7658976560680365,-1.9925241130980786,-2.0048777248407323,-2.0,-2.0,1.2341249872615563,-3.1355349749096373,-1.130657250068905,0.05258178216371929,-0.9852163498966546
28.502576300059445,-0.7676226849662353,-1.986190167771517,-1.9161074906615942,-2.0,-2.0,1.2324546880417184,-3.1303872751189776,-1.2142797844573834,0.04301414085089985,-1.0972564589577267
28.551534399972297,-0.7694140449585862,-1.9799632045139315,-1.8368779573501957,-2.0,-2.0,1.2307490669988497,-3.1253117712934984,-1.2884338139433027,0.03429179277590105,-1.196765773632334
28.601483199978247,-0.7711950199309084,-1.973803275262636,-1.7066201371923424,-2.0,-2.0,1.22908419053764,-3.1202770197068737,-1.4136568825145313,0.019234373591215864,-1.3640840882604564
28.651919799973257,-0.7729674249536904,-1.9679340020324,-1.7066201371923424,-2.0,-2.0,1.2274514933187526,-3.1154656362804904,-1.408845499088148,0.019791895852633686,-1.357741871682243
28.70288810005877,-0.7746840427154507,-1.9622881878951457,-1.611649038195125,-2.0,-2.0,1.2258961521876082,-3.1108251512952587,-1.4991761131001338,0.008772390351326712,-1.4772279662762784
28.75385490001645,-0.7779417781271137,-1.9515600390049943,-1.5768378532907545,-2.0,-2.0,1.223017877002752,-3.101975379351505,-1.5251375260607503,0.00558221291804946,-1.5113043523051959
28.852672700071707,-0.7793338548843753,-1.9464935139933064,-1.5500670403950063,-2.0,-2.0,1.2218382797556409,-3.097786854229929,-1.5477198138349229,0.0028193264470493277,-1.5407958189771984
28.85388419998344,-0.7793338548843753,-1.9464935139933064,-1.5500670403950063,-2.0,-2.0,1.2218382797556409,-3.097786854229929,-1.5477198138349229,0.0028193264470493277,-1.5407958189771984
28.90175049996469,-0.7804526230081723,-1.9415882699968219,-1.531560521917475,-2.0,-2.0,1.2209454266795101,-3.093732991868323,-1.5621724699508481,0.0010529128062813644,-1.559602339428741
28.952896100003272,-0.7812668050129463,-1.936849348778167,-1.5212606302450895,-2.0,-2.0,1.2203682252964034,-3.0898223208430133,-1.5685616905979238,0.00027270767402268816,-1.5678980406478513
29.00181390007492,-0.7817477212720271,-1.9323033921861068,-1.51901813921659,-2.0,-2.0,1.2201317327794596,-3.0860811160279606,-1.5670629768113706,0.00045551682028731116,-1.5659544282551174
29.052306000026874,-0.7818725999992774,-1.927968898518999,-1.5246441659831858,-2.0,-2.0,1.2202552365030388,-3.082528781580594,-1.5578846155974082,0.0015755145429717028,-1.5540390792769505
29.101841200026684,-0.781644614226223,-1.9237945024071206,-1.538121546681016,-2.0,-2.0,1.2207363040015429,-3.0791261899978264,-1.5410046433168103,0.00363624101463955,-1.5320779961118236
29.151489700074308,-0.7810472172463891,-1.9198584466545376,-1.5590027826364006,-2.0,-2.0,1.2215844445454418,-3.075940906759181,-1.5169381241227806,0.006576053983454,-1.5006628305358833
29.201337500009686,-0.7800567141086645,-1.9161484572536174,-1.6222642919344357,-2.0,-2.0,1.2228216149595563,-3.0729666211204405,-1.4507023291860048,0.014650078971645351,-1.4136129138367786
29.252601200016215,-0.7787324085901248,-1.9126139596197234,-1.6222642919344357,-2.0,-2.0,1.224389990926674,-3.0701608386474497,-1.447896546713014,0.01500987362498199,-1.409931554413503
29.30097810004372,-0.7767486149822315,-1.9095011169285083,-1.6650259660517113,-2.0,-2.0,1.226594472017984,-3.067744944990777,-1.4027189789390657,0.020519343316730672,-1.3501558916573289
29.35114300006535,-0.774313259393559,-1.9075018396281582,-1.7152698724024953,-2.0,-2.0,1.2291720366859213,-3.0662690353068363,-1.350999162904341,0.02679984335367077,-1.2814259363344906
29.402699499973096,-0.7717538681918519,-1.9075826051969933,-1.7714644848508638,-2.0,-2.0,1.2317181232586674,-3.0664907880905328,-1.295026303239669,0.033538199838757714,-1.206787441659465
29.451001700013876,-0.7694361756036405,-1.9097178123238632,-1.832358327019314,-2.0,-2.0,1.2338712247737134,-3.0683573436186182,-1.2359990165993042,0.04054226194506301,-1.1279254243735348
29.502048199996352,-0.7674836378432948,-1.9126916160917478,-1.8908763094131904,-2.0,-2.0,1.2356048465770395,-3.070873279577978,-1.1799969701647874,0.04706760205952457,-1.0531162608527143
29.551835100050084,-0.7659189071208197,-1.9159747257154547,-1.9455994430455739,-2.0,-2.0,1.2369383131427636,-3.0736102568436876,-1.1280108137981137,0.05299761242764751,-0.9838093417451534
29.600934499991126,-0.7647959743719699,-1.9194415721844547,-1.9965791897249636,-2.0,-2.0,1.237828196972344,-3.0764661653127865,-1.0798869755878229,0.05835469256147726,-0.9198681333749325
29.652609799988568,-0.7637312334783588,-1.92675172878523,-2.0888900744825603,-2.0,-2.0,1.2384368261291703,-3.082412368041434,-0.9935222935588737,0.06758666610402594,-0.8059120059962199
29.70412460004445,-0.7635360661984869,-1.930169173828035,-2.1330120733538998,-2.0,-2.0,1.2384342549670417,-3.085176350044498,-0.9521642766905982,0.07181943687916816,-0.7518390623067309
29.753562700003386,-0.7635360661984869,-1.930169173828035,-2.1747605832838834,-2.0,-2.0,1.2384342549670417,-3.085176350044498,-0.9104157667606145,0.07596771790078591,-0.6978016968891623
29.80322060000617,-0.7636608889047356,-1.9337478030460389,-2.1747605832838834,-2.0,-2.0,1.2381129799921553,-3.08805646065302,-0.9132958773691366,0.07566607543611702,-0.7013624931175771
29.85069280001335,-0.7639281793181192,-1.937168322394286,-2.215144670810763,-2.0,-2.0,1.2376677121079664,-3.0908046297085976,-0.8756599588978347,0.07927140051194742,-0.6528560734352855
29.902167199994437,-0.7644613986672281,-1.9407465251927871,-2.2533400532668053,-2.0,-2.0,1.2369586127514824,-3.0936717622436922,-0.8403317089768869,0.08253183109754121,-0.6076685795008658
29.953628899995238,-0.7653812472172148,-1.9443257839597081,-2.288983333058841,-2.0,-2.0,1.2358734089924508,-3.0965289250505195,-0.8075455919916785,0.08543272174616263,-0.5660579770699763
30.00287510000635,-0.766631097612723,-1.9479403939344906,-2.3221347045532292,-2.0,-2.0,1.2344671125468236,-3.099408419731299,-0.7772737151780698,0.08799630113563166,-0.5279297391238322
30.05241790006403,-0.7681896848301519,-1.9515806816270522,-2.382039061333641,-2.0,-2.0,1.2327615677618042,-3.102305432413007,-0.720266371079366,0.09265806529479256,-0.4571563647524503
30.101280700066127,-0.7700791015999003,-1.9552220437394947,-2.382039061333641,-2.0,-2.0,1.2307357481149948,-3.1052015426675292,-0.7231624813338882,0.09227031207449604,-0.46051433937094793
30.151033699978143,-0.7722228262922605,-1.9588265978320116,-2.4090806722722884,-2.0,-2.0,1.2284673529743684,-3.108070301936571,-0.6989896296642826,0.09403827850191301,-0.43072020243362646
30.202751700067893,-0.7746174636978076,-1.9623988096661926,-2.4343307023691088,-2.0,-2.0,1.225959301848521,-3.1109170120630782,-0.6765863096939695,0.09558984752771664,-0.4032901718518566
30.252645000000484,-0.7772368192258627,-1.9659214242948704,-2.457901988632046,-2.0,-2.0,1.2232379758571001,-3.1137297305787186,-0.6558277419466725,0.09694692208722083,-0.3780342317232468
30.301995099987835,-0.7800528270051551,-1.969400043637383,-2.4799955231345074,-2.0,-2.0,1.2203308822723076,-3.116514894436618,-0.6365193713021107,0.09813528884626486,-0.3546828096927966
30.35100769996643,-0.7830486665098668,-1.9728265085155712,-2.5007180931092265,-2.0,-2.0,1.2172546761967553,-3.119267211368559,-0.6185491182593323,0.09917224760185574,-0.3330722603926877
30.403412000043318,-0.786222036172,-1.9761825036486784,-2.538159767715207,-2.0,-2.0,1.2140116221053614,-3.1219725576452175,-0.5838127899300107,0.10129313259763877,-0.29188175167000585
30.45267030003015,-0.7895497830422052,-1.9794803346107142,-2.538159767715207,-2.0,-2.0,1.210624130108458,-3.124642183559588,-0.5864824158443813,0.10083198563573155,-0.2948029161216583
30.50287440000102,-0.7930075498794148,-1.982719596312905,-2.5551646315160776,-2.0,-2.0,1.2071161447846195,-3.127276720500862,-0.5721120889847842,0.10148941819778408,-0.27777428866609816
30.551495400024578,-0.7965902115489548,-1.985898275801544,-2.586270680411844,-2.0,-2.0,1.203492408603045,-3.1298750500531853,-0.5436043696413413,0.10300089511489258,-0.2444667003011291
30.60353359999135,-0.8040521847343832,-1.9920830303367651,-2.600549081085987,-2.0,-2.0,1.1959740194700093,-3.134972921592244,-0.5344238405062574,0.10292100766637743,-0.23346754019151889
30.703523200005293,-0.8079191842965928,-1.995080979189622,-2.6140467919913997,-2.0,-2.0,1.1920909646221776,-3.1374662614638216,-0.5234194694724219,0.10324879169945293,-0.22062566783453924
30.70512060006149,-0.811867823815579,-1.9980158601763918,-2.6268308055184884,-2.0,-2.0,1.188133832905859,-3.1399226895748997,-0.5130918840564114,0.10351389691569851,-0.20861172658467542
30.75252860004548,-0.811867823815579,-1.9980158601763918,-2.6388928832371095,-2.0,-2.0,1.188133832905859,-3.1399226895748997,-0.5010298063377903,0.10420983801296482,-0.19488024762067152
30.803283300017938,-0.8159100454369934,-2.000895237831356,-2.6388928832371095,-2.0,-2.0,1.1840902929877424,3.14083659814204,5.7797294813791495,0.10371689776785586,5.844953388355198
30.850836800062098,-0.8199351473666576,-2.003697089778057,-2.646856434289159,-2.0,-2.0,1.1800706440266104,3.1384597090963333,5.785316143385492,0.1036812600389265,5.850035878073451
30.901245000073686,-0.823867590300442,-2.006068987594244,-2.647496934950608,-2.0,-2.0,1.1761480679557774,3.1364325766469143,5.783929511597522,0.1032586387351957,5.848756061366909
30.951959599973634,-0.8277354759654217,-2.0080425246501092,-2.6407352971198863,-2.0,-2.0,1.1722921122795136,3.134732087305766,5.775467384425652,0.10244148387221778,5.841012637624091
31.001836800016463,-0.8317040849960202,-2.0096407044583726,-2.626405805570381,-2.0,-2.0,1.1683356915704664,3.1333409037400384,5.75974670931042,0.10119019467467187,5.826591792174744
31.052276900038123,-0.8356623636334181,-2.0109457743566854,-2.6042350813882407,-2.0,-2.0,1.1643890850725052,3.1321920711612723,5.736427152549513,0.09946380522657587,5.805089493795927
31.10181680007372,-0.8396215449513967,-2.011971043966541,-2.5745549122987077,-2.0,-2.0,1.1604402030413425,3.1312765198765384,5.705831432175247,0.0972344287622704,5.776663337947997
31.151753399986774,-0.8435690523158866,-2.0123991690896146,-2.5369340900938115,-2.0,-2.0,1.156497417271517,3.1308711366568973,5.667805226750708,0.09443427045523388,5.740980704162862
31.20103510003537,-0.8474251588557843,-2.0123377749335765,-2.4899055477273113,-2.0,-2.0,1.1526408743094814,3.130888529852272,5.620794077579584,0.09088848442578902,5.696301001152184
31.252908500027843,-0.8509498596010585,-2.01157247776218,-2.432676332209103,-2.0,-2.0,1.1491084141160848,3.1315216513713864,5.56419798358049,0.0864673155471982,5.641649659100231
31.301507299998775,-0.8537595030596992,-2.0097983392349548,-2.287575820977558,-2.0,-2.0,1.1462823754545435,3.1330446214719174,5.420620442449476,0.07456470112928679,5.49858198004272
31.35126769996714,-0.8559343015344455,-2.0066761103709063,-2.287575820977558,-2.0,-2.0,1.1440851772727247,3.1357572941321368,5.423333115109695,0.07465721831314756,5.501369743866839
31.40339240001049,-0.8575618002887898,-2.002055014102377,-2.1057335301243056,-2.0,-2.0,1.1424400479860428,3.1397938587959464,5.245527388920252,0.05806322313169364,5.315497165228527
31.45262380002532,-0.8590124821094538,-1.9959465443202287,-2.1057335301243056,-2.0,-2.0,1.1409947179917082,-3.138040083063263,-1.0323065529389575,0.05851478130466248,-0.854446789052916
31.502410600078292,-0.860052190538231,-1.9889599420652992,-2.01188287138815,-2.0,-2.0,1.1400012680588945,-3.131908251636844,-1.120025380248694,0.049665249799621586,-0.9711570857623057
31.551565299974754,-0.862178096004401,-1.9745701534566464,-1.8536340994611002,-2.0,-2.0,1.1381060417673692,-3.1192467894260534,-1.2656126899649531,0.03419648235259309,-1.1663223162168066
31.6537595000118,-0.8643821208378547,-1.9604593178894238,-1.7336105326575733,-2.0,-2.0,1.1363060472489348,-3.106788063460709,-1.3731775308031358,0.022309668334907506,-1.3103702899313177
31.703282200032845,-0.8643821208378547,-1.9604593178894238,-1.7336105326575733,-2.0,-2.0,1.1363060472489348,-3.106788063460709,-1.3731775308031358,0.022309668334907506,-1.3103702899313177
31.751344099990092,-0.8653762768055101,-1.9537934852898355,-1.6872013629162825,-2.0,-2.0,1.1355641924776367,-3.1008910576302164,-1.413689694713934,0.01776716589878803,-1.364339613555604
31.75255420000758,-0.8653762768055101,-1.9537934852898355,-1.6503826233030028,-2.0,-2.0,1.1355641924776367,-3.1008910576302164,-1.4505084343272137,0.013626545973584488,-1.413127577973879
31.802737400052138,-0.8664750173250555,-1.9470725793381103,-1.6218930832107947,-2.0,-2.0,1.134759973829776,-3.0949337732581674,-1.4730406900473727,0.011075259194049933,-1.4429189257552681
31.851232000044547,-0.867367617040667,-1.9404635761964708,-1.6218930832107947,-2.0,-2.0,1.1341960591923474,-3.0890763371415946,-1.4671832539307998,0.011730738020069862,-1.4352365618140486
31.901909100008197,-0.8679616680875475,-1.934049949646989,-1.601470671377531,-2.0,-2.0,1.1339577567355377,-3.0834006390314133,-1.4819299676538822,0.010063811473135344,-1.4546971206845112
31.952636700007133,-0.8682718226271694,-1.927830029481689,-1.5891841463881022,-2.0,-2.0,1.134026971506517,-3.0779091810371964,-1.4887250346490941,0.009296661098714349,-1.463662726393054
32.00215760001447,-0.8682806968109851,-1.92180324543441,-1.5849077742516966,-2.0,-2.0,1.1344176098929444,-3.072606759775712,-1.4876989855240155,0.009415863637559519,-1.4623439088761936
32.052168900030665,-0.8679548856102894,-1.9159720899573576,-1.588484595612124,-2.0,-2.0,1.1351593855841335,-3.067501879987612,-1.479017284375488,0.010403763942480779,-1.4509624485286141
32.10127940005623,-0.8672497991623566,-1.9103355954969068,-1.5998206483084636,-2.0,-2.0,1.1362934141024563,-3.0626009798021077,-1.462780331493644,0.01224993301859912,-1.4296229066807111
32.15251539996825,-0.8661457655104193,-1.9048847126904476,-1.6455339254403583,-2.0,-2.0,1.1378366943238962,-3.0579018989448934,-1.4123679735045351,0.017951244226371437,-1.363058853568223
32.20359889999963,-0.8646817292674035,-1.8995245284664442,-1.6455339254403583,-2.0,-2.0,1.1397556300537164,-3.0533227960069285,-1.4077888705665702,0.018496697995921362,-1.3570439732110209
32.251580200041644,-0.8627331442057915,-1.8943340875220478,-1.6801419262235031,-2.0,-2.0,1.1421651309455403,-3.0489464838598894,-1.3688045576363863,0.022914231280568503,-1.3053715176611753
32.301392600056715,-0.8604214626251878,-1.890364650103172,-1.7215044937839423,-2.0,-2.0,1.1448402302471363,-3.045680911521967,-1.3241764177380249,0.027948702921063846,-1.2460505423173946
32.35189549997449,-0.8581892384196831,-1.8887670116938735,-1.7673198601974078,-2.0,-2.0,1.147216018432507,-3.044481026281506,-1.2771611660840982,0.03320429752853481,-1.1834148936552724
32.40266610006802,-0.856098059523946,-1.889012901961512,-1.8184041479032778,-2.0,-2.0,1.1492735902977527,-3.0448703943847275,-1.2264662464814498,0.03879558685663882,-1.1158048894847035
32.45377500005998,-0.854263942646518,-1.891148028736744,-1.8739705701062854,-2.0,-2.0,1.1508952449149306,-3.04687081301185,-1.1729002429055646,0.04459484830051187,-1.0443862904457584
