t,x,y,theta,xg,yg,D,eD,phi,alpha,v,w
6.652181599987671,-0.09487420466760148,-2.0048550825727274,0.0021862314157457857,2.0,-2.0,2.094879830732184,-2.093879830732184,0.002317596860602637,-0.00013136544485685105,0.20938798126652677,0.00014449571840482312
6.7020321999443695,-0.08441594610731057,-2.004832919908716,0.002191825140307184,2.0,-2.0,2.0844215488958273,-2.0834215488958274,0.0023185925330081424,-0.0001267673927009584,0.20834215321555646,0.00013943805017717427
6.7507245999295264,-0.0740036361622145,-2.004811157645838,0.002197248636125396,2.0,-2.0,2.074009216481928,-2.0730092164819283,0.0023197399136745786,-0.0001224912775491826,0.2073009200930096,0.00013473449916749707
6.800550799933262,-0.06363857028806755,-2.004789633735771,0.0021774097869449883,2.0,-2.0,2.0636441285676903,-2.0626441285676904,0.0023209612401921685,-0.00014355145324718025,0.20626441073152166,0.00015789964216313454
6.85336389997974,-0.04306630706221058,-2.004748210874096,0.0021699341822531736,2.0,-2.0,2.0430718246207897,-2.04207182462079,0.0023240568888720186,-0.00015412270661884506,0.20420718003672983,0.00016952743336138323
6.903847299981862,-0.04306630706221058,-2.004748210874096,0.002168436576184129,2.0,-2.0,2.0430718246207897,-2.04207182462079,0.0023240568888720186,-0.00015562031268788945,0.20420717998936674,0.00017117472672846664
6.952370899962261,-0.03285526126606839,-2.004728357654919,0.002168436576184129,2.0,-2.0,2.0328607602645214,-2.0318607602645216,0.002325964478647456,-0.0001575279024633269,0.20318607350541687,0.00017327294337430646
7.001090299920179,-0.02269916890655658,-2.004707626186181,0.002165835253712106,2.0,-2.0,2.0227046471592396,-2.0217046471592397,0.002327393889567878,-0.00016155863585577213,0.20217046207747885,0.00017770651190250638
7.0522472999291494,-0.012583023505002991,-2.00468665438354,0.0021824297201984374,2.0,-2.0,2.0125884803480942,-2.0115884803480943,0.0023286720882269548,-0.00014624236802851737,0.2011588458837344,0.00016085933824091438
7.101428200025111,-0.0025305701402054,-2.0046660351489853,0.002212038757878252,2.0,-2.0,2.0025360062256228,-2.001536006225623,0.0023300651556947783,-0.00011802639781652649,0.2001535992284694,0.00012982314364214974
7.150325099937618,0.007478855308292351,-2.004645856606021,0.0022286832694766463,2.0,-2.0,1.9925265609339207,-1.9915265609339208,0.002331643104132702,-0.00010295983465605577,0.19915265503781054,0.00011325065074844912
7.201742899953388,0.01743445839270705,-2.0046245919859595,0.002241200734358088,2.0,-2.0,1.9825709353311058,-1.981570935331106,0.0023326258331505616,-9.142509879247378e-05,0.19815709270495777,0.00010056299717930581
7.250488099991344,0.027335422287739313,-2.004602984199422,0.0022413132105188875,2.0,-2.0,1.9726699479700682,-1.9716699479700683,0.0023333798850182987,-9.206667449941121e-05,0.19716699396138623,0.00010126867478745
7.301730899955146,0.03720137920472758,-2.0045829776570767,0.002247414869297161,2.0,-2.0,1.9628039712309604,-1.9618039712309605,0.002334915706572262,-8.750083727510115e-05,0.1961803963720786,9.624646300707258e-05
7.351822900003754,0.04700083853945418,-2.0045611425026015,0.002250127671980619,2.0,-2.0,1.9530044876258026,-1.9520044876258027,0.0023354511870477576,-8.532351506713868e-05,0.19520044805204065,9.385149769892415e-05
7.400731300003827,0.05676794846090218,-2.004540642096192,0.0022693153347990596,2.0,-2.0,1.9432373564645922,-1.9422373564645923,0.002336640047078132,-6.732471227907221e-05,0.19422373520628833,7.40537189221113e-05
7.452100399998017,0.0664728639046571,-2.0045190806404776,0.0022693153347990596,2.0,-2.0,1.9335324171337014,-1.9325324171337015,0.0023372169583214344,-6.790162352237478e-05,0.1932532412678605,7.468827406243548e-05
7.500838999985717,0.07614217882856346,-2.0044992369868746,0.0022741018544483837,2.0,-2.0,1.9238630822425933,-1.9228630822425934,0.002338649319523058,-6.454746507467439e-05,0.19228630782369088,7.099885646761145e-05
7.552085799979977,0.085745337222256,-2.004478189284682,0.0022799379241729787,2.0,-2.0,1.9142599008874432,-1.9132599008874434,0.002339386290890067,-5.944836671708826e-05,0.19132598975066095,6.539009782122658e-05
7.600209099939093,0.09532568790835555,-2.00445830600357,0.0022853856519247477,2.0,-2.0,1.9046795299037054,-1.9036795299037055,0.0023407140176129946,-5.532836568824693e-05,0.1903679526989907,6.085829738096129e-05
7.651059499941766,0.11430676551059568,-2.0044178472307683,0.00227440555607073,2.0,-2.0,1.8856984096014044,-1.8846984096014046,0.0023428196416383717,-6.841408556764166e-05,0.18846984051907514,7.525186605283543e-05
7.702528199995868,0.11430676551059568,-2.0044178472307683,0.00227440555607073,2.0,-2.0,1.8856984096014044,-1.8846984096014046,0.0023428196416383717,-6.841408556764166e-05,0.18846984051907514,7.525186605283543e-05
7.750640699989162,0.12372486522439452,-2.0043975100912856,0.002270334964193559,2.0,-2.0,1.8762802880892342,-1.8752802880892343,0.0023437405089272055,-7.340554473364656e-05,0.18752802830368787,8.074218688966213e-05
7.800368499942124,0.13310616468494665,-2.0043786388553695,0.00227007582641023,2.0,-2.0,1.8668989701683312,-1.8658989701683313,0.0023454096551460612,-7.533382873583117e-05,0.18658989648736699,8.28631763422808e-05
7.850863199913874,0.14241846504438052,-2.004358931223225,0.002269984610694811,2.0,-2.0,1.8575866492009152,-1.8565866492009153,0.00234655822133107,-7.657361063625892e-05,0.18565866437578507,8.422684946061291e-05
7.901616999995895,0.15172323941029192,-2.0043401310211157,0.002276054497846123,2.0,-2.0,1.8482818563393588,-1.847281856339359,0.0023481997590589867,-7.214526121286386e-05,0.18472818515318645,7.935588394011887e-05
7.951592299970798,0.1609559203663452,-2.0043194855713935,0.002281635638171278,2.0,-2.0,1.839049152358685,-1.838049152358685,0.002348762422905455,-6.712678473417676e-05,0.18380491482175557,7.383581310638376e-05
8.002016599988565,0.17014016543584076,-2.0043007596858615,0.002282987742417634,2.0,-2.0,1.8298648886420679,-1.828864888642068,0.0023503175956431236,-6.732985322548948e-05,0.18288648844966632,7.405915902908655e-05
8.05102229991462,0.17927958959396345,-2.0042819623397405,0.0022788226668919178,2.0,-2.0,1.8207254455492747,-1.8197254455492748,0.00235179131340779,-7.296864651587217e-05,0.18197254407047808,8.026150347272306e-05
8.101109899929725,0.1883859930280271,-2.004263301530466,0.0022806411893539985,2.0,-2.0,1.8116190234144116,-1.8106190234144117,0.0023533123744288904,-7.267118507489189e-05,0.18106190186333807,7.99342921623533e-05
8.151571099995635,0.19743194714987927,-2.004244444638215,0.0022770665919262995,2.0,-2.0,1.8025730499666752,-1.8015730499666753,0.002354661055465218,-7.759446353891846e-05,0.18015730445431294,8.534960521152948e-05
8.201733399997465,0.20643298259070306,-2.004224498342537,0.0022854075137700414,2.0,-2.0,1.7935719925123517,-1.7925719925123518,0.002355356944812613,-6.994943104257157e-05,0.17925719881268934,7.694047411714782e-05
8.251548099913634,0.21540048621158028,-2.0042058718921494,0.002288990406141524,2.0,-2.0,1.784604469895847,-1.783604469895847,0.002356755155857856,-6.776474971633209e-05,0.17836044658006367,7.453742748130836e-05
8.301221999921836,0.22431477521614931,-2.0041864067962623,0.002298071433165607,2.0,-2.0,1.7756901597738097,-1.7746901597738098,0.002357624527851583,-5.955309468597602e-05,0.17746901566267775,6.550505034060751e-05
8.350440099951811,0.23318522070619715,-2.0041672970476077,0.0023118779000507873,2.0,-2.0,1.7668196938838137,-1.7658196938838138,0.002358645268648018,-4.6767368597230505e-05,0.1765819691952725,5.144145846987417e-05
8.400389199960046,0.24201394336436768,-2.0041486888041797,0.002312130355211434,2.0,-2.0,1.757990951894831,-1.756990951894831,0.00235990557886091,-4.777522364947601e-05,0.175699094988969,5.255002840365741e-05
8.450856699957512,0.2508005531614744,-2.004129822778574,0.0023249727464487733,2.0,-2.0,1.7492043220437077,-1.7482043220437078,0.0023609743946289975,-3.600164818022425e-05,0.17482043209107678,3.95997548223029e-05
8.50239939999301,0.25954563381453694,-2.004111193440171,0.0023249727464487733,2.0,-2.0,1.7404592217818675,-1.7394592217818676,0.0023621336322673854,-3.7160885818612096e-05,0.1739459220580831,4.087483927746311e-05
8.55209189991001,0.26823866264266594,-2.0040927745989263,0.0023248749906009543,2.0,-2.0,1.7317661736994345,-1.7307661736994346,0.00236335509440161,-3.8480103800655596e-05,0.17307661724180462,4.232589216194466e-05
8.602054000017233,0.2768953074686632,-2.0040744747701034,0.002317505442373702,2.0,-2.0,1.723109509801442,-1.722109509801442,0.002364608020507507,-4.710257813380497e-05,0.17221095078910606,5.181010236015317e-05
8.650516399997286,0.28549904164623313,-2.0040567588790257,0.002295753528191685,2.0,-2.0,1.7145057577881118,-1.7135057577881119,0.002366141172742261,-7.038764455057599e-05,0.17135057535433978,7.742230356343264e-05
8.702004899969324,0.2940686081967704,-2.0040389650464445,0.0022902804738983455,2.0,-2.0,1.7059361731255804,-1.7049361731255805,0.0023675966800442596,-7.731620614591416e-05,0.17049361680297007,8.504329454337521e-05
8.751063699950464,0.30259023159388754,-2.004020958503843,0.0022884496615652324,2.0,-2.0,1.6974145309816875,-1.6964145309816876,0.002368874656779626,-8.042499521439348e-05,0.16964145254953306,8.846275661311344e-05
8.800475599942729,0.3110632907808068,-2.004001674924427,0.0023014676720465015,2.0,-2.0,1.6889414498881712,-1.6879414498881713,0.0023693412632985944,-6.787359125209284e-05,0.16879414460001466,7.465693165047677e-05
8.851652599987574,0.3195051548183485,-2.0039842216693433,0.0023000939703644477,2.0,-2.0,1.6804995681952475,-1.6794995681952476,0.0023708577361634974,-7.076376579904977e-05,0.16794995639901916,7.783593147858367e-05
8.901901999954134,0.3279105690502294,-2.003966151343782,0.002322387394111025,2.0,-2.0,1.672094134745532,-1.6710941347455321,0.002371968766861274,-4.9581372750249e-05,0.16710941326914963,5.453654479099019e-05
8.95142349996604,0.3362265237123735,-2.003947004073364,0.002322387394111025,2.0,-2.0,1.6637781580605537,-1.6627781580605538,0.0023723161386977488,-4.992874458672374e-05,0.16627781559880012,5.4918618111508495e-05
9.000963700003922,0.3445330880421428,-2.003928596160269,0.0023234084638659113,2.0,-2.0,1.6554715734361236,-1.6544715734361237,0.0023731001550816237,-4.9691691215712416e-05,0.16544715713934602,5.4657858665291765e-05
9.050347100012004,0.35280109265723414,-2.0039103199603145,0.00232636179269955,2.0,-2.0,1.647203548731423,-1.646203548731423,0.0023739164695723586,-4.755467687280867e-05,0.16462035468700217,5.2307257558362644e-05
9.100399199989624,0.36102632773151033,-2.003892133200239,0.002328894147012939,2.0,-2.0,1.638978293660446,-1.6379782936604461,0.002374733621235805,-4.583947422286605e-05,0.16379782919395391,5.042062480644034e-05
9.150681699975394,0.369210501778131,-2.003873991975631,0.0023308206926385055,2.0,-2.0,1.6307940996105434,-1.6297940996105436,0.002375527125178692,-4.470643254018665e-05,0.16297940979818373,4.9174334397873575e-05
9.200449399999343,0.37735379822168424,-2.0038560070712,0.0023326924568962217,2.0,-2.0,1.6226507834207975,-1.6216507834207976,0.0023763651056760275,-4.367264877980573e-05,0.162165078187431,4.803722221368272e-05
9.251025300007313,0.38545638652172093,-2.0038379963532593,0.0023349744898211165,2.0,-2.0,1.6145481751993362,-1.6135481751993364,0.0023771356140525287,-4.2161124231412245e-05,0.16135481737652468,4.637462532306791e-05
9.301495799911208,0.3935184408092427,-2.0038200869476097,0.0023372547573157825,2.0,-2.0,1.6064861011176703,-1.6054861011176704,0.002377916961162012,-4.0662203846229296e-05,0.16054860997904033,4.472589309934866e-05
9.351267599966377,0.40154016557320854,-2.0038022533346704,0.0023393849778069443,2.0,-2.0,1.5984643566267427,-1.5974643566267428,0.0023786935908522463,-3.9308613045302074e-05,0.15974643553925683,4.3237015197235776e-05
9.400222699972801,0.409521781325052,-2.0037844627879964,0.00234142865469587,2.0,-2.0,1.5904827211378405,-1.5894827211378406,0.002379445126200901,-3.801647150503086e-05,0.1589482719989239,4.1815728404497525e-05
9.451339999912307,0.425366114919233,-2.0037495216455197,0.002349338623922066,2.0,-2.0,1.574638349259004,-1.573638349259004,0.0023811976830415845,-3.1859059119518276e-05,0.1573638348460383,3.504294176733082e-05
9.552291799918748,0.43322947392859135,-2.0037327507011193,0.002352434130989521,2.0,-2.0,1.5667749726089817,-1.5657749726089818,0.002382444382624863,-3.0010251635341923e-05,0.15657749719039016,3.300936138151416e-05
9.553916299948469,0.43322947392859135,-2.0037327507011193,0.0023551947678888997,2.0,-2.0,1.5667749726089817,-1.5657749726089818,0.002382444382624863,-2.7249614735963112e-05,0.15657749720276556,2.9972836991335138e-05
9.602548099937849,0.44105342386821367,-2.0037160618102385,0.0023551947678888997,2.0,-2.0,1.5589510051147846,-1.5579510051147847,0.0023836960348102756,-2.8501266921375848e-05,0.15579510044820058,3.134956537831717e-05
9.650250599952415,0.4488382970715487,-2.0036994376920285,0.002358084011692898,2.0,-2.0,1.551166114402687,-1.550166114402687,0.0023849419895885576,-2.685797789565977e-05,0.15501661138435802,2.954204421380768e-05
9.700879900017753,0.45658424528001945,-2.0036828365029753,0.002363469997423171,2.0,-2.0,1.543420148631783,-1.542420148631783,0.002386155189883036,-2.2685192459865038e-05,0.15424201482349045,2.4952241904871925e-05
9.750725099933334,0.4642913804601081,-2.0036663926027485,0.002363469997423171,2.0,-2.0,1.5357129961564557,-1.5347129961564558,0.002387422711711044,-2.3952714287873034e-05,0.15347129957161984,2.6346426002807013e-05
9.801948999986053,0.4719600152483676,-2.003650010081945,0.0023659987836654474,2.0,-2.0,1.5280443441122273,-1.5270443441122274,0.0023886830032473793,-2.2684219581931876e-05,0.1527044343719339,2.4951157013085485e-05
9.851506099919789,0.4795903384647394,-2.0036336843436096,0.0023687812556934425,2.0,-2.0,1.5204140036686309,-1.519414003668631,0.0023899331326721327,-2.1151876978690257e-05,0.15194140033287368,2.3265673483995052e-05
9.901640599942766,0.4871824764258574,-2.0036174369742676,0.0023713475961161137,2.0,-2.0,1.512821848560915,-1.5118218485609152,0.002391187319904144,-1.9839723788030172e-05,0.15118218482633777,2.1822384728101813e-05
9.952961499919184,0.49473667897892354,-2.0036012956933402,0.0023739323363875147,2.0,-2.0,1.5052676290088984,-1.5042676290088985,0.0023924643428897344,-1.8532006502219693e-05,0.15042676287505893,2.0383976008389422e-05
10.001688599935733,0.5022531247936577,-2.0035851676707948,0.002376731332498896,2.0,-2.0,1.4977511661212588,-1.496751166121259,0.002393702756249501,-1.697142375060509e-05,0.1496751165905705,1.8667432998280212e-05
10.052642899914645,0.5097319471610873,-2.0035691701190332,0.0023792595035243575,2.0,-2.0,1.490272326887815,-1.4892723268878152,0.0023949807472945506,-1.5721243770193058e-05,0.1489272326703773,1.729231322273015e-05
10.102998699992895,0.5171733406251798,-2.003553299016081,0.0023814846168094305,2.0,-2.0,1.4828309167557125,-1.4818309167557127,0.002396296419624641,-1.4811802815210568e-05,0.1481830916593164,1.6291984209679972e-05
10.151388700003736,0.5245775661514512,-2.0035374446887415,0.002384077539241452,2.0,-2.0,1.475426674497415,-1.474426674497415,0.0023975763343442777,-1.3498795102825836e-05,0.1474426674363082,1.4847759705051385e-05
10.20172030001413,0.5319447525801635,-2.0035216979796706,0.00238648908008174,2.0,-2.0,1.468059471490708,-1.4670594714907081,0.0023988819429622116,-1.239286288047146e-05,0.14670594713780502,1.3631305002121899e-05
10.251674099941738,0.5392751229706232,-2.0035060151697515,0.0023915624847321024,2.0,-2.0,1.4607290845721046,-1.4597290845721047,0.0024001839718768548,-8.621487144752377e-06,0.1459729084517854,9.483045641105758e-06
10.3018520999467,0.5465688143766084,-2.0034904196320578,0.002393726817713089,2.0,-2.0,1.4534353767442931,-1.4524353767442932,0.002401498575648595,-7.771757935505757e-06,0.14524353767004297,8.548399012582908e-06
10.351857699919492,0.5538260112659394,-2.003474938881702,0.002393726817713089,2.0,-2.0,1.4461781636061355,-1.4451781636061356,0.0024028451770386657,-9.118359325576472e-06,0.14451781635460564,1.002956474383889e-05
10.401684299926274,0.5610469245667773,-2.0034595468742618,0.0023983853399598917,2.0,-2.0,1.4389572341676127,-1.4379572341676128,0.0024042064106806166,-5.821070720724887e-06,0.14379572341432503,6.40277325882155e-06
10.452351699932478,0.5682317485451975,-2.0034441969281405,0.0023983853399598917,2.0,-2.0,1.4317723940509617,-1.4307723940509618,0.0024055501168989612,-7.1647769390695455e-06,0.1430772394014238,7.880754219829853e-06
10.501702999928966,0.5753806428864892,-2.003428946470709,0.002400802355082719,2.0,-2.0,1.424623483709437,-1.423623483709437,0.002406916508614514,-6.1141535317951225e-06,0.14236234836828277,6.725139708155732e-06
10.551646800013259,0.5824937603870419,-2.003413756370805,0.0024030109084252427,2.0,-2.0,1.4175103502529456,-1.4165103502529457,0.002408278479273155,-5.267570847912115e-06,0.14165103502332935,5.793956325470617e-06
10.60127189999912,0.5895713147633573,-2.003398676127659,0.0024052422359667125,2.0,-2.0,1.4104327800848167,-1.4094327800848168,0.002409671318426561,-4.42908245984865e-06,0.14094327800709927,4.87167668288935e-06
10.652579199988395,0.5966134668873148,-2.00338369545896,0.0024075082054844845,2.0,-2.0,1.4033906123089899,-1.40239061230899,0.0024110883368585316,-3.580131374047047e-06,0.14023906123000024,3.9378894056112575e-06
10.702701899921522,0.603620425048377,-2.0033687413661165,0.0024098796924772415,2.0,-2.0,1.3963836384606012,-1.3953836384606013,0.0024124778757358086,-2.5981832585670987e-06,0.13953836384558915,2.8578155192764293e-06
10.751252299989574,0.6105923228249356,-2.0033539028366834,0.002412146207181352,2.0,-2.0,1.3894117251762508,-1.3884117251762509,0.002413903692528724,-1.7574853473719017e-06,0.13884117251741065,1.9331073907803843e-06
10.802035799948499,0.6175293391338925,-2.0033391567993473,0.0024143309857358277,2.0,-2.0,1.3824746934840082,-1.3814746934840083,0.002415349851837418,-1.0188661015903856e-06,0.13814746934832914,1.120679013033103e-06
10.851637199986726,0.6244316618142636,-2.0033245081051745,0.002416504939962268,2.0,-2.0,1.3755723555572095,-1.3745723555572096,0.002416820408004075,-3.1546804180699814e-07,0.13745723555571412,3.469919124036839e-07
10.902534699998796,0.6312994971872955,-2.003309893782894,0.00241883356609458,2.0,-2.0,1.3687045049230326,-1.3677045049230327,0.002418269975038903,5.635910556769236e-07,0.13677045049228154,-6.199089842737056e-07
10.951193199958652,0.638132965979265,-2.003295382773442,0.002421105620038651,2.0,-2.0,1.3618710210222027,-1.3608710210222028,0.0024197489618485216,1.3566581901292354e-06,0.13608710210209504,-1.492224391911786e-06
11.001970699988306,0.6449322736739682,-2.0032809589571112,0.0024234239104919436,2.0,-2.0,1.3550716983326305,-1.3540716983326306,0.0024212461723495666,2.1777381423769906e-06,0.13540716983294196,-2.3953512464357094e-06
11.051875100005418,0.6516975768694138,-2.0032665896816617,0.002428075870645866,2.0,-2.0,1.3483063801777246,-1.3473063801777247,0.0024227378326734817,5.338037972384482e-06,0.13473063801585294,-5.871445862714272e-06
11.10222579992842,0.6584290282906093,-2.003252322879414,0.002428075870645866,2.0,-2.0,1.3415749139490463,-1.3405749139490464,0.0024242597496938957,3.8161209519704635e-06,0.1340574913939285,-4.197448596335733e-06
11.15163009997923,0.671791054335749,-2.003224094658587,0.0024325020136214373,2.0,-2.0,1.3282128587424942,-1.3272128587424943,0.00242739543105783,5.106582563607111e-06,0.13272128587251894,-5.616856349764283e-06
11.20399459998589,0.6784220206682589,-2.003210033705015,0.0024347482338618314,2.0,-2.0,1.3215818778157316,-1.3205818778157317,0.0024289352898130313,5.8129440488000755e-06,0.13205818777934203,-6.393798606227625e-06
11.252606499940157,0.6850198196884971,-2.003196100023769,0.0024370036579146126,2.0,-2.0,1.3149840644157764,-1.3139840644157765,0.002430526161543314,6.477496371298623e-06,0.13139840643882106,-7.12475341716562e-06
11.302611400024034,0.6915847491437984,-2.0031819088779605,0.0024384563178718585,2.0,-2.0,1.3084191198607595,-1.3074191198607596,0.0024318752041867634,6.581113685095053e-06,0.13074191198324467,-7.2387220715070305e-06
11.352790099917911,0.6915847491437984,-2.0031819088779605,0.0024384563178718585,2.0,-2.0,1.3084191198607595,-1.3074191198607596,0.0024318752041867634,6.581113685095053e-06,0.13074191198324467,-7.2387220715070305e-06
11.402660400024615,0.6981171036706465,-2.003167728514656,0.002440344621516675,2.0,-2.0,1.3018867501664069,-1.300886750166407,0.0024331852520594606,7.1593694572144595e-06,0.13008867501330676,-7.874756480312102e-06
11.452053399989381,0.704616721773697,-2.0031536617280743,0.002442295675241193,2.0,-2.0,1.2953871170776012,-1.2943871170776013,0.002434534666719384,7.761008521808919e-06,0.1294387117038619,-8.53651024737948e-06
11.50204870000016,0.711083844137135,-2.0031396425305457,0.002444369374004119,2.0,-2.0,1.2889199797503044,-1.2879199797503045,0.0024358731998160815,8.496174188037456e-06,0.12879199797038204,-9.34513243677261e-06
11.552061699912883,0.7175185975179025,-2.003125744592773,0.0024463006790466932,2.0,-2.0,1.2824852116074115,-1.2814852116074116,0.0024372582694059796,9.042409640713615e-06,0.1281485211555021,-9.945945535425071e-06
11.603043899987824,0.7239211827697922,-2.0031119021390458,0.0024482733258614775,2.0,-2.0,1.2760826116355355,-1.2750826116355356,0.002438639313056103,9.6340128053745e-06,0.12750826115763628,-1.0596659118053473e-05
11.651300299912691,0.7302917518985953,-2.0030981464796205,0.0024502455721740323,2.0,-2.0,1.2697120279056773,-1.2687120279056774,0.0024400411162710128,1.0204455903019532e-05,0.12687120278396213,-1.1224097810551101e-05
11.702304699923843,0.7366304584355046,-2.0030844816684743,0.0024523019399388013,2.0,-2.0,1.2633733068970734,-1.2623733068970735,0.0024414673920591557,1.0834547879645662e-05,0.126237330682298,-1.1917145078733618e-05
11.7513349999208,0.7429374670342582,-2.0030708747397035,0.002454307590649082,2.0,-2.0,1.2570662838760385,-1.2560662838760386,0.0024428924977545363,1.1415092894545651e-05,0.12560662837942033,-1.2555694109836864e-05
11.80237099993974,0.7492129285176914,-2.003057359847526,0.002456386191382613,2.0,-2.0,1.250790808103628,-1.2497908081036282,0.0024443439080682598,1.2042283314353183e-05,0.1249790808013008,-1.3245548872102338e-05
11.851257000002079,0.7554570156934362,-2.0030439099313133,0.0024584861845256263,2.0,-2.0,1.2445467067066458,-1.243546706706646,0.0024458005068513206,1.2685677674305687e-05,0.12435467066065863,-1.3953226140548251e-05
11.902386499918066,0.761669875489791,-2.003030535336133,0.002460603965254377,2.0,-2.0,1.238333832782539,-1.2373338327825392,0.002447270906241041,1.3333059013335806e-05,0.12373338326725584,-1.466528822108196e-05
11.95198899996467,0.7678516633772663,-2.0030172358495455,0.002462738603759093,2.0,-2.0,1.2321520308607787,-1.2311520308607788,0.002448755339766508,1.3983263992585135e-05,0.12311520307404143,-1.5380455526511573e-05
12.003026199992746,0.7801226445934741,-2.002990861073795,0.0024670567522195328,2.0,-2.0,1.2198810218556488,-1.218881021855649,0.002451767030257035,1.528972196249796e-05,0.12188810217131765,-1.6817440780377813e-05
12.101768299937248,0.7862121456400326,-2.002977785233769,0.002469239615312155,2.0,-2.0,1.2137915070541034,-1.2127915070541035,0.0024532946585216118,1.5944956790543436e-05,0.12127915068999325,-1.7538138820591707e-05
12.10316589998547,0.7922711908592355,-2.002964783440786,0.0024714379580356213,2.0,-2.0,1.2077324481727814,-1.2067324481727815,0.002454837098246148,1.660085978947342e-05,0.12067324480065007,-1.8259571220316574e-05
12.15271389996633,0.7922711908592355,-2.002964783440786,0.0024714379580356213,2.0,-2.0,1.2077324481727814,-1.2067324481727815,0.002454837098246148,1.660085978947342e-05,0.12067324480065007,-1.8259571220316574e-05
12.202026600018144,0.798299932176803,-2.00295185549757,0.0024736515165819425,2.0,-2.0,1.201703693285976,-1.200703693285976,0.002456394602584093,1.725691399784941e-05,0.12007036931071906,-1.898116935993155e-05
12.252767900004983,0.80429852072914,-2.002939001244474,0.0024781233287042583,2.0,-2.0,1.1957050912573877,-1.1947050912573878,0.002457967458151108,2.01558705531504e-05,0.11947050910147079,-2.2169771918806474e-05
12.302453299984336,0.8102671068597316,-2.0029262205661906,0.0024781233287042583,2.0,-2.0,1.1897364917437456,-1.1887364917437457,0.0024595559914486883,1.8567337255569975e-05,0.11887364915388397,-2.0422510354680936e-05
12.352820499916561,0.8162058401124772,-2.0029135134017766,0.002482653419795122,2.0,-2.0,1.183797745201497,-1.182797745201497,0.0024611605782588644,2.149284153625747e-05,0.11827977449283049,-2.3640310105299425e-05
12.403242499916814,0.8221148692206166,-2.0029008797595838,0.002482653419795122,2.0,-2.0,1.1778887028979201,-1.1768887028979202,0.0024627816574662254,1.9871762328896488e-05,0.11768887026655513,-2.1857251495050816e-05
12.451777799986303,0.8279943420882023,-2.002888319740278,0.0024849399653771136,2.0,-2.0,1.172009216929708,-1.1710092169297082,0.0024644197521610824,2.0520213216031202e-05,0.11710092166831644,-2.2570483679393184e-05
12.50119639991317,0.833844405758523,-2.0028758335741634,0.002487240764858523,2.0,-2.0,1.166159140254639,-1.165159140254639,0.0024660755035956156,2.1165261262907215e-05,0.11651591399936619,-2.3279972433768856e-05
12.551635299925692,0.8396652063576623,-2.002863421686271,0.00248955587554072,2.0,-2.0,1.1603383267481775,-1.1593383267481776,0.002467749730003132,2.1806145537587706e-05,0.11593383264725403,-2.3984880798639424e-05
12.602396599948406,0.8454568889850179,-2.002851084822038,0.002491885530056298,2.0,-2.0,1.1545466313132682,-1.1535466313132683,0.002469443539514292,2.2441990542005838e-05,0.11535466310227806,-2.468424580297837e-05
12.652083699940704,0.851219597470535,-2.002838824330266,0.0024942303217128366,2.0,-2.0,1.1487839101238047,-1.1477839101238048,0.0024711585830224096,2.307173869042691e-05,0.11477839098183192,-2.5376904196723177e-05
12.703073599957861,0.8569534736950839,-2.0028266429854917,0.0024965918025087025,2.0,-2.0,1.1430500213062866,-1.1420500213062867,0.0024728977855134086,2.3694016995293946e-05,0.11420500209857096,-2.606134581728681e-05
12.751509799971245,0.8626586544396091,-2.00281454907837,0.0024989757781749724,2.0,-2.0,1.1373448281007985,-1.1363448281007986,0.0024746689671787912,2.4306810996181216e-05,0.11363448277651104,-2.673535494079806e-05
12.801287499954924,0.8683354196088002,-2.0028023311543928,0.0025009925147064125,2.0,-2.0,1.1316680500800087,-1.1306680500800088,0.0024762862379795127,2.470627672689985e-05,0.11306680497349289,-2.717472122510747e-05
12.852846399997361,0.8739839172108855,-2.0027901649032067,0.002505342281517637,2.0,-2.0,1.1260195396705732,-1.1250195396705733,0.002477903500055138,2.7438781462499166e-05,0.11250195392470673,-3.0180222812939613e-05
12.9025294999592,0.8796041175189903,-2.002778076778765,0.002505342281517637,2.0,-2.0,1.1203993266648233,-1.1193993266648234,0.002479544176185636,2.5798105332000987e-05,0.11193993262923196,-2.8375613282761843e-05
12.952117200009525,0.8851962077139616,-2.002766061855711,0.002507559757454421,2.0,-2.0,1.1148072238703524,-1.1138072238703525,0.0024812044940493217,2.6355263405099423e-05,0.11138072234835274,-2.898842563489731e-05
13.00218449998647,0.8962966153130072,-2.0027422461519726,0.0025120584777349733,2.0,-2.0,1.1037067913551506,-1.1027067913551507,0.002484581045285812,2.747743244916126e-05,0.11027067909388738,-3.0222686133632952e-05
13.052648499957286,0.901805209845415,-2.0027304445102914,0.002514340580389845,2.0,-2.0,1.0981981845049176,-1.0971981845049177,0.00248629742967966,2.804315071018495e-05,0.10971981840734894,-3.084491221962983e-05
13.102784899994731,0.901805209845415,-2.0027304445102914,0.002514340580389845,2.0,-2.0,1.0981981845049176,-1.0971981845049177,0.00248629742967966,2.804315071018495e-05,0.10971981840734894,-3.084491221962983e-05
13.152251199935563,0.907286248817287,-2.002718713669234,0.0025166449062161648,2.0,-2.0,1.0927171333093535,-1.0917171333093536,0.002488033170989738,2.8611735226426616e-05,0.10917171328624967,-3.147029034478134e-05
13.20202149997931,0.9127398690620874,-2.002707053901811,0.0025189716086175705,2.0,-2.0,1.0872635009361595,-1.0862635009361596,0.0024897889944270946,2.9182614190475815e-05,0.10862635004736151,-3.209819156539214e-05
