t,x,y,phi,xg,yg,e,theta,alpha,v,w
0.6009259999264032,-1.8408861866666275,-2.0020695480482,-0.019341998033656625,2.0,-2.0,3.8408867442239987,0.0005388204042863628,0.01988081843794299,0.38401277198550093,0.017839392564509154
0.6502091999864206,-1.821656301671588,-2.0024718622563724,-0.018335247179269196,2.0,-2.0,3.8216571010765965,0.0006468038244532219,0.018982051003722418,0.3820968615330725,0.017019636995915594
0.701337399892509,-1.8025280694614807,-2.0028602124437014,-0.0164173631830351,2.0,-2.0,3.802529145168736,0.0007521869272314136,0.017169550110266513,0.38019686785928336,0.01537772859979849
0.7511073999339715,-1.7835081394483399,-2.0032297479163734,-0.0164173631830351,2.0,-2.0,3.783509517966545,0.0008536382142792151,0.017271001397314314,0.37829452452156825,0.015458897838203178
0.8002526999916881,-1.7645654548612089,-2.0035795998015367,-0.01552149385221569,2.0,-2.0,3.764567156721888,0.0009508663790361906,0.01647236023125188,0.3764056431982266,0.014730352726107442
0.8504417999647558,-1.7457155348248272,-2.003906856334048,-0.014669894363291873,2.0,-2.0,3.745717572288981,0.0010430196529825795,0.015712914016274452,0.3745255181083649,0.014037596433558246
0.9011472999118268,-1.726965573405376,-2.0042149114986483,-0.013859972243213024,2.0,-2.0,3.726967956775025,0.001130922628260105,0.01499089487147313,0.37265491895856767,0.013378954644413368
0.9515131999505684,-1.689773971211465,-2.0047855452217584,-0.012296275630064926,2.0,-2.0,3.6897770745768224,0.0012969744422755471,0.013593250072340473,0.36894361878758497,0.012104411038286411
1.0023643999593332,-1.6713192471342864,-2.0050395915001022,-0.010837855555536811,2.0,-2.0,3.67132270603677,0.0013726913938903497,0.012210546949427161,0.36710490169980353,0.01085235812615553
1.1020592999411747,-1.6529518107953804,-2.0052779774563865,-0.010837855555536811,2.0,-2.0,3.652955623743502,0.0014448517410018172,0.012282707296538629,0.3652680075817978,0.010910089455738833
1.1517585999099538,-1.634677347217941,-2.0055000256644924,-0.010167804386337947,2.0,-2.0,3.6346815085591144,0.0015132076223272584,0.011681012008665205,0.36344335424265706,0.010361710062226748
1.152864299947396,-1.634677347217941,-2.0055000256644924,-0.010167804386337947,2.0,-2.0,3.6346815085591144,0.0015132076223272584,0.011681012008665205,0.36344335424265706,0.010361710062226748
1.201977699995041,-1.616494605610044,-2.0057088360934356,-0.00953789445363663,2.0,-2.0,3.6164991114634732,0.0015785538136179366,0.011116448267254567,0.36162756585625216,0.009847052642598523
1.251158899976872,-1.5984148725552576,-2.005904280180498,-0.008942545622647537,2.0,-2.0,3.598419716424325,0.0016407988214439861,0.010583344444091524,0.3598218193883566,0.009361021394947235
1.3014211999252439,-1.5804062092432996,-2.006086022061671,-0.00836395577011308,2.0,-2.0,3.580411381790158,0.0016998116538813662,0.010063767423994447,0.3580230072335727,0.008887488941824982
1.3519195999251679,-1.5624972187398893,-2.0062563526388066,-0.007823434137079682,2.0,-2.0,3.562502712346727,0.0017561687274017252,0.009579602864481406,0.3562339250313296,0.008446095055357213
1.401026799925603,-1.5446729130930088,-2.0064151204741014,-0.007300130851609343,2.0,-2.0,3.5446787181049246,0.001809789965811701,0.009109920817421045,0.35445316315137976,0.008018010153693354
1.4527178999269381,-1.526957436880713,-2.006563672460085,-0.006813858141948686,2.0,-2.0,3.5269635443769944,0.0018609991756879704,0.008674857317636656,0.35268308376518037,0.007621324524600907
1.501148899900727,-1.5093138242940052,-2.006701514994801,-0.00633975531362535,2.0,-2.0,3.509320223018162,0.0019096345280547994,0.00824938984168015,0.35092008148060777,0.00723353349383421
1.550823999918066,-1.49176145283316,-2.006830943209655,-0.0058987369687875406,2.0,-2.0,3.491768134523922,0.0019563004482594636,0.007855037417047003,0.34916604112150634,0.00687394398837634
1.60158669995144,-1.4743157785641277,-2.006948776503974,-0.005463962543487958,2.0,-2.0,3.4743227274786324,0.0020000390527098624,0.00746400159619782,0.3474225948375613,0.0065176326811950975
1.6512104999274015,-1.4569281989777603,-2.0070589622723554,-0.005050593177774983,2.0,-2.0,3.456935406083831,0.002041972541779036,0.007092565719554019,0.34568484567646607,0.006179142526997497
1.7016002999152988,-1.439647353213373,-2.0071610385884884,-0.004668035833552865,2.0,-2.0,3.439654807526684,0.0020819076803530717,0.0067499435139059365,0.3439576449499582,0.005866785220534601
1.7519381999736652,-1.422441041368477,-2.0072568440292256,-0.0043068672029367705,2.0,-2.0,3.4224487349598984,0.0021203676165681895,0.00642723481950496,0.3422378045641325,0.005572498115428409
1.8020263999933377,-1.4053264158896275,-2.007344769645832,-0.0039633511273123555,2.0,-2.0,3.4053343366543096,0.0021568441199425526,0.006120195247254908,0.34052705604070477,0.005292511979135277
1.852032299968414,-1.3883034805244883,-2.0074258405223757,-0.003316381619020538,2.0,-2.0,3.388311617788692,0.002191606706995834,0.005507988326016372,0.33882602207291457,0.004738044395275111
1.902836599969305,-1.3713574534914172,-2.007499926072115,-0.003316381619020538,2.0,-2.0,3.3713657956536283,0.0022245976001090606,0.005540979219129599,0.33713140411899667,0.004764437431924098
1.952047299942933,-1.354499070509168,-2.0075687236874686,-0.003023296766376696,2.0,-2.0,3.3545076091171904,0.0022562864632494194,0.005279583229626116,0.3354460857454784,0.004526010263915486
2.001466799993068,-1.337721290617091,-2.0076319776847327,-0.002747241484631111,2.0,-2.0,3.337730016181956,0.0022865792914039825,0.0050338207760350934,0.333768772831403,0.004301793135507929
2.0575986999319866,-1.3210252469860981,-2.0076898649420096,-0.00248574199921378,2.0,-2.0,3.321034149951171,0.0023155051909793016,0.004801247190193082,0.33209958718272997,0.004089582889038419
2.1013197998981923,-1.3044091881034119,-2.0077415943299233,-0.0019715463055970436,2.0,-2.0,3.3044182566232467,0.0023428031231598695,0.004314349428756913,0.3304387503092956,0.0036486424344443435
2.151254699914716,-1.287890588136084,-2.007788188537892,-0.0019715463055970436,2.0,-2.0,3.287899812256229,0.0023687448723520533,0.004340291177949097,0.32878688433668946,0.003669395998599009
2.2009082000004128,-1.2714630159295002,-2.007830712688911,-0.0017344921833117558,2.0,-2.0,3.2714723878791574,0.0023936378603131797,0.004128130043624936,0.3271444512589657,0.0034759606625679768
2.25130249990616,-1.2551118475341685,-2.0078688465959464,-0.0012977812270216632,2.0,-2.0,3.2551213585216847,0.002417376617688132,0.0037151578447097953,0.3255098894307566,0.0031019100413664413
2.3010932999895886,-1.2388276296087426,-2.0079024116183124,-0.0012977812270216632,2.0,-2.0,3.2388372701366723,0.0024398939495352944,0.0037376751765569576,0.3238814646535329,0.003119924017396547
2.35080209991429,-1.2226249989458229,-2.0079317981195346,-0.0010909027837172247,2.0,-2.0,3.222634760138352,0.0024612798899798314,0.003552182673697056,0.3222614428554214,0.002950841475842011
2.400121899903752,-1.206521420765416,-2.0079568951392686,-0.0008888624139730866,2.0,-2.0,3.2065312931589673,0.0024814675354187465,0.003370329949391833,0.3206513081482974,0.0027851546323202454
2.450794499949552,-1.1904812178468498,-2.007978732233059,-0.0007038115755637162,2.0,-2.0,3.1904911944090313,0.0025007875161866594,0.0032045990917503753,0.31904748121196363,0.0026340643370295134
2.500269199954346,-1.1745311564810708,-2.007997078974552,-0.0005220896914818167,2.0,-2.0,3.17454122933396,0.0025191316965546065,0.003041221388036423,0.3174526548635661,0.0024851895080948956
2.5510839999187738,-1.1586617854219343,-2.0080128137529987,-0.00035362539445104045,2.0,-2.0,3.158671948757756,0.0025367694008758676,0.002890394795326908,0.31586587543907907,0.0023476813984084645
2.601604099967517,-1.1428813698687796,-2.008025284594494,-0.0001976275462228484,2.0,-2.0,3.1428916160537703,0.002553474410198198,0.0027511019564210462,0.31428797224762844,0.0022206469962894023
2.6501579999458045,-1.1271585711070722,-2.008035002267799,-4.4605017348058324e-05,2.0,-2.0,3.1271688937615556,0.00256942025897903,0.0026140252763270882,0.3127158209594748,0.0020956830840697547
2.700557200005278,-1.1115105805224623,-2.0080424135103074,9.79121774335346e-05,2.0,-2.0,3.111520974237246,0.0025847238478737106,0.002486811670440176,0.31115113530579736,0.0019796602095097796
2.7506871999939904,-1.0959639835470096,-2.008046420510884,0.0003720480471778699,2.0,-2.0,3.0959744398659534,0.002598997416103725,0.002226949368925855,0.30959667629307014,0.0017443562859769638
2.8012269999599084,-1.08047918715126,-2.0080485419475074,0.0004994107535688864,2.0,-2.0,3.0804897015733665,0.0026127505313801097,0.002113339777811223,0.3080482822526648,0.0016407321540700493
2.8506351999239996,-1.049763264411278,-2.0080459597327374,0.0006175924073730771,2.0,-2.0,3.0497738779162886,0.0026382182379428216,0.0020206258305697443,0.3049767651913688,0.0015547426918326773
2.9019346999702975,-1.049763264411278,-2.0080459597327374,0.0006175924073730771,2.0,-2.0,3.0497738779162886,0.0026382182379428216,0.0020206258305697443,0.3049767651913688,0.0015547426918326773
2.9507033999543637,-1.0344995949324285,-2.0080411738725243,0.0007344054449714844,2.0,-2.0,3.0345102491377944,0.0026499113936792195,0.001915505948707735,0.30345046820830723,0.001458965331218925
3.000418599927798,-1.019341415781205,-2.0080357248712324,0.000834552161986211,2.0,-2.0,3.019352108967395,0.002661410152756549,0.001826857990770338,0.3019347070560657,0.0013780321750297506
3.0502505999756977,-1.004249667759418,-2.008027713591978,0.0009360779574617449,2.0,-2.0,3.0042603932445817,0.0026721129643980527,0.0017360350069363078,0.3004255866099377,0.0012952210954925844
3.100118499947712,-0.989233528298592,-2.008017927075499,0.0010355871262610512,2.0,-2.0,2.9892442813960582,0.0026822621154151917,0.0016466749891541404,0.29892402286714675,0.00121378206123543
3.15026029990986,-0.9742846058978879,-2.008007897015104,0.0011179179632092048,2.0,-2.0,2.9742953860193104,0.002692371015818772,0.001574453052609567,0.29742916995260643,0.001147771350902416
3.20017939992249,-0.9594179230354343,-2.00799555610553,0.0012056980382358997,2.0,-2.0,2.959428723943322,0.002701726102702012,0.0014960280644661123,0.2959425412195271,0.0010762532740819179
3.2505456999642774,-0.9446308871719689,-2.007981731108158,0.0012869436582976703,2.0,-2.0,2.9446417048120916,0.0027105983282139853,0.001423654669916315,0.2944638720723559,0.0010102299287212894
3.300383499939926,-0.9299100267647606,-2.007967248342637,0.0013589624094855212,2.0,-2.0,2.929920859337814,0.0027192741865908745,0.0013603117771053533,0.2929918148504943,0.0009523536840063589
3.350291599985212,-0.9152647566550731,-2.007952024831813,0.0014271832993712362,2.0,-2.0,2.915275602081918,0.0027277128403251486,0.0013005295409539124,0.29152731366670875,0.0008977057570443103
3.400462899939157,-0.9006953450429608,-2.007935334834895,0.0014955091116750886,2.0,-2.0,2.9007061992371517,0.002735659590336315,0.0012401504786612265,0.2900703968633226,0.0008425698794073052
3.4501385999610648,-0.8861927877256747,-2.0079179280445905,0.0015522893271500877,2.0,-2.0,2.8862036486540967,0.00274337466801782,0.0011910853408677324,0.2886201601348453,0.0007976397120961782
3.5010778999421746,-0.8717622001222043,-2.007899495251224,0.0016106221830639452,2.0,-2.0,2.871773064863578,0.0027507414530449316,0.0011401192699809863,0.2871771198395154,0.0007510335348530212
3.5514878999674693,-0.8573987900127621,-2.0078793269845483,0.0016704652385084063,2.0,-2.0,2.857409653682882,0.00275751044655306,0.0010870452080446538,0.28574079654292955,0.00070258994545052
3.600831199903041,-0.843123184873467,-2.0078591000779533,0.0017784912406206218,2.0,-2.0,2.843134047107009,0.0027642418388841945,0.0009857505982635727,0.2843132665764414,0.0006107515974743192
3.650226700003259,-0.8289138911403452,-2.007837403988515,0.0017784912406206218,2.0,-2.0,2.8289247477421675,0.0027704568743613513,0.0009919656337407294,0.28289233559172206,0.0006157236297443403
3.700096799992025,-0.8147648848420108,-2.007815492171443,0.0018274681142799018,2.0,-2.0,2.814775735091082,0.002776598546119937,0.0009491304318400352,0.281477446724782,0.0005765577577985074
3.7510692999931052,-0.8006856905355649,-2.0077926169664044,0.0018735602213666238,2.0,-2.0,2.800696531588144,0.0027823889283224417,0.0009088287069558179,0.2800695374943101,0.0005397071466835331
3.800501399906352,-0.7867086698839836,-2.007768569060413,0.0019227938897103255,2.0,-2.0,2.7867194981683765,0.002787714776308773,0.0008649208865984476,0.27867184558125385,0.0004996575024739262
3.850352199980989,-0.7727643717716959,-2.0077441026776013,0.001970707616989589,2.0,-2.0,2.772775186071306,0.0027929104329465887,0.0008222028159569996,0.2772774248849125,0.00046069165399193303
3.90037879999727,-0.7589014381271343,-2.007719301884001,0.00201205344126321,2.0,-2.0,2.758912237263365,0.002797954879308789,0.0007859014380455789,0.27589113852546554,0.00042751595387924724
3.950573999900371,-0.745106548889628,-2.0076941332965115,0.0020480117157029923,2.0,-2.0,2.74511733163519,0.0028028468153158846,0.0007548350996128923,0.2745116549584203,0.00039906704325879045
4.000041899969801,-0.7313923147993054,-2.007667937650407,0.0020896424757469523,2.0,-2.0,2.731403078019156,0.0028073292382528817,0.0007176867625059294,0.27314023745814364,0.0003651852834730432
4.051148199941963,-0.7177478165534503,-2.0076415373040493,0.002125778980717922,2.0,-2.0,2.7177585594517804,0.002811709430961937,0.0006859304502440152,0.27177579200983126,0.0003361665718328498
4.100520899984986,-0.7041578613100248,-2.007614480099635,0.0021642796182425334,2.0,-2.0,2.7041685818735477,0.002815834121112694,0.0006515545028701604,0.2704168007882323,0.0003048157386043438
4.151140899979509,-0.6906246789085733,-2.0075870953636956,0.0021970478583710515,2.0,-2.0,2.690635376034427,0.0028198192463871744,0.000622771388016123,0.26906348542607794,0.00027851241358837407
4.200541300000623,-0.6771901466146046,-2.0075587380220816,0.002234689717355702,2.0,-2.0,2.6772008172064368,0.002823377318530987,0.000588687601175285,0.267720035331034,0.00024748118803542883
4.251252899994142,-0.6638079375648486,-2.0075309327355146,0.002294163866518191,2.0,-2.0,2.66381858300849,0.002827122993865736,0.0005329591273475448,0.26638182046857495,0.00019695097885394488
4.300653099897318,-0.6504924822009704,-2.007502244217728,0.002294163866518191,2.0,-2.0,2.650503099766564,0.0028305019662385796,0.0005363380997203885,0.26505027185466246,0.00019965415769117838
4.3503122999100015,-0.6240664182797218,-2.0074442772983656,0.0023493175438861697,2.0,-2.0,2.624076977683365,0.002836916503235565,0.0004875989593493952,0.2624076665742619,0.00015514746578507513
4.402839999995194,-0.6109338361974938,-2.0074152198444333,0.002396536351118411,2.0,-2.0,2.6109443660266494,0.002840056612986155,0.00044352026186774383,0.261094410922693,0.00011516261744322814
4.500916999997571,-0.5978917397725659,-2.0073855656172617,0.002396536351118411,2.0,-2.0,2.597902237990879,0.00284289972798851,0.0004463633768700989,0.2597901979187519,0.00011743711007447955
4.501898599904962,-0.584893325886993,-2.0073557321524302,0.0024170891628912893,2.0,-2.0,2.584903791828744,0.002845654102550682,0.0004285649396593926,0.25849035544468124,0.00010114307552964768
4.551684199948795,-0.584893325886993,-2.0073557321524302,0.0024170891628912893,2.0,-2.0,2.584903791828744,0.002845654102550682,0.0004285649396593926,0.25849035544468124,0.00010114307552964768
4.600238699931651,-0.5719755695713415,-2.0073257635947717,0.002438856977737917,2.0,-2.0,2.5719860025443513,0.0028482944669684742,0.000409437489230557,0.25719857869616997,8.366433001886033e-05
4.651657999958843,-0.5591197492003952,-2.007295132194323,0.0024617955052373044,2.0,-2.0,2.55913014708147,0.0028506334790468026,0.00038883797380949827,0.255912995361767,6.489086117665311e-05
4.702170399948955,-0.5463247809379683,-2.0072646835555465,0.0025007078634275972,2.0,-2.0,2.546335144015013,0.0028529997034795807,0.0003522918400519835,0.25463349860027723,3.1762712219310396e-05
4.751225599902682,-0.5335970911690691,-2.007233954980295,0.0025007078634275972,2.0,-2.0,2.533607418382932,0.002855203515973527,0.00035449565254592986,0.25336072591872993,3.352576258423704e-05
4.800088899908587,-0.5209153699217686,-2.0072039109096185,0.0025132738600046702,2.0,-2.0,2.520925663053197,0.0028576490056494196,0.00034437514564474936,0.2520925513569566,2.4172755831440118e-05
4.850159199908376,-0.5083380486211603,-2.00717344334686,0.0025285057413703183,2.0,-2.0,2.5083483060472402,0.002859831351068002,0.00033132560969768377,0.25083481683681924,1.2209936975418102e-05
4.900368899921887,-0.4958041939148721,-2.0071423480994968,0.0025608406154859578,2.0,-2.0,2.4958144136733083,0.0028617343537703168,0.000300893738284359,0.24958143006914826,-1.536905183210951e-05
4.950132899917662,-0.48331992372451626,-2.0071112072308983,0.0025608406154859578,2.0,-2.0,2.483330105490492,0.0028635810172594803,0.00030274040177352256,0.2483329991689717,-1.3891720783184636e-05
5.0002746999962255,-0.4709040242794593,-2.007080643402385,0.002574285606415168,2.0,-2.0,2.470914169434345,0.0028656005864673255,0.00029131498005215747,0.24709140645879996,-2.4376558739137692e-05
5.051577999955043,-0.4585422334163061,-2.0070492120059895,0.002588497124946182,2.0,-2.0,2.4585523392601476,0.002867224566261647,0.0002787274413154654,0.24585522437589286,-3.5867743148524625e-05
5.1014523999765515,-0.4462580339522534,-2.007017827406764,0.002601953789215633,2.0,-2.0,2.4462681003065576,0.0028687930942577046,0.0002668393050420715,0.2446268013215482,-4.672392000343252e-05
5.1521063999971375,-0.43404509505563355,-2.0069864858495836,0.0026131128037167103,2.0,-2.0,2.434055121756472,0.0028703111036346932,0.00025719829991798296,0.24340550412489242,-5.555262664476716e-05
5.200296299997717,-0.42185787200647057,-2.006955862513299,0.00262200031977342,2.0,-2.0,2.4218678610161652,0.002872110484823464,0.00025011016505004395,0.2421867785266079,-6.21118869165864e-05
5.251440199906938,-0.40976811980734185,-2.0069244835609203,0.0026335826930781194,2.0,-2.0,2.4097780685599237,0.002873498261315868,0.0002399155682377488,0.2409777999207138,-7.142580277051436e-05
5.300825299927965,-0.39771111302591355,-2.0068933058564316,0.0026434441302680685,2.0,-2.0,2.397721021969319,0.0028749447033919757,0.0002315005731239072,0.2397720957719369,-7.914394342886676e-05
5.350224999943748,-0.3857340462196207,-2.0068623778135426,0.002657431084290103,2.0,-2.0,2.3857439157463443,0.00287641403220211,0.00021898294791200708,0.23857438585439214,-9.055674020372366e-05
5.400145899970084,-0.3737991529911632,-2.0068316417374104,0.002657431084290103,2.0,-2.0,2.3738089834842215,0.0028779279274059886,0.00022049684311588541,0.23738089257782813,-8.934562389351054e-05
5.450884999940172,-0.36194731850588857,-2.00680052647785,0.0026657085724169343,2.0,-2.0,2.3619571085346855,0.002879195328772566,0.00021348675635563148,0.23619570547097044,-9.578144276026039e-05
5.500159499933943,-0.3501401755451503,-2.0067704258722534,0.002669744363387588,2.0,-2.0,2.3501499278509623,0.00288085247541285,0.00021110811202526168,0.23501498754818256,-9.808793753199763e-05
5.55115630000364,-0.338391853907841,-2.0067396346393656,0.002677444297164208,2.0,-2.0,2.338401566262224,0.002882158508381978,0.0002047142112177702,0.23384015172634653,-0.00010397305211791278
5.600532899959944,-0.3267063717370758,-2.006709095473148,0.0026828471488523397,2.0,-2.0,2.32671604460965,0.0028835081899928005,0.0002006610411404608,0.23267159977672103,-0.00010775587369395726
5.650263599934988,-0.31507565845591234,-2.0066777291110633,0.00269152108882342,2.0,-2.0,2.315085289236912,0.0028844459432807315,0.00019292485445731146,0.23150852461531757,-0.00011481221768051028
5.700728299911134,-0.3034986969850825,-2.0066472025213486,0.0026963324068175667,2.0,-2.0,2.3035082878759807,0.0028856903974622677,0.00018935799064470106,0.23035082465781678,-0.00011814684081530829
5.751217899960466,-0.29199160102153066,-2.006616334220623,0.00270251974566393,2.0,-2.0,2.2920011507483493,0.0028867103350116393,0.0001841905893477094,0.22920011118689354,-0.0001228994961426311
5.800819399999455,-0.28052805470833353,-2.0065861147632997,0.0027069740756262995,2.0,-2.0,2.2805375649656487,0.002887969932875838,0.00018099585724953848,0.22805375276110135,-0.00012590071506048014
5.851181299891323,-0.2691327998562226,-2.006555424402601,0.0027175738334394386,2.0,-2.0,2.2691422690021965,0.0028889477803033642,0.00017137394686392565,0.22691422356809432,-0.00013465821986089139
5.900201999931596,-0.25779501794563514,-2.006525387849329,0.0027175738334394386,2.0,-2.0,2.257804447631972,0.002890151510057871,0.00017257767661843244,0.22578044140098158,-0.000133695235968036
5.951216899906285,-0.24648372037735755,-2.0064952308253585,0.0027248151036316395,2.0,-2.0,2.246493110148341,0.0028912796774243485,0.00016646457379270894,0.22464930790226692,-0.0001393098456802313
6.000636299955659,-0.2241118546794211,-2.0064348680733737,0.0027262042122045073,2.0,-2.0,2.224121163437967,0.0028932223462437004,0.00016701813403919305,0.2224121132416974,-0.00013900590829805747
6.050411499920301,-0.2241118546794211,-2.0064348680733737,0.0027262042122045073,2.0,-2.0,2.224121163437967,0.0028932223462437004,0.00016701813403919305,0.2224121132416974,-0.00013900590829805747
6.101274099899456,-0.21298812782947302,-2.006405037475611,0.0027314105643587963,2.0,-2.0,2.2129973968396937,0.0028942855636196725,0.00016287499926087622,0.22129973674862027,-0.00014284105162043432
6.150299799977802,-0.2019179336437371,-2.006375265173783,0.0027326878307047924,2.0,-2.0,2.2019271628525643,0.0028953156073900474,0.000162627776685255,0.22019271337345067,-0.00014316655633055158
6.200130999903195,-0.19090688250103457,-2.006345590629347,0.0027326878307047924,2.0,-2.0,2.1909160719458964,0.002896322493804444,0.00016363466309965175,0.21909160426135804,-0.00014236104712846858
6.250259199994616,-0.1799568625143964,-2.0063161156939016,0.0027343522378495246,2.0,-2.0,2.179966012519707,0.002897350002042552,0.00016299776419302723,0.2179965983560743,-0.00014303700700998742
6.300197099917568,-0.1690659962724383,-2.006287330863745,0.002734161243538788,2.0,-2.0,2.1690751085923083,0.0028986269969385804,0.00016446575339979256,0.21690750792566696,-0.000141843516110475
6.35006379999686,-0.15821628256138268,-2.0062590135979477,0.002719724926267832,2.0,-2.0,2.1582253583822735,0.0029000782273135048,0.00018035330104567262,0.21582253232816376,-0.0001276898451103678
6.401157799991779,-0.1474266105092122,-2.006230703466819,0.002719724926267832,2.0,-2.0,2.147435649603679,0.0029014663187605753,0.0001817413924927432,0.21474356141388506,-0.00012657937184337893
6.450931599945761,-0.13668962713578434,-2.0062024966985366,0.0027178194786929943,2.0,-2.0,2.136698629586061,0.002902845222794571,0.00018502574410157648,0.2136698593011629,-0.0001237613455405851
6.5013213999336585,-0.12601420150334652,-2.00617464349664,0.0027164963260466334,2.0,-2.0,2.126023168080777,0.002904320267977496,0.00018782394193086246,0.21260231305800317,-0.00012139047178769699
6.55177229992114,-0.11537907175090127,-2.0061468261817694,0.0027164963260466334,2.0,-2.0,2.1153880023943157,0.0029057718134696,0.0001892754874229666,0.2115387964502206,-0.00012022923527424211
6.600098399911076,-0.10479977064600512,-2.006118845653802,0.0027182014950379594,2.0,-2.0,2.1048086646494997,0.0029070833729962155,0.00018888187795825613,0.21048086271035402,-0.00012071463977367226
6.651468699914403,-0.0942898321815415,-2.006090789970187,0.00272390279109281,2.0,-2.0,2.0942986890368456,0.002908275972349644,0.00018437318125683402,0.2094298653440606,-0.00012489172709515543
6.700024799909443,-0.08382658769384232,-2.0060636669932217,0.0027245490452104653,2.0,-2.0,2.083835409920171,0.0029098629966236387,0.0001853139514131734,0.20838353741394036,-0.000124203736304356
6.750278699910268,-0.07340239579813199,-2.0060367540703803,0.002728272441218736,2.0,-2.0,2.073411183846836,0.0029115125095546656,0.00018324006833592968,0.20734111490374527,-0.00012623518252564535
6.800114799989387,-0.06302769447248208,-2.006010161499685,0.002728272441218736,2.0,-2.0,2.0630364490725066,0.002913264088900007,0.00018499164768127126,0.20630364137719834,-0.0001248339189083081
6.850096699898131,-0.05272684302439464,-2.005982894378413,0.0027277293225300902,2.0,-2.0,2.052735561902224,0.002914599893008793,0.0001868705704787029,0.20527355260608351,-0.00012327646864969735
6.90069419995416,-0.04246757105399267,-2.00595639193423,0.0027289256561372106,2.0,-2.0,2.0424762562664154,0.0029162641958500233,0.00018733853971281264,0.20424762204253197,-0.00012302172658192441
6.950191899901256,-0.03226454147050051,-2.005929882573634,0.002726366747215906,2.0,-2.0,2.0322731927636206,0.002917861146412285,0.00019149439919637903,0.20322731555017853,-0.00011944114776312782
7.000846899929456,-0.022093126774425584,-2.005903556788415,0.00272871414646563,2.0,-2.0,2.022101744554692,0.0029195193520341264,0.0001908052055684963,0.20221017077457407,-0.00012022724264267108
7.05019789992366,-0.01199084913208517,-2.005877192349186,0.0027288939965871397,2.0,-2.0,2.0119994329972255,0.0029210747333413864,0.00019218073675424672,0.20119993958422,-0.00011914480258976863
7.100467499927618,-0.0019358322178001561,-2.005851001703882,0.0027255739073925376,2.0,-2.0,2.001944382478823,0.00292266362888935,0.0001970897214968125,0.20019443435967005,-0.00011488560546281607
7.151028899941593,0.008070398937203403,-2.0058253385036156,0.0027221867691831834,2.0,-2.0,1.9919381190586405,0.0029244617347292507,0.00020227496554606726,0.19919380783084056,-0.00011039869595273549
7.201154999900609,0.02794347202951551,-2.0057729289177644,0.0027314931133246142,2.0,-2.0,1.9720649776869148,0.0029273564655301725,0.00019586335220555823,0.19720649398602902,-0.00011645862158039013
7.2519547999836504,0.037788872257351,-2.005746920635821,0.002728070498074233,2.0,-2.0,1.9622195435103262,0.002928789936292108,0.000200719438217875,0.19622195039830886,-0.00011223149082761739
7.300646799965762,0.037788872257351,-2.005746920635821,0.002728070498074233,2.0,-2.0,1.9622195435103262,0.002928789936292108,0.000200719438217875,0.19622195039830886,-0.00011223149082761739
7.350124399992637,0.047604441923665655,-2.0057212914067035,0.0027288183112262657,2.0,-2.0,1.9524039408819993,0.0029303872396457997,0.00020156892841953402,0.19524039012188815,-0.00011162667990356734
7.401274699950591,0.05735795938336065,-2.0056958203479978,0.002733431904152068,2.0,-2.0,1.9426503906623593,0.002931988450481787,0.00019855654632971878,0.19426503523681532,-0.0001144979451233783
